1013114,0.6221,0.3674,0.4165,0.4301,-0.1968,-49.5338,149.6922
1013214,0.6221,0.3673,0.4168,0.4286,0.8549,-48.7982,148.8966
1013314,0.6233,0.3674,0.4173,0.4281,-0.2926,-49.4312,149.6902
1013414,0.6239,0.3673,0.4164,0.4288,1.4219,-49.128,148.3904
1013514,0.6243,0.3674,0.4159,0.4294,-0.2321,-49.4408,149.6441
1013614,0.6246,0.3676,0.4145,0.4306,1.4232,-49.1275,148.3895
1013714,0.6248,0.3675,0.4141,0.4311,-0.2306,-49.4405,149.643
1013814,0.6256,0.3678,0.4126,0.4321,1.4245,-49.1271,148.3885
1013914,0.6231,0.3673,0.4128,0.4329,-0.3292,-49.4396,149.6422
1014014,0.6201,0.3673,0.4071,0.4419,1.3813,-49.3156,148.3443
1014114,0.6156,0.3671,0.4014,0.4403,-0.486,-49.5176,149.826
1014214,0.6113,0.3671,0.395,0.433,0.9855,-49.2206,148.7749
1014314,0.6101,0.367,0.3886,0.4301,-0.7114,-49.4161,150.3444
1014414,0.614,0.3669,0.3821,0.4253,0.9103,-49.1659,149.3197
1014514,0.6179,0.3669,0.3786,0.4249,-0.6877,-49.4649,150.6731
1014614,0.6199,0.3679,0.3796,0.4266,1.143,-49.3893,149.3594
1014714,0.6223,0.3676,0.3813,0.4293,-0.6189,-49.4988,150.6968
1014814,0.6264,0.3673,0.3825,0.432,1.0491,-48.8178,149.432
1014914,0.6336,0.3675,0.381,0.432,-0.27,-49.1844,150.4967
1015014,0.639,0.3678,0.3785,0.4306,0.5795,-49.645,149.9156
1015114,0.6605,0.3676,0.3666,0.429,-0.7739,-48.9597,150.9426
1015214,0.6748,0.3686,0.3594,0.429,0.2176,-49.6314,150.0406
1015314,0.6551,0.37,0.363,0.4319,-0.9269,-48.8043,150.4592
1015414,0.6531,0.3711,0.364,0.4341,0.182,-49.5128,149.6201
1015514,0.6543,0.3716,0.3648,0.4348,-1.0124,-48.7015,150.3054
1015614,0.6559,0.3718,0.365,0.4354,-0.0678,-49.2311,149.6561
1015714,0.6544,0.3721,0.3726,0.4386,0.1967,-50.0203,149.3791
1015814,0.6481,0.3726,0.3965,0.4413,-0.3014,-48.7151,149.7457
1015914,0.6353,0.373,0.409,0.443,-0.0396,-49.6034,149.7535
1016014,0.6321,0.3726,0.4116,0.4419,-0.265,-49.1941,149.6184
1016114,0.6379,0.3718,0.4158,0.4463,0.9817,-50.9385,148.5352
1016214,0.641,0.3715,0.4146,0.4559,0.6208,-52.0904,149.0938
1016314,0.5965,0.3751,0.4246,0.458,0.3513,-49.0868,149.0337
1016414,0.4553,0.3735,0.4333,0.4561,-0.1133,-46.0667,149.365
1016514,0.2945,0.3701,0.444,0.4499,0.2067,-45.1378,149.3537
1016614,0.2819,0.3756,0.4368,0.4501,-1.4004,-41.788,149.6096
1016714,0.2929,0.3753,0.4183,0.4561,-1.0952,-41.6187,149.3202
1016814,0.368,0.3733,0.403,0.4559,0.8872,-41.6573,150.1702
1016914,0.5498,0.3723,0.414,0.433,0.1113,-42.5146,149.6775
1017014,0.594,0.3744,0.4361,0.4285,0.0525,-43.9578,149.2954
1017114,0.5933,0.3738,0.4415,0.4275,0.1431,-45.0984,149.1602
1017214,0.5866,0.3724,0.4423,0.4275,0.1139,-46.0328,149.1811
1017314,0.5828,0.3715,0.439,0.4314,0.1909,-47.2593,149.0556
1017414,0.5816,0.3709,0.436,0.4384,0.1114,-48.4774,149.1139
1017514,0.583,0.3709,0.4334,0.444,0.0012,-49.5874,149.1969
1017614,0.5839,0.3705,0.4283,0.4468,-0.0047,-48.7708,149.2015
1017714,0.5866,0.3703,0.4231,0.4516,0.0022,-49.682,149.1962
1017814,0.592,0.3703,0.4164,0.4551,-0.0047,-48.7654,149.2015
1017914,0.5939,0.3701,0.4143,0.4568,-0.2286,-49.3781,149.5016
1018014,0.5951,0.3695,0.4134,0.4566,1.2066,-49.4242,148.1842
1018114,0.5945,0.3695,0.4125,0.4554,-0.5524,-49.3825,149.5199
1018214,0.5946,0.3693,0.4093,0.4538,1.323,-49.4226,148.0307
1018314,0.5963,0.3693,0.3993,0.4504,-0.4364,-49.3872,149.3667
1018414,0.5994,0.3693,0.3966,0.4491,1.2014,-49.2243,148.189
1018514,0.6009,0.369,0.3994,0.4488,-0.6098,-49.2664,149.629
1018614,0.6023,0.3691,0.4036,0.451,1.0175,-49.5109,148.3928
1018714,0.5998,0.3696,0.4143,0.4508,-1.0024,-49.3131,149.6985
1018814,0.6,0.3699,0.4158,0.449,0.5187,-49.3569,148.5328
1018914,0.6015,0.3698,0.4158,0.4486,-1.2235,-49.4873,149.8561
1019014,0.6034,0.3698,0.415,0.4493,0.5193,-49.3568,148.5323
1019114,0.6026,0.3698,0.4158,0.4483,-1.2179,-49.2875,149.8511
1019214,0.6009,0.3693,0.4156,0.4488,0.3993,-49.242,148.688
1019314,0.5998,0.3693,0.4174,0.4486,-1.0106,-49.6854,149.76
1019414,0.5995,0.3691,0.4184,0.448,0.3133,-49.1435,148.7418
1019514,0.6004,0.3689,0.4189,0.4489,-0.6392,-49.9082,149.4663
1019614,0.6038,0.369,0.4213,0.4485,0.3177,-49.2408,148.7387
1019714,0.6059,0.3691,0.4226,0.4489,-0.9622,-49.8649,149.7126
1019814,0.6065,0.3691,0.4239,0.4496,0.3211,-49.239,148.7361
1019914,0.6059,0.3695,0.4239,0.4504,-0.9583,-49.8633,149.7097
1020014,0.6064,0.3698,0.4248,0.4516,0.4416,-49.237,148.5797
1020114,0.6068,0.3696,0.4233,0.4523,-0.8869,-49.7569,149.5247
1020214,0.6045,0.3693,0.4224,0.4523,0.4979,-49.1919,148.4721
1020314,0.6028,0.369,0.4213,0.4535,-0.8836,-49.7557,149.5222
1020414,0.602,0.3689,0.4194,0.4544,0.5009,-49.1906,148.4698
1020514,0.6015,0.3686,0.4184,0.4545,-0.8803,-49.7546,149.5197
1020614,0.6019,0.3686,0.4171,0.4546,0.5039,-49.1892,148.4676
1020714,0.6018,0.3681,0.4156,0.4544,-1.2257,-49.6499,149.9771
1020814,0.6034,0.3683,0.4158,0.4548,0.2923,-49.2107,148.8875
1020914,0.6043,0.368,0.4158,0.4558,-0.8213,-49.9148,149.735
1021014,0.6055,0.3683,0.4158,0.4571,0.296,-49.2082,148.8847
1021114,0.6066,0.3681,0.4155,0.457,-0.8187,-50.012,149.7334
1021214,0.6074,0.3684,0.416,0.4575,0.1811,-49.2599,148.9716
1021314,0.6079,0.3683,0.4158,0.4576,-0.8126,-49.9097,149.7284
1021414,0.6056,0.3679,0.4164,0.4566,0.3035,-49.1024,148.8787
1021514,0.6041,0.3678,0.4169,0.456,-0.6444,-49.8037,149.6644
1021614,0.604,0.3679,0.4179,0.456,0.3704,-48.9957,148.8165
1021714,0.6039,0.368,0.4191,0.4553,-0.3917,-49.8162,149.3951
1021814,0.6053,0.3679,0.4189,0.4555,0.3738,-48.9918,148.8139
1021914,0.6069,0.368,0.4184,0.4554,-0.6052,-49.8115,149.5474
1022014,0.608,0.3676,0.4176,0.4549,0.4543,-48.9806,148.7424
1022114,0.6096,0.3679,0.4179,0.4551,-0.4146,-49.7724,149.4018
1022214,0.6104,0.368,0.4166,0.4556,0.3416,-48.9775,148.8929
1022314,0.614,0.3678,0.4206,0.4549,-0.462,-49.8152,149.5682
1022414,0.6168,0.3676,0.4224,0.4555,0.295,-49.1211,149.0583
1022514,0.6166,0.3679,0.4238,0.4545,-0.5622,-50.0152,149.7103
1022614,0.6141,0.3676,0.4246,0.4544,0.1882,-49.2887,149.1391
1022714,0.613,0.3679,0.4255,0.4544,-0.9907,-49.9633,150.0373
1022814,0.6118,0.3678,0.4261,0.4544,0.192,-49.2865,149.1363
1022914,0.6114,0.3679,0.4259,0.4549,-0.9863,-49.9614,150.0339
1023014,0.6115,0.3681,0.4248,0.4556,0.1957,-49.2842,149.1335
1023114,0.6114,0.3683,0.4218,0.458,-1.1022,-50.0575,150.1876
1023214,0.6095,0.3684,0.4136,0.463,0.2891,-49.7695,148.9992
1023314,0.6088,0.3686,0.401,0.4586,-0.369,-49.3219,149.4986
1023414,0.6068,0.3688,0.3963,0.452,1.1563,-49.7531,148.4035
1023514,0.6084,0.3688,0.3914,0.4461,-0.4872,-48.985,149.861
1023614,0.6098,0.3685,0.3898,0.4435,0.5325,-49.4617,149.1622
1023714,0.6108,0.3688,0.3888,0.4419,-1.3105,-49.1467,150.7665
1023814,0.6176,0.3718,0.3923,0.4395,0.342,-49.4614,149.5135
1023914,0.6155,0.369,0.3911,0.4391,-1.2955,-49.1472,150.6139
1024014,0.6186,0.3695,0.3923,0.4336,0.456,-49.5636,149.3617
1024114,0.6215,0.37,0.3953,0.4293,-0.9786,-48.9333,150.4491
1024214,0.6236,0.3703,0.3948,0.4276,0.3219,-49.5479,149.464
1024314,0.634,0.3699,0.3905,0.422,-0.9816,-48.9316,150.4514
1024414,0.6539,0.3704,0.3846,0.4174,0.3178,-49.4468,149.4667
1024514,0.6558,0.3715,0.3781,0.4155,-1.2483,-49.0811,150.5887
1024614,0.6381,0.3724,0.3756,0.4241,0.2497,-49.3824,149.2366
1024714,0.6539,0.3728,0.3721,0.4303,-1.4828,-49.4853,150.4119
1024814,0.6565,0.3731,0.3698,0.4413,-0.1151,-49.7854,148.9311
1024914,0.5505,0.3724,0.3941,0.436,-0.246,-47.1709,148.7196
1025014,0.5636,0.3735,0.4046,0.4351,-0.0372,-47.1964,148.4961
1025114,0.5744,0.3721,0.4076,0.4399,-0.1114,-45.063,148.1911
1025214,0.5885,0.3691,0.395,0.4463,-0.2888,-45.134,147.8912
1025314,0.599,0.3699,0.404,0.4516,0.0678,-48.4533,147.8509
1025414,0.5874,0.3721,0.3926,0.4534,1.1789,-50.2508,147.834
1025514,0.6235,0.3769,0.422,0.4613,0.1623,-48.9133,149.4009
1025614,0.3319,0.3715,0.4403,0.4571,1.2818,-52.4136,149.3539
1025714,0.2784,0.3741,0.4405,0.4591,-0.6501,-51.1869,149.7979
1025814,0.2786,0.3774,0.42,0.462,-1.3086,-48.4778,149.6611
1025914,0.3285,0.3759,0.408,0.4644,0.4527,-45.2672,149.3945
1026014,0.5928,0.3735,0.4058,0.4439,-1.3015,-47.6058,149.5112
1026114,0.6059,0.3785,0.431,0.4411,-0.7234,-48.1344,148.61
1026214,0.5996,0.3751,0.4366,0.4389,-0.3965,-47.525,148.3031
1026314,0.5944,0.3745,0.4341,0.4444,0.0048,-48.7373,148.0117
1026414,0.5909,0.3736,0.4309,0.4503,-0.0019,-49.748,148.0167
1026514,0.588,0.3726,0.4258,0.4534,0.003,-48.8319,148.0132
1026614,0.5878,0.3716,0.4226,0.4551,-0.0018,-49.7427,148.0167
1026714,0.5896,0.3711,0.4174,0.4565,0.003,-48.8265,148.0132
1026814,0.5908,0.3709,0.4176,0.456,-0.1021,-49.7374,148.0179
1026914,0.5929,0.3705,0.4178,0.4561,0.1682,-49.0332,147.813
1027014,0.5965,0.3705,0.4173,0.4591,-0.2436,-49.9176,148.1259
1027114,0.5981,0.3705,0.4163,0.4593,0.1704,-49.0283,147.8114
1027214,0.6003,0.3706,0.4194,0.457,-0.3409,-49.8132,148.1247
1027314,0.6029,0.3704,0.4214,0.4506,0.1424,-48.2668,147.6035
1027414,0.6034,0.3703,0.4276,0.4456,0.028,-48.9806,147.6896
1027514,0.6043,0.37,0.4275,0.4435,-0.1337,-49.7904,147.7373
1027614,0.6051,0.3706,0.4288,0.4443,0.0547,-48.8884,147.6594
1027714,0.6053,0.3709,0.4285,0.4445,-0.0436,-49.7975,147.7339
1027814,0.6063,0.371,0.4281,0.444,-0.0444,-48.8831,147.6578
1027914,0.6076,0.3706,0.4288,0.4425,-0.0814,-49.4945,147.751
1028014,0.6105,0.3705,0.4311,0.441,0.503,-48.352,147.3755
1028114,0.6124,0.3704,0.4288,0.44,-0.0221,-49.3384,147.6959
1028214,0.6136,0.3706,0.4271,0.4365,0.2114,-50.3288,147.4421
1028314,0.6126,0.3705,0.4311,0.4391,0.0055,-49.9257,147.5991
1028414,0.614,0.3705,0.4335,0.4414,-0.0039,-49.0108,147.6062
1028514,0.6136,0.3706,0.4319,0.4423,0.1227,-49.9204,147.4446
1028614,0.6106,0.3705,0.4371,0.4404,-0.0892,-49.012,147.6058
1028714,0.61,0.3705,0.4366,0.4414,0.1217,-50.0146,147.4454
1028814,0.6106,0.3704,0.4328,0.4419,-0.0569,-49.1048,147.5815
1028914,0.6113,0.3705,0.4294,0.4429,0.1208,-50.1087,147.446
1029014,0.6116,0.3706,0.4291,0.4435,-0.0335,-49.2989,147.5637
1029114,0.6121,0.3704,0.4285,0.4448,0.2727,-50.2923,147.3298
1029214,0.6101,0.3701,0.4286,0.4454,-0.1018,-49.2901,147.5388
1029314,0.6093,0.3699,0.4293,0.4459,0.5573,-50.0059,147.1012
1029414,0.6106,0.3698,0.4298,0.4466,-0.3145,-49.2802,147.8296
1029514,0.6095,0.3695,0.4281,0.447,1.1185,-49.808,146.7391
1029614,0.6099,0.3698,0.4279,0.4474,-0.3174,-49.279,147.8318
1029714,0.6108,0.3698,0.4271,0.4481,1.1152,-49.8072,146.7417
1029814,0.6113,0.3695,0.4258,0.4496,-0.3209,-49.3782,147.834
1029914,0.6126,0.3696,0.425,0.45,1.4288,-49.4781,146.5049
1030014,0.6134,0.3694,0.4248,0.4506,-0.4372,-49.278,147.988
1030114,0.6146,0.3699,0.4239,0.4504,1.1239,-49.6981,146.801
1030214,0.6153,0.37,0.4234,0.4508,-0.4394,-49.2774,147.9896
1030314,0.6163,0.3698,0.4221,0.451,1.0063,-49.7987,146.9551
1030414,0.6148,0.3694,0.4229,0.4504,-0.4885,-49.3399,148.0152
1030514,0.6126,0.3691,0.4223,0.4504,1.2328,-49.6362,146.707
1030614,0.6116,0.369,0.4221,0.4506,-0.5155,-49.3141,147.9597
1030714,0.6114,0.369,0.4215,0.4496,1.0508,-49.5815,146.8346
1030814,0.6121,0.3691,0.4221,0.4494,-0.7325,-49.2856,148.2543
1030914,0.613,0.3691,0.423,0.4504,0.8417,-49.5395,147.1239
1031014,0.616,0.3696,0.4239,0.4506,-0.8288,-49.1524,148.3923
1031114,0.6173,0.3695,0.4231,0.4505,0.7033,-49.601,147.2293
1031214,0.6181,0.3698,0.4224,0.4506,-0.831,-49.1516,148.394
1031314,0.619,0.3701,0.4219,0.4504,0.6995,-49.5007,147.2322
1031414,0.6198,0.3703,0.421,0.4504,-0.9919,-49.2456,148.516
