Timestamp (ms)	Yaw (degree)	Pitch (degree)	Roll (degree)
1409.045696258545	153.49	18.25	-52.21
1419.0187454223633	153.48	18.35	-52.23
1428.9932250976562	153.48	18.45	-52.23
1438.9657974243164	153.5	18.55	-52.19
1449.9409198760986	153.52	18.55	-52.09
1460.3111743927002	153.52	18.44	-52.1
1469.8879718780518	153.52	18.33	-52.09
1479.893445968628	153.51	18.22	-52.11
1489.8347854614258	153.48	18.18	-52.2
1500.8032321929932	153.48	18.28	-52.21
1509.364128112793	153.49	18.37	-52.18
1520.3361511230469	153.5	18.46	-52.13
1529.3138027191162	153.52	18.55	-52.09
1539.853811264038	153.53	18.46	-52.04
1550.2574443817139	153.53	18.34	-52.02
1559.3111515045166	153.52	18.24	-51.99
1569.2076683044434	153.49	18.31	-52.04
1580.2602767944336	153.49	18.41	-52.0
1620.15962600708	153.49	18.52	-51.97
1632.1277618408203	153.49	18.3	-51.84
1640.458345413208	153.51	18.34	-51.75
1650.0790119171143	153.51	18.44	-51.73
1659.0838432312012	153.48	18.47	-51.8
1669.027328491211	153.44	18.49	-51.88
1678.999662399292	153.4	18.48	-51.97
1690.004587173462	153.36	18.46	-52.06
1698.9481449127197	153.37	18.41	-51.98
1708.1706523895264	153.38	18.35	-51.9
1720.0250625610352	153.34	18.38	-51.98
1729.034423828125	153.33	18.47	-52.03
1739.97163772583	153.35	18.57	-52.02
1749.9470710754395	153.36	18.67	-51.99
1759.918451309204	153.32	18.58	-52.06
1769.895315170288	153.29	18.47	-52.12
1779.8805236816406	153.28	18.37	-52.11
1789.8597717285156	153.3	18.35	-52.03
1800.8158206939697	153.31	18.28	-51.97
1809.7882270812988	153.28	18.18	-51.93
1819.7593688964844	153.23	18.07	-51.96
1829.7326564788818	153.18	18.12	-52.04
1839.970350265503	153.16	18.22	-52.09
1849.6811389923096	153.17	18.32	-52.11
1858.656644821167	153.19	18.4	-52.1
1869.7946071624756	153.2	18.45	-52.0
1880.2738189697266	153.18	18.34	-51.98
1889.2498016357422	153.17	18.23	-51.96
1900.6366729736328	153.14	18.14	-52.01
1909.8916053771973	153.11	18.22	-52.06
1919.663667678833	153.1	18.32	-52.07
1930.2327632904053	153.09	18.41	-52.1
1940.2434825897217	153.09	18.5	-52.12
1950.1867294311523	153.1	18.6	-52.14
1960.2701663970947	153.13	18.6	-52.07
1970.1297283172607	153.17	18.56	-51.99
1980.1018238067627	153.18	18.51	-51.91
1990.0782108306885	153.2	18.43	-51.84
2000.0524520874023	153.2	18.33	-51.8
2010.0195407867432	153.15	18.28	-51.87
2019.0823078155518	153.11	18.31	-51.96
2029.965877532959	153.1	18.39	-52.02
2038.9416217803955	153.1	18.49	-52.01
2050.950765609741	153.11	18.59	-52.04
2059.483289718628	153.1	18.47	-52.01
2069.41819190979	153.07	18.35	-51.98
2079.388380050659	153.02	18.24	-52.01
2089.8513793945312	152.98	18.2	-52.1
2100.552558898926	152.99	18.31	-52.08
2110.306739807129	152.99	18.41	-52.05
2119.288682937622	152.98	18.51	-52.04
2130.254030227661	152.95	18.59	-52.08
2140.226364135742	152.91	18.49	-52.16
2150.5045890808105	152.89	18.36	-52.18
2160.318613052368	152.88	18.25	-52.18
2169.2843437194824	152.9	18.18	-52.11
2180.1202297210693	152.9	18.29	-52.06
2190.0932788848877	152.86	18.36	-52.11
2200.296640396118	152.82	18.41	-52.19
2209.9769115448	152.8	18.48	-52.25
2219.3706035614014	152.78	18.35	-52.28
2229.7325134277344	152.8	18.3	-52.2
2238.306999206543	152.81	18.25	-52.12
2250.227212905884	152.81	18.34	-52.09
2259.758472442627	152.83	18.38	-52.0
2270.169973373413	152.79	18.31	-52.07
2280.2555561065674	152.75	18.24	-52.14
2290.1158332824707	152.77	18.21	-52.05
2301.0902404785156	152.73	18.2	-52.14
2310.0738525390625	152.7	18.25	-52.21
2320.0414180755615	152.72	18.26	-52.12
2330.3537368774414	152.74	18.3	-52.03
2339.982509613037	152.75	18.35	-51.96
2350.955009460449	152.77	18.39	-51.87
2360.0807189941406	152.74	18.38	-51.95
2369.9612617492676	152.7	18.35	-52.04
2380.2473545074463	152.67	18.31	-52.12
2388.8559341430664	152.64	18.28	-52.21
2400.376319885254	152.61	18.23	-52.29
2409.5962047576904	152.64	18.26	-52.19
2419.3835258483887	152.67	18.3	-52.1
2429.356098175049	152.7	18.3	-52.01
2440.331220626831	152.72	18.29	-51.92
2450.3395557403564	152.72	18.39	-51.9
2460.2739810943604	152.71	18.5	-51.91
2469.3427085876465	152.69	18.56	-51.97
2479.222059249878	152.66	18.61	-52.04
2489.210367202759	152.68	18.54	-51.96
2500.22029876709	152.67	18.43	-51.95
2510.143995285034	152.66	18.32	-51.97
2519.5705890655518	152.66	18.21	-51.93
2529.1895866394043	152.67	18.28	-51.85
2540.06290435791	152.64	18.35	-51.91
2550.0361919403076	152.65	18.44	-51.86
2560.0106716156006	152.64	18.54	-51.86
2568.983554840088	152.6	18.44	-51.93
2579.953670501709	152.62	18.38	-51.85
2589.92600440979	152.6	18.26	-51.86
2600.9035110473633	152.62	18.19	-51.79
2609.8737716674805	152.6	18.28	-51.81
2619.921922683716	152.57	18.35	-51.87
2629.8255920410156	152.57	18.44	-51.88
2639.953851699829	152.58	18.53	-51.81
2649.9991416931152	152.55	18.46	-51.9
2660.0899696350098	152.56	18.37	-51.85
2670.1183319091797	152.57	18.46	-51.79
2680.021286010742	152.56	18.34	-51.81
2690.028429031372	152.57	18.29	-51.73
2699.634313583374	152.53	18.3	-51.81
2709.754705429077	152.5	18.35	-51.88
2719.5801734924316	152.49	18.44	-51.92
2729.55322265625	152.52	18.51	-51.85
2739.8133277893066	152.48	18.45	-51.94
2749.500274658203	152.45	18.39	-52.03
2759.4733238220215	152.47	18.34	-51.97
2768.449306488037	152.5	18.3	-51.9
2779.419183731079	152.5	18.22	-51.84
2789.656400680542	152.48	18.11	-51.81
2800.365209579468	152.42	18.01	-51.87
2808.917999267578	152.38	18.08	-51.94
2818.866491317749	152.37	18.18	-51.98
2829.8590183258057	152.37	18.29	-51.98
2839.1776084899902	152.39	18.37	-51.93
2849.949598312378	152.4	18.4	-51.83
2859.783172607422	152.39	18.28	-51.81
2869.732141494751	152.36	18.17	-51.83
2879.8983097076416	152.33	18.07	-51.87
2889.7857666015625	152.29	18.05	-51.95
2900.651454925537	152.28	18.16	-51.95
2910.3219509124756	152.27	18.27	-51.93
2918.748140335083	152.26	18.37	-51.94
2929.988384246826	152.26	18.46	-51.99
2939.6121501922607	152.28	18.53	-51.92
2949.5134353637695	152.3	18.6	-51.85
2960.484266281128	152.31	18.52	-51.79
2969.541549682617	152.32	18.43	-51.73
2980.4272651672363	152.32	18.34	-51.67
2989.7971153259277	152.29	18.26	-51.73
3000.3750324249268	152.24	18.29	-51.81
3010.0553035736084	152.22	18.36	-51.88
3020.007371902466	152.24	18.46	-51.87
3030.184268951416	152.25	18.56	-51.83
3039.924383163452	152.24	18.64	-51.88
3049.8976707458496	152.24	18.52	-51.86
3060.22572517395	152.21	18.41	-51.81
3069.8421001434326	152.17	18.3	-51.8
3079.815149307251	152.13	18.27	-51.88
3089.879274368286	152.14	18.38	-51.88
3098.7658500671387	152.15	18.47	-51.84
3110.0730895996094	152.16	18.55	-51.8
3120.3784942626953	152.14	18.42	-51.82
3130.277156829834	152.11	18.31	-51.87
3139.9948596954346	152.11	18.2	-51.86
3150.6199836730957	152.13	18.18	-51.76
3159.8072052001953	152.12	18.28	-51.75
3170.0854301452637	152.09	18.35	-51.79
3179.7540187835693	152.06	18.4	-51.86
3189.724922180176	152.04	18.28	-51.9
3200.6986141204834	152.06	18.25	-51.82
3210.371255874634	152.09	18.2	-51.74
3220.348119735718	152.07	18.28	-51.77
3230.3214073181152	152.06	18.37	-51.8
3239.9230003356934	152.05	18.47	-51.79
3250.26798248291	152.07	18.52	-51.69
3260.241746902466	152.04	18.48	-51.76
3269.871473312378	152.02	18.38	-51.8
3279.7939777374268	152.01	18.26	-51.79
3289.9153232574463	152.03	18.19	-51.71
3299.388885498047	152.05	18.13	-51.64
3309.9656105041504	152.06	18.23	-51.59
3319.782257080078	152.07	18.33	-51.55
3330.306053161621	152.09	18.42	-51.48
3339.280843734741	152.12	18.45	-51.38
3350.5773544311523	152.09	18.4	-51.45
3360.2283000946045	152.06	18.38	-51.53
3370.20206451416	152.03	18.37	-51.6
3380.39231300354	152.02	18.26	-51.62
3390.1796340942383	152.06	18.28	-51.51
3400.120735168457	152.1	18.24	-51.41
3409.7087383270264	152.13	18.21	-51.31
3420.212507247925	152.16	18.28	-51.22
3430.1347732543945	152.2	18.33	-51.13
3440.0599002838135	152.23	18.4	-51.04
3448.751926422119	152.21	18.47	-51.09
3460.003137588501	152.19	18.51	-51.15
3470.062017440796	152.17	18.52	-51.22
3478.668689727783	152.16	18.54	-51.28
3489.6693229675293	152.16	18.42	-51.27
3500.6117820739746	152.16	18.32	-51.29
3509.6940994262695	152.2	18.38	-51.19
3520.098924636841	152.24	18.39	-51.08
3529.6406745910645	152.25	18.27	-51.08
3540.6923294067383	152.27	18.37	-51.04
3550.584554672241	152.31	18.38	-50.93
3559.561252593994	152.33	18.3	-50.87
3569.530963897705	152.37	18.27	-50.77
3579.50496673584	152.4	18.21	-50.69
3589.477777481079	152.41	18.09	-50.67
3600.60453414917	152.41	17.97	-50.69
3609.837293624878	152.4	17.91	-50.78
3620.506525039673	152.39	17.94	-50.85
3629.4829845428467	152.39	17.97	-50.93
3640.455484390259	152.4	17.99	-51.0
3650.496244430542	152.41	17.98	-51.08
3659.4018936157227	152.42	17.97	-51.16
3669.37518119812	152.44	17.96	-51.24
3679.3484687805176	152.46	17.99	-51.29
3689.3227100372314	152.52	18.04	-51.21
3699.29575920105	152.53	18.02	-51.28
3709.268808364868	152.55	18.06	-51.31
3719.243049621582	152.58	18.11	-51.32
3729.214906692505	152.63	18.18	-51.28
3739.189386367798	152.7	18.22	-51.19
3750.239133834839	152.75	18.27	-51.13
3759.1350078582764	152.78	18.34	-51.08
3769.1092491149902	152.84	18.35	-50.97
3779.0815830230713	152.91	18.34	-50.85
3789.0546321868896	152.98	18.26	-50.73
3799.0317344665527	152.99	18.11	-50.67
3809.001684188843	152.98	17.95	-50.6
3818.9759254455566	152.97	17.82	-50.58
3827.951669692993	152.97	17.68	-50.59
3838.9225006103516	153.02	17.74	-50.51
3848.8974571228027	153.07	17.77	-50.41
3858.868360519409	153.12	17.79	-50.3
3868.8433170318604	153.16	17.79	-50.16
3878.8156509399414	153.2	17.8	-50.02
3888.7884616851807	153.23	17.82	-49.86
3898.7629413604736	153.21	17.8	-49.86
3908.763885498047	153.19	17.77	-49.85
3918.736457824707	153.18	17.74	-49.84
3929.748296737671	153.18	17.69	-49.82
3940.7002925872803	153.19	17.6	-49.79
3950.6983757019043	153.24	17.55	-49.61
3959.702491760254	153.29	17.51	-49.44
3969.665288925171	153.34	17.45	-49.27
3978.637218475342	153.38	17.39	-49.1
3990.0453090667725	153.43	17.34	-48.91
3999.5837211608887	153.47	17.24	-48.77
4008.6371898651123	153.5	17.13	-48.66
4019.6101665496826	153.54	17.23	-48.57
4029.592752456665	153.61	17.31	-48.4
4038.7561321258545	153.68	17.39	-48.24
4049.531936645508	153.72	17.32	-48.23
4059.504270553589	153.78	17.21	-48.08
4069.477319717407	153.83	17.1	-47.9
4079.9479484558105	153.86	16.98	-47.75
4089.4253253936768	153.92	16.89	-47.57
4099.3993282318115	153.99	16.94	-47.4
4109.501361846924	154.07	16.99	-47.21
4119.473457336426	154.14	17.05	-47.03
4129.44769859314	154.21	17.1	-46.84
4139.631271362305	154.27	17.17	-46.67
4150.394678115845	154.28	17.06	-46.62
4159.367561340332	154.3	16.92	-46.54
4169.358253479004	154.37	16.8	-46.37
4180.316925048828	154.42	16.88	-46.23
4190.319061279297	154.44	16.81	-46.2
4200.26159286499	154.45	16.69	-46.15
4210.838079452515	154.49	16.57	-45.99
4219.819068908691	154.52	16.57	-45.8
4229.794502258301	154.56	16.6	-45.62
4240.201234817505	154.6	16.65	-45.47
4249.734401702881	154.62	16.73	-45.36
4259.7105503082275	154.62	16.73	-45.33
4270.0841426849365	154.62	16.71	-45.31
4279.655456542969	154.63	16.77	-45.24
4290.182590484619	154.64	16.62	-45.14
4299.601316452026	154.68	16.5	-44.97
4309.577465057373	154.73	16.45	-44.77
4319.546937942505	154.76	16.52	-44.66
4328.541040420532	154.77	16.48	-44.65
4339.492559432983	154.78	16.44	-44.65
4349.468946456909	154.79	16.38	-44.67
4358.565807342529	154.8	16.34	-44.69
4369.536399841309	154.86	16.32	-44.52
4380.526542663574	154.93	16.29	-44.35
4389.610052108765	154.99	16.26	-44.18
4399.457216262817	155.05	16.22	-44.0
4409.747838973999	155.11	16.18	-43.82
4419.656753540039	155.15	16.16	-43.66
4430.085182189941	155.2	16.1	-43.53
4439.635753631592	155.23	16.02	-43.39
4449.576377868652	155.25	15.93	-43.26
4460.551977157593	155.27	15.86	-43.12
4469.682693481445	155.3	15.83	-42.99
4480.085372924805	155.32	15.8	-42.86
4490.0572299957275	155.34	15.77	-42.71
4500.032424926758	155.35	15.76	-42.55
4509.00936126709	155.31	15.79	-42.52
4520.1826095581055	155.26	15.75	-42.57
4529.968976974487	155.26	15.75	-42.59
4538.9604568481445	155.27	15.74	-42.64
4549.935102462769	155.25	15.66	-42.62
4558.9423179626465	155.25	15.61	-42.64
4568.845748901367	155.25	15.56	-42.71
4579.848766326904	155.27	15.49	-42.57
4589.90740776062	155.29	15.5	-42.44
4599.773168563843	155.28	15.53	-42.47
4610.060691833496	155.27	15.56	-42.51
4621.037483215332	155.29	15.42	-42.45
4629.838466644287	155.31	15.29	-42.41
4640.077352523804	155.32	15.16	-42.38
4650.620698928833	155.34	15.05	-42.32
4659.321308135986	155.36	14.98	-42.25
4669.328927993774	155.38	14.94	-42.18
4679.266691207886	155.38	14.94	-42.14
4689.253568649292	155.37	14.84	-42.15
4699.216365814209	155.35	14.76	-42.27
4709.186553955078	155.32	14.82	-42.36
4719.388484954834	155.3	14.86	-42.47
4729.134082794189	155.28	14.9	-42.57
4740.120649337769	155.3	14.97	-42.51
4750.115156173706	155.32	15.04	-42.45
4759.053945541382	155.3	14.95	-42.54
4769.552946090698	155.32	14.89	-42.48
4779.996633529663	155.34	14.89	-42.38
4788.973569869995	155.36	14.93	-42.29
4800.5921840667725	155.34	14.89	-42.39
4809.920310974121	155.35	14.78	-42.35
4818.923711776733	155.33	14.66	-42.34
4829.889535903931	155.28	14.57	-42.4
4839.85447883606	155.24	14.61	-42.48
4848.850727081299	155.23	14.71	-42.49
4859.783411026001	155.24	14.81	-42.46
4869.757175445557	155.24	14.89	-42.42
4878.892660140991	155.26	14.93	-42.34
4888.706207275391	155.27	14.98	-42.27
4899.678707122803	155.23	14.9	-42.35
4909.6527099609375	155.19	14.87	-42.47
4919.234275817871	155.17	14.8	-42.58
4929.1253089904785	155.15	14.7	-42.59
4940.165758132935	155.13	14.75	-42.69
4949.072599411011	155.11	14.84	-42.76
4960.042715072632	155.1	14.95	-42.77
4969.019412994385	155.09	15.06	-42.82
4979.59303855896	155.1	15.11	-42.76
4990.023374557495	155.11	15.06	-42.7
5000.3509521484375	155.11	14.98	-42.66
5009.922504425049	155.08	14.88	-42.71
5019.968748092651	155.03	14.87	-42.82
5029.940605163574	155.1	15.02	-42.91
5038.920164108276	155.19	15.24	-42.93
5049.920320510864	155.19	15.36	-42.97
5059.86213684082	155.18	15.45	-43.03
5068.837642669678	155.15	15.55	-43.07
5079.807996749878	155.12	15.45	-43.09
5089.8284912109375	155.08	15.35	-43.14
5100.754261016846	155.06	15.26	-43.19
5109.885692596436	155.07	15.31	-43.13
5119.706392288208	155.08	15.41	-43.08
5129.680156707764	155.05	15.49	-43.17
5140.130281448364	155.01	15.43	-43.26
5149.626016616821	154.97	15.37	-43.36
5159.600257873535	154.94	15.3	-43.45
5169.572114944458	154.92	15.19	-43.5
5179.731130599976	154.93	15.2	-43.45
5189.5575523376465	154.94	15.23	-43.38
5199.492931365967	154.92	15.34	-43.45
5209.465980529785	154.89	15.39	-43.56
5218.481779098511	154.85	15.41	-43.67
5229.727983474731	154.83	15.47	-43.77
5239.39061164856	154.84	15.59	-43.74
5250.450611114502	154.86	15.63	-43.64
5259.332895278931	154.88	15.65	-43.55
5269.370317459106	154.89	15.64	-43.47
5280.307769775391	154.9	15.64	-43.39
5289.252996444702	154.87	15.55	-43.42
5299.283504486084	154.83	15.57	-43.53
5309.568405151367	154.81	15.69	-43.54
5318.832159042358	154.81	15.67	-43.47
5329.8938274383545	154.77	15.71	-43.58
5338.897466659546	154.77	15.69	-43.52
5349.754571914673	154.77	15.73	-43.45
5360.1531982421875	154.77	15.82	-43.41
5369.895696640015	154.77	15.85	-43.35
5379.669427871704	154.75	15.77	-43.37
5389.652967453003	154.69	15.81	-43.51
5400.6187915802	154.67	15.93	-43.53
5409.596920013428	154.62	15.93	-43.66
5418.565511703491	154.61	15.87	-43.64
5429.535627365112	154.56	15.94	-43.76
5439.508676528931	154.51	16.02	-43.88
5449.501514434814	154.46	16.09	-44.02
5459.458827972412	154.4	16.12	-44.16
5470.02649307251	154.38	16.07	-44.13
5479.42852973938	154.36	16.01	-44.11
5489.823341369629	154.35	16.11	-44.09
5499.544143676758	154.32	16.23	-44.13
5509.550333023071	154.32	16.27	-44.09
5518.741846084595	154.3	16.26	-44.05
5529.730796813965	154.26	16.15	-44.13
5539.689540863037	154.24	16.21	-44.11
5549.664258956909	154.22	16.28	-44.08
5559.636116027832	154.16	16.27	-44.22
5568.670272827148	154.09	16.3	-44.36
5580.583572387695	154.04	16.36	-44.49
5590.5609130859375	154.01	16.28	-44.53
5599.52974319458	154.0	16.29	-44.47
5609.614372253418	153.94	16.39	-44.56
5620.034456253052	153.88	16.48	-44.67
5630.012273788452	153.81	16.53	-44.81
5640.463352203369	153.73	16.53	-44.95
5649.442195892334	153.67	16.51	-45.09
5659.412860870361	153.6	16.49	-45.25
5670.382976531982	153.52	16.47	-45.4
5679.360628128052	153.49	16.4	-45.41
5689.8863315582275	153.4	16.35	-45.51
5700.310230255127	153.39	16.47	-45.51
5709.764003753662	153.37	16.58	-45.49
5720.250368118286	153.31	16.67	-45.59
5730.254650115967	153.24	16.74	-45.75
5739.20464515686	153.22	16.7	-45.73
5749.180316925049	153.2	16.74	-45.71
5760.149240493774	153.14	16.79	-45.87
5770.123243331909	153.09	16.89	-45.99
5780.09033203125	153.02	16.84	-46.17
5790.063858032227	152.94	16.77	-46.34
5800.037860870361	152.9	16.67	-46.39
5810.014247894287	152.88	16.69	-46.37
5819.983959197998	152.85	16.7	-46.34
5829.991579055786	152.82	16.65	-46.34
5840.38233757019	152.76	16.55	-46.37
5849.905967712402	152.68	16.44	-46.43
5859.877586364746	152.59	16.51	-46.56
5869.850873947144	152.53	16.6	-46.67
5879.870414733887	152.49	16.71	-46.75
5889.8022174835205	152.46	16.8	-46.8
5899.813652038574	152.43	16.9	-46.83
5909.747362136841	152.39	17.0	-46.86
5919.904470443726	152.3	16.99	-47.0
5929.8553466796875	152.23	16.9	-47.1
5939.808130264282	152.15	16.81	-47.21
5948.6448764801025	152.09	16.71	-47.3
5959.630012512207	152.04	16.6	-47.4
5969.996213912964	151.98	16.68	-47.52
5980.064153671265	151.94	16.77	-47.62
5989.530086517334	151.9	16.86	-47.7
5999.353885650635	151.89	16.88	-47.69
6009.551525115967	151.88	16.83	-47.67
6019.127368927002	151.86	16.76	-47.64
6029.705286026001	151.82	16.65	-47.69
6039.936065673828	151.76	16.68	-47.81
6049.653768539429	151.71	16.75	-47.91
6059.625625610352	151.68	16.86	-47.98
6069.599866867065	151.66	16.96	-48.0
6079.572916030884	151.64	17.07	-48.06
6089.956045150757	151.59	17.09	-48.22
6099.520206451416	151.57	16.98	-48.28
6109.494924545288	151.51	16.86	-48.37
6119.467496871948	151.46	16.78	-48.5
6128.49497795105	151.42	16.71	-48.62
6139.986753463745	151.4	16.83	-48.68
6150.542259216309	151.39	16.94	-48.7
6160.453796386719	151.37	17.05	-48.7
6169.917345046997	151.36	17.14	-48.69
6179.931402206421	151.35	17.21	-48.65
6189.3768310546875	151.35	17.21	-48.6
6200.348854064941	151.32	17.12	-48.68
6209.322929382324	151.28	17.06	-48.79
6219.866514205933	151.24	16.99	-48.88
6229.868650436401	151.21	16.92	-48.98
6240.150690078735	151.18	16.84	-49.07
6250.785827636719	151.16	16.75	-49.15
6259.882211685181	151.13	16.66	-49.22
6269.733667373657	151.14	16.62	-49.18
6279.271602630615	151.15	16.61	-49.12
6289.942979812622	151.16	16.6	-49.06
6299.654960632324	151.12	16.67	-49.16
6309.646368026733	151.08	16.73	-49.26
6319.3652629852295	151.04	16.8	-49.36
6329.401731491089	151.01	16.86	-49.46
6339.441537857056	150.98	16.92	-49.55
6350.290060043335	150.96	16.96	-49.65
6360.255241394043	150.94	17.0	-49.74
6370.229005813599	150.91	16.98	-49.84
6379.601716995239	150.89	16.93	-49.92
6390.245199203491	150.88	16.85	-50.01
6399.1522789001465	150.88	16.77	-50.07
6409.125089645386	150.89	16.9	-50.12
6419.738054275513	150.91	17.02	-50.18
6430.0432205200195	150.92	17.14	-50.25
6439.684867858887	150.93	17.26	-50.33
6450.956344604492	150.93	17.37	-50.41
6459.726095199585	150.92	17.49	-50.47
6469.801187515259	150.89	17.6	-50.55
6478.591680526733	150.86	17.72	-50.64
6489.554405212402	150.83	17.66	-50.66
6499.611377716064	150.8	17.61	-50.69
6509.755373001099	150.77	17.76	-50.69
6519.475221633911	150.75	17.91	-50.7
6530.101537704468	150.73	18.05	-50.73
6539.587497711182	150.71	18.19	-50.8
6549.56316947937	150.69	18.33	-50.89
6559.538125991821	150.67	18.43	-51.01
6569.512128829956	150.63	18.46	-51.14
