Timestamp (ms)	Yaw (degree)	Pitch (degree)	Roll (degree)
781.6498279571533	289.15	22.64	-50.26
791.3737297058105	289.16	22.72	-50.2
802.278995513916	289.19	22.79	-50.13
812.2515678405762	289.22	22.86	-50.06
822.2856521606445	289.23	22.96	-50.02
832.1983814239502	289.21	23.06	-50.05
842.1719074249268	289.17	23.06	-50.15
852.6465892791748	289.14	22.95	-50.2
862.1234893798828	289.12	22.85	-50.26
872.0912933349609	289.1	22.74	-50.3
882.1256160736084	289.11	22.64	-50.27
891.0431861877441	289.14	22.63	-50.19
902.0137786865234	289.13	22.73	-50.18
911.9865894317627	289.12	22.83	-50.2
921.9639301300049	289.11	22.71	-50.19
931.941032409668	289.07	22.62	-50.26
941.9047832489014	289.02	22.63	-50.36
952.8779983520508	289.04	22.71	-50.3
961.9467258453369	289.05	22.8	-50.25
971.8284606933594	289.0	22.81	-50.35
981.8024635314941	288.94	22.8	-50.45
991.7707443237305	288.9	22.81	-50.56
1002.7487277984619	288.92	22.84	-50.48
1011.8300914764404	288.95	22.87	-50.38
1021.7256546020508	288.98	22.88	-50.28
1032.6623916625977	288.98	22.78	-50.24
1041.642665863037	288.93	22.66	-50.26
1051.9130229949951	288.88	22.55	-50.3
1061.8839263916016	288.82	22.49	-50.39
1070.8625316619873	288.83	22.57	-50.32
1082.2091102600098	288.84	22.67	-50.29
1090.806007385254	288.85	22.76	-50.24
1102.7772426605225	288.87	22.79	-50.14
1111.750602722168	288.87	22.75	-50.05
1122.2877502441406	288.85	22.64	-50.02
1131.5557956695557	288.82	22.54	-50.03
1142.0702934265137	288.78	22.47	-50.11
1153.1786918640137	288.74	22.45	-50.21
1162.1356010437012	288.7	22.47	-50.31
1171.6437339782715	288.68	22.54	-50.38
1181.9226741790771	288.68	22.63	-50.38
1191.589593887329	288.71	22.69	-50.32
1201.563835144043	288.75	22.73	-50.24
1211.5366458892822	288.79	22.74	-50.14
1221.5096950531006	288.82	22.66	-50.08
1231.4841747283936	288.79	22.6	-50.16
1240.9205436706543	288.76	22.59	-50.27
1251.0085105895996	288.73	22.64	-50.36
1260.9176635742188	288.77	22.72	-50.3
1269.8955535888672	288.81	22.8	-50.24
1280.864953994751	288.8	22.71	-50.31
1290.8782958984375	288.77	22.6	-50.32
1301.835536956787	288.73	22.48	-50.33
1311.7823600769043	288.68	22.4	-50.4
1321.0453987121582	288.65	22.52	-50.42
1330.7304382324219	288.66	22.63	-50.41
1341.7015075683594	288.66	22.73	-50.39
1351.675271987915	288.66	22.83	-50.39
1361.6483211517334	288.65	22.91	-50.35
1370.6247806549072	288.67	22.94	-50.26
1381.5948963165283	288.64	22.83	-50.27
1391.5677070617676	288.63	22.73	-50.26
1401.5429019927979	288.6	22.63	-50.3
1411.5149974822998	288.55	22.66	-50.39
1420.4909801483154	288.51	22.72	-50.46
1431.462049484253	288.46	22.78	-50.53
1441.451072692871	288.48	22.8	-50.45
1450.9437084197998	288.5	22.77	-50.36
1461.911678314209	288.53	22.72	-50.29
1471.980094909668	288.49	22.72	-50.38
1481.8594455718994	288.45	22.62	-50.43
1491.8367862701416	288.41	22.67	-50.5
1501.8799304962158	288.43	22.69	-50.4
1511.8067264556885	288.45	22.72	-50.31
1521.8596458435059	288.47	22.8	-50.24
1531.7292213439941	288.48	22.89	-50.19
1541.701078414917	288.45	22.79	-50.24
1551.7888069152832	288.4	22.74	-50.33
1562.089443206787	288.42	22.7	-50.24
1571.7380046844482	288.44	22.7	-50.14
1581.712007522583	288.41	22.79	-50.17
1591.9840335845947	288.37	22.85	-50.24
1601.6573905944824	288.38	22.77	-50.18
1612.6258373260498	288.35	22.83	-50.24
1620.6049919128418	288.36	22.76	-50.17
1631.6592693328857	288.4	22.75	-50.07
1642.0066356658936	288.36	22.76	-50.15
1651.6895294189453	288.34	22.68	-50.22
1661.6559028625488	288.31	22.61	-50.3
1671.6291904449463	288.35	22.65	-50.21
1681.6022396087646	288.38	22.68	-50.12
1691.6828155517578	288.37	22.78	-50.14
1701.817512512207	288.34	22.85	-50.2
1711.6150856018066	288.38	22.82	-50.11
1721.4970588684082	288.41	22.86	-50.03
1731.4693927764893	288.44	22.89	-49.94
1741.4422035217285	288.39	22.82	-50.03
1751.8000602722168	288.35	22.8	-50.13
1762.740135192871	288.32	22.69	-50.19
1771.4574337005615	288.34	22.75	-50.12
1781.8677425384521	288.3	22.8	-50.2
1791.4624214172363	288.32	22.79	-50.1
1800.3780841827393	288.35	22.8	-50.01
1811.3505840301514	288.31	22.84	-50.1
1821.3260173797607	288.33	22.79	-50.01
1831.2952518463135	288.28	22.73	-50.1
1841.2683010101318	288.23	22.69	-50.2
1851.3619899749756	288.17	22.64	-50.3
1861.3348007202148	288.16	22.74	-50.31
1871.3102340698242	288.18	22.78	-50.23
1881.281852722168	288.2	22.77	-50.14
1891.2556171417236	288.15	22.77	-50.23
1901.2293815612793	288.1	22.8	-50.33
1911.2017154693604	288.07	22.88	-50.39
1921.1781024932861	288.09	22.93	-50.3
1931.150197982788	288.11	22.96	-50.21
1941.2181377410889	288.12	22.91	-50.13
1950.098991394043	288.1	22.8	-50.14
1961.0681533813477	288.04	22.71	-50.21
1971.0426330566406	288.01	22.62	-50.24
1981.0149669647217	288.0	22.74	-50.23
1990.9896850585938	288.01	22.86	-50.21
2000.962257385254	288.02	22.95	-50.16
2011.6231441497803	288.04	23.02	-50.09
2020.9109783172607	288.05	23.06	-50.02
2031.8827629089355	288.06	23.08	-49.93
2041.8531894683838	288.0	23.14	-50.03
2052.0057678222656	287.93	23.16	-50.12
2062.011241912842	287.88	23.15	-50.2
2071.9523429870605	287.84	23.13	-50.3
2082.27801322937	287.81	23.11	-50.41
2092.2608375549316	287.78	23.17	-50.5
2101.996898651123	287.78	23.29	-50.49
2111.8502616882324	287.8	23.39	-50.44
2122.248411178589	287.83	23.43	-50.34
2131.7920684814453	287.87	23.4	-50.26
2141.801595687866	287.83	23.36	-50.33
2151.2303352355957	287.8	23.31	-50.41
2162.1978282928467	287.77	23.37	-50.48
2172.1749305725098	287.78	23.47	-50.45
2182.140350341797	287.82	23.54	-50.38
2192.1141147613525	287.86	23.64	-50.32
2202.087879180908	287.87	23.54	-50.33
2212.0606899261475	287.85	23.43	-50.33
2222.038745880127	287.81	23.33	-50.36
2232.1414947509766	287.76	23.25	-50.41
2241.9826984405518	287.76	23.36	-50.38
2251.8606185913086	287.77	23.46	-50.36
2261.645793914795	287.77	23.56	-50.34
2271.6963291168213	287.79	23.63	-50.3
2281.74090385437	287.78	23.71	-50.28
2291.327953338623	287.77	23.79	-50.3
2301.206350326538	287.78	23.68	-50.25
2312.173366546631	287.74	23.6	-50.33
2322.1476078033447	287.77	23.49	-50.26
2331.1221599578857	287.79	23.39	-50.19
2342.149496078491	287.77	23.25	-50.23
2351.35555267334	287.75	23.1	-50.27
2361.5376949310303	287.75	22.96	-50.27
2372.300148010254	287.75	22.81	-50.26
2381.7098140716553	287.73	22.66	-50.3
2391.8070793151855	287.7	22.56	-50.37
2401.876926422119	287.67	22.53	-50.45
2411.5962982177734	287.67	22.59	-50.44
2421.7066764831543	287.7	22.65	-50.37
2432.143211364746	287.73	22.72	-50.29
2441.1141872406006	287.75	22.78	-50.21
2452.3491859436035	287.76	22.86	-50.13
2462.177038192749	287.78	22.96	-50.08
2472.097158432007	287.8	23.07	-50.02
2481.1253547668457	287.85	23.09	-49.92
2492.042303085327	287.86	23.04	-49.84
2502.0158290863037	287.84	22.95	-49.82
2512.0742321014404	287.8	22.86	-49.85
2521.9647884368896	287.75	22.8	-49.93
2531.9340229034424	287.72	22.9	-49.97
2541.908025741577	287.73	23.01	-49.95
2552.123546600342	287.75	23.12	-49.9
2561.896800994873	287.78	23.23	-49.83
2571.829080581665	287.75	23.28	-49.9
2581.8042755126953	287.74	23.18	-49.89
2591.826915740967	287.7	23.16	-49.95
2601.7494201660156	287.67	23.1	-50.01
2611.722469329834	287.67	22.99	-50.01
2621.699333190918	287.72	22.99	-49.9
2632.185697555542	287.76	23.07	-49.81
2642.643928527832	287.76	23.14	-49.85
2651.7436504364014	287.78	23.24	-49.83
2661.053419113159	287.82	23.31	-49.75
2672.0919609069824	287.86	23.37	-49.66
2681.497812271118	287.9	23.43	-49.57
2692.131757736206	287.88	23.36	-49.65
2701.4405727386475	287.85	23.31	-49.73
2712.4719619750977	287.83	23.21	-49.78
2722.3854064941406	287.87	23.15	-49.71
2732.450008392334	287.89	23.23	-49.64
2742.3338890075684	287.88	23.32	-49.69
2752.330541610718	287.88	23.41	-49.7
2761.326551437378	287.91	23.41	-49.63
2772.251605987549	287.9	23.29	-49.66
2782.2322845458984	287.87	23.18	-49.72
2791.9952869415283	287.84	23.09	-49.8
2801.4230728149414	287.81	23.09	-49.9
2812.412738800049	287.77	23.11	-49.99
2822.3674297332764	287.73	23.08	-50.09
2831.336498260498	287.7	22.99	-50.19
2842.311382293701	287.73	23.03	-50.13
2851.860284805298	287.77	23.06	-50.06
2861.342191696167	287.8	23.09	-49.99
2872.3697662353516	287.8	22.98	-49.95
2881.368398666382	287.76	22.86	-49.96
2892.1780586242676	287.73	22.74	-49.99
2901.848316192627	287.74	22.8	-49.93
2912.121295928955	287.75	22.9	-49.9
2922.0938682556152	287.76	23.0	-49.87
2932.0669174194336	287.77	23.08	-49.83
2942.0411586761475	287.79	23.13	-49.76
2952.8145790100098	287.79	23.03	-49.72
2961.790084838867	287.76	22.92	-49.76
2971.763849258423	287.72	22.83	-49.83
2981.966972351074	287.67	22.84	-49.93
2991.7092323303223	287.61	22.84	-50.02
3001.6820430755615	287.57	22.89	-50.1
3010.969877243042	287.57	22.99	-50.07
3021.6331481933594	287.58	23.06	-50.0
3032.6476097106934	287.6	23.12	-49.92
3041.6977405548096	287.62	23.1	-49.82
3052.678108215332	287.6	22.98	-49.82
3061.6931915283203	287.55	22.92	-49.89
3071.7620849609375	287.5	22.9	-49.98
3081.843614578247	287.46	22.92	-50.07
3091.6457176208496	287.47	23.01	-50.05
3102.7512550354004	287.5	23.08	-49.95
3111.5212440490723	287.53	23.15	-49.86
3122.5106716156006	287.52	23.04	-49.85
3132.463216781616	287.48	22.91	-49.84
3142.436742782593	287.43	22.79	-49.86
3152.5557041168213	287.37	22.71	-49.94
3162.548303604126	287.36	22.8	-49.91
3172.5008487701416	287.37	22.88	-49.85
3182.5273036956787	287.38	22.95	-49.8
3190.910577774048	287.4	23.03	-49.74
3201.4293670654297	287.42	23.05	-49.63
3211.3983631134033	287.43	23.09	-49.52
3222.367763519287	287.41	22.96	-49.51
3232.5239181518555	287.38	22.85	-49.54
3242.3136234283447	287.35	22.76	-49.62
3252.459764480591	287.31	22.69	-49.72
3261.4903450012207	287.25	22.68	-49.81
3271.4061737060547	287.19	22.71	-49.9
3282.3784351348877	287.2	22.72	-49.83
3292.3574447631836	287.23	22.74	-49.76
3302.250385284424	287.25	22.76	-49.68
3312.457799911499	287.21	22.71	-49.78
3321.43497467041	287.16	22.64	-49.86
3332.4387073516846	287.11	22.53	-49.91
3342.44441986084	287.12	22.49	-49.83
3352.35333442688	287.13	22.54	-49.76
3360.501527786255	287.13	22.62	-49.73
3371.316432952881	287.13	22.7	-49.7
3382.2741508483887	287.09	22.78	-49.74
3391.2479877471924	287.09	22.69	-49.68
3402.2459983825684	287.05	22.57	-49.7
3412.1947288513184	286.99	22.47	-49.75
3422.1675395965576	286.94	22.4	-49.82
3432.1377277374268	286.9	22.36	-49.9
3442.1334266662598	286.85	22.33	-49.98
3452.0859718322754	286.87	22.37	-49.88
3462.3517990112305	286.89	22.39	-49.78
3472.0306396484375	286.92	22.43	-49.67
3482.0032119750977	286.95	22.48	-49.55
3491.9769763946533	287.0	22.5	-49.41
3502.16007232666	286.99	22.38	-49.39
3511.98673248291	286.97	22.26	-49.41
3521.8961238861084	286.95	22.13	-49.4
3531.870126724243	286.93	22.2	-49.4
3540.8709049224854	286.9	22.27	-49.4
3552.384376525879	286.9	22.35	-49.35
3561.4078044891357	286.86	22.38	-49.42
3572.1023082733154	286.81	22.37	-49.5
3581.566333770752	286.76	22.36	-49.59
3591.712474822998	286.73	22.45	-49.6
3602.342128753662	286.68	22.37	-49.66
3612.3125553131104	286.66	22.27	-49.66
3622.286319732666	286.64	22.16	-49.67
3632.260799407959	286.6	22.18	-49.78
3642.2369480133057	286.58	22.29	-49.87
3652.2860527038574	286.6	22.43	-49.88
3661.3118648529053	286.62	22.55	-49.85
3671.2374687194824	286.6	22.69	-49.89
3682.2898387908936	286.55	22.7	-50.01
3691.24174118042	286.5	22.65	-50.13
3701.2195587158203	286.53	22.63	-50.1
3711.1268043518066	286.57	22.69	-50.06
3720.3493118286133	286.61	22.74	-50.03
3732.1507930755615	286.62	22.73	-49.95
3741.1274909973145	286.64	22.71	-49.88
3752.021074295044	286.68	22.73	-49.8
3761.991262435913	286.72	22.8	-49.73
3771.965742111206	286.77	22.9	-49.67
3781.93998336792	286.8	23.03	-49.62
3792.2451496124268	286.83	23.15	-49.57
3802.884340286255	286.82	23.08	-49.6
3811.861753463745	286.8	23.01	-49.64
3821.8469619750977	286.79	22.94	-49.63
3832.1986198425293	286.81	23.06	-49.55
3842.5567150115967	286.78	23.17	-49.58
3852.424144744873	286.77	23.29	-49.58
3861.905813217163	286.78	23.4	-49.51
3871.939182281494	286.79	23.48	-49.43
3881.859540939331	286.81	23.53	-49.34
3891.824245452881	286.84	23.51	-49.24
3901.8032550811768	286.85	23.43	-49.2
3911.8239879608154	286.81	23.45	-49.28
3920.75252532959	286.78	23.46	-49.37
3932.544708251953	286.76	23.52	-49.42
3941.7505264282227	286.77	23.64	-49.37
3952.2082805633545	286.77	23.75	-49.39
3962.181329727173	286.74	23.65	-49.45
3972.158670425415	286.72	23.54	-49.49
3982.128143310547	286.68	23.44	-49.54
3992.321252822876	286.67	23.33	-49.56
4002.0787715911865	286.69	23.42	-49.51
4012.04776763916	286.71	23.51	-49.44
4022.3190784454346	286.74	23.59	-49.36
4032.5586795806885	286.77	23.67	-49.28
4042.478561401367	286.82	23.69	-49.17
4052.314281463623	286.81	23.57	-49.2
4062.2870922088623	286.82	23.45	-49.17
4071.305274963379	286.85	23.43	-49.06
4082.232713699341	286.82	23.36	-49.15
4092.2179222106934	286.78	23.38	-49.23
4102.181911468506	286.74	23.43	-49.3
4112.170219421387	286.7	23.49	-49.37
4122.12872505188	286.72	23.45	-49.3
4132.098197937012	286.73	23.38	-49.23
4142.08984375	286.75	23.37	-49.14
4151.048183441162	286.7	23.3	-49.24
4162.275314331055	286.66	23.2	-49.32
4172.226905822754	286.63	23.1	-49.4
4182.20067024231	286.63	23.18	-49.39
4192.173957824707	286.63	23.27	-49.39
4202.1496295928955	286.61	23.31	-49.47
4212.16607093811	286.65	23.27	-49.39
4222.095012664795	286.68	23.25	-49.31
4232.397556304932	286.71	23.31	-49.24
4242.042541503906	286.66	23.32	-49.34
4251.023054122925	286.61	23.35	-49.44
4261.986970901489	286.56	23.38	-49.54
4270.963430404663	286.51	23.42	-49.63
4281.934022903442	286.52	23.36	-49.58
4291.907072067261	286.51	23.24	-49.6
4302.879810333252	286.51	23.33	-49.56
4311.85507774353	286.54	23.36	-49.47
4321.972846984863	286.55	23.27	-49.42
4332.2789669036865	286.5	23.24	-49.51
4342.148542404175	286.51	23.14	-49.48
4352.186441421509	286.51	23.23	-49.46
4362.361431121826	286.51	23.33	-49.44
4372.126579284668	286.47	23.26	-49.53
4382.214069366455	286.42	23.2	-49.62
4392.076015472412	286.38	23.11	-49.69
4402.048349380493	286.4	23.15	-49.59
4412.33491897583	286.42	23.23	-49.51
4420.998811721802	286.44	23.32	-49.44
4431.969165802002	286.45	23.41	-49.39
4441.940784454346	286.48	23.48	-49.3
4451.184988021851	286.44	23.42	-49.38
4462.164402008057	286.43	23.32	-49.37
4472.166061401367	286.41	23.41	-49.39
4482.109546661377	286.39	23.51	-49.41
4492.08402633667	286.36	23.59	-49.46
4502.057075500488	286.33	23.52	-49.52
4512.028694152832	286.28	23.46	-49.6
4522.0959186553955	286.23	23.41	-49.69
4531.97717666626	286.23	23.5	-49.64
4541.9487953186035	286.25	23.53	-49.54
4551.968097686768	286.28	23.53	-49.44
4561.945915222168	286.28	23.43	-49.39
4571.919918060303	286.25	23.31	-49.4
4581.946134567261	286.21	23.18	-49.42
4591.866731643677	286.17	23.07	-49.46
4600.916385650635	286.17	23.16	-49.4
4611.89603805542	286.21	23.23	-49.33
4621.936082839966	286.25	23.28	-49.24
4632.399559020996	286.28	23.31	-49.15
4641.732931137085	286.31	23.31	-49.04
4652.707815170288	286.31	23.22	-48.96
4661.679983139038	286.28	23.1	-48.95
4672.111749649048	286.24	22.99	-48.99
4681.62727355957	286.2	22.93	-49.09
4691.600561141968	286.15	22.9	-49.2
4701.577186584473	286.11	22.89	-49.3
4711.551904678345	286.07	22.92	-49.39
4722.5353717803955	286.06	23.01	-49.4
4732.772350311279	286.09	23.05	-49.32
4742.929220199585	286.12	23.06	-49.22
4752.328872680664	286.15	23.03	-49.12
4761.831760406494	286.16	22.92	-49.09
4771.962881088257	286.14	22.81	-49.14
4780.779123306274	286.09	22.83	-49.23
4791.764974594116	286.07	22.88	-49.31
4800.723314285278	286.06	22.94	-49.38
4811.692237854004	286.1	23.02	-49.32
4821.836709976196	286.12	23.13	-49.34
4831.926345825195	286.12	23.02	-49.34
4841.787815093994	286.11	22.91	-49.32
4852.046012878418	286.1	22.8	-49.31
4861.579656600952	286.06	22.74	-49.4
4872.157096862793	286.05	22.85	-49.43
4882.176876068115	286.08	22.95	-49.4
4892.1027183532715	286.12	23.02	-49.34
4935.442686080933	286.14	23.08	-49.27
4962.429761886597	286.05	22.99	-49.29
4971.405506134033	286.0	22.93	-49.38
4980.917453765869	285.94	22.88	-49.48
4991.374969482422	285.97	22.87	-49.39
5001.340389251709	286.0	22.88	-49.3
5011.623382568359	285.98	22.96	-49.34
5021.330118179321	285.96	23.03	-49.4
5032.246112823486	285.98	22.96	-49.33
5042.217969894409	285.97	23.05	-49.32
5052.192687988281	285.95	22.93	-49.34
5061.167001724243	285.91	22.85	-49.42
5072.273969650269	285.93	22.79	-49.34
5082.110643386841	285.96	22.83	-49.25
5091.191530227661	285.98	22.86	-49.17
5102.06151008606	285.93	22.83	-49.27
5112.070798873901	285.89	22.9	-49.33
5122.004747390747	285.85	22.93	-49.42
5130.980491638184	285.88	22.93	-49.33
5142.1027183532715	285.84	22.96	-49.41
5151.926279067993	285.87	22.94	-49.31
5161.898851394653	285.87	22.84	-49.27
5171.875476837158	285.86	22.72	-49.28
5181.985378265381	285.82	22.75	-49.37
5192.187547683716	285.83	22.64	-49.33
5202.0063400268555	285.8	22.64	-49.42
5211.766719818115	285.81	22.72	-49.37
5221.970796585083	285.84	22.7	-49.28
5232.709169387817	285.87	22.72	-49.18
5241.818428039551	285.88	22.82	-49.17
5252.126693725586	285.91	22.86	-49.08
5261.981248855591	285.87	22.84	-49.17
5271.993398666382	285.83	22.85	-49.26
5281.797647476196	285.79	22.86	-49.35
5291.638374328613	285.82	22.88	-49.26
5301.61452293396	285.85	22.91	-49.17
5310.891151428223	285.8	22.87	-49.27
5321.559190750122	285.8	22.97	-49.24
5330.535650253296	285.78	22.86	-49.26
5342.01717376709	285.76	22.97	-49.26
5351.479291915894	285.79	23.01	-49.16
5361.993074417114	285.77	22.9	-49.18
5372.05696105957	285.75	22.8	-49.22
5382.172107696533	285.7	22.75	-49.31
5391.678094863892	285.65	22.75	-49.41
5401.4105796813965	285.65	22.85	-49.4
5412.013053894043	285.68	22.89	-49.3
5421.989679336548	285.71	22.91	-49.2
5431.960582733154	285.73	22.85	-49.12
5442.477226257324	285.7	22.72	-49.13
5451.906681060791	285.66	22.61	-49.16
5461.90333366394	285.6	22.51	-49.22
5471.984148025513	285.6	22.6	-49.19
5481.8267822265625	285.62	22.69	-49.15
5491.981029510498	285.63	22.78	-49.11
5501.811981201172	285.65	22.85	-49.04
5511.484384536743	285.65	22.92	-48.97
5521.748065948486	285.63	22.81	-48.94
5532.237529754639	285.61	22.7	-48.93
5542.121171951294	285.58	22.6	-48.96
5552.678346633911	285.54	22.56	-49.06
5561.941385269165	285.5	22.59	-49.15
5571.914911270142	285.47	22.65	-49.24
5581.995010375977	285.46	22.74	-49.26
5591.863632202148	285.48	22.79	-49.19
5602.836132049561	285.5	22.79	-49.11
5611.882448196411	285.54	22.75	-49.03
5621.785402297974	285.57	22.68	-48.96
5632.057905197144	285.56	22.58	-48.99
5641.732931137085	285.52	22.54	-49.07
5652.702569961548	285.48	22.54	-49.18
5660.886287689209	285.44	22.61	-49.25
5671.857118606567	285.46	22.71	-49.26
5681.834697723389	285.49	22.81	-49.23
5692.086219787598	285.46	22.85	-49.32
5701.777458190918	285.45	22.73	-49.31
5712.157964706421	285.41	22.61	-49.32
5722.0916748046875	285.38	22.51	-49.36
5731.805086135864	285.37	22.61	-49.37
5741.949081420898	285.38	22.72	-49.35
5751.643657684326	285.4	22.81	-49.31
5761.697292327881	285.41	22.9	-49.27
5771.618127822876	285.41	22.98	-49.23
5781.840801239014	285.42	22.91	-49.15
5792.0403480529785	285.41	22.79	-49.13
5801.511764526367	285.39	22.69	-49.15
5812.484979629517	285.38	22.59	-49.18
5821.495294570923	285.33	22.58	-49.27
5832.4339389801025	285.29	22.62	-49.35
5841.40944480896	285.25	22.69	-49.4
5852.411508560181	285.24	22.79	-49.4
5860.989093780518	285.23	22.88	-49.38
5871.892690658569	285.25	22.8	-49.32
5881.504774093628	285.25	22.7	-49.3
5891.80064201355	285.26	22.62	-49.23
5902.002573013306	285.25	22.72	-49.22
5911.975383758545	285.2	22.76	-49.29
5921.952486038208	285.23	22.79	-49.2
5932.101488113403	285.24	22.71	-49.13
5941.895484924316	285.21	22.79	-49.17
5951.874732971191	285.23	22.7	-49.12
5961.962938308716	285.19	22.75	-49.19
5971.940279006958	285.19	22.65	-49.16
5982.01060295105	285.19	22.55	-49.13
5991.882801055908	285.16	22.63	-49.17
6002.861738204956	285.13	22.69	-49.24
6010.861873626709	285.14	22.79	-49.19
6021.802663803101	285.17	22.83	-49.1
6031.938314437866	285.13	22.8	-49.2
6040.7514572143555	285.09	22.8	-49.29
6051.811218261719	285.1	22.71	-49.25
6061.981678009033	285.12	22.61	-49.21
6071.674346923828	285.16	22.63	-49.11
6081.648349761963	285.18	22.72	-49.07
6091.616153717041	285.14	22.68	-49.17
6101.590156555176	285.17	22.71	-49.08
6111.562252044678	285.13	22.7	-49.18
6121.537685394287	285.15	22.78	-49.12
6131.508827209473	285.17	22.69	-49.07
6141.481637954712	285.14	22.77	-49.12
6152.456760406494	285.14	22.67	-49.09
6162.077188491821	285.16	22.76	-49.04
6172.084331512451	285.12	22.81	-49.12
6182.021856307983	285.07	22.83	-49.21
6190.993309020996	285.05	22.92	-49.25
6202.133417129517	285.07	22.89	-49.16
6211.937665939331	285.09	22.84	-49.07
6221.974849700928	285.08	22.73	-49.04
6232.881784439087	285.05	22.64	-49.09
6242.215156555176	285.03	22.53	-49.13
6251.836061477661	284.99	22.43	-49.19
6261.945009231567	284.94	22.4	-49.29
6271.911859512329	284.9	22.44	-49.38
6281.949043273926	284.89	22.53	-49.39
6292.855978012085	284.92	22.6	-49.32
6301.834344863892	284.95	22.65	-49.23
6312.493324279785	284.98	22.67	-49.12
6322.03483581543	284.94	22.56	-49.15
6332.220077514648	284.89	22.44	-49.19
6341.793775558472	284.83	22.34	-49.25
6352.699756622314	284.82	22.44	-49.23
6362.302303314209	284.85	22.52	-49.18
6370.980262756348	284.87	22.6	-49.12
6381.619453430176	284.88	22.66	-49.05
6390.59591293335	284.89	22.72	-48.96
6402.24814414978	284.88	22.63	-48.91
6412.181854248047	284.86	22.52	-48.88
6422.151565551758	284.84	22.42	-48.88
6432.125568389893	284.8	22.35	-48.96
6442.103147506714	284.76	22.39	-49.05
6452.07405090332	284.74	22.47	-49.11
6461.860418319702	284.74	22.56	-49.11
6471.67706489563	284.76	22.61	-49.04
6481.857538223267	284.79	22.62	-48.95
6491.621494293213	284.82	22.59	-48.87
6502.594470977783	284.84	22.51	-48.82
6511.924028396606	284.83	22.42	-48.86
6521.853685379028	284.79	22.41	-48.96
6531.514644622803	284.75	22.45	-49.06
6541.494369506836	284.73	22.52	-49.13
6552.683115005493	284.74	22.62	-49.14
6561.572551727295	284.76	22.73	-49.15
6570.551156997681	284.77	22.84	-49.15
6581.529140472412	284.74	22.73	-49.18
