745884,-0.1074,-0.0749,-0.1698,-0.1779,18.8549,-69.8799,83.3114
745984,-0.11,-0.0741,-0.1679,-0.1821,18.2706,-70.2459,83.0288
746084,-0.1103,-0.0755,-0.1669,-0.182,18.0861,-71.0422,82.4233
746184,-0.1088,-0.0754,-0.1704,-0.1773,19.5979,-69.7496,80.9053
746284,-0.1046,-0.0773,-0.1686,-0.1806,20.8181,-71.0344,79.2612
746384,-0.1029,-0.0791,-0.164,-0.1918,18.5112,-70.8612,81.0913
746484,-0.1031,-0.0791,-0.1629,-0.1974,16.6627,-69.3121,82.5954
746584,-0.1041,-0.0784,-0.1634,-0.197,17.044,-69.6,82.1025
746684,-0.104,-0.078,-0.1625,-0.2026,18.6483,-70.2053,79.7787
746784,-0.1055,-0.0785,-0.1601,-0.216,18.4199,-70.6624,79.3378
746884,-0.1069,-0.0786,-0.1573,-0.22,19.0109,-69.6229,78.3496
746984,-0.1074,-0.0784,-0.1575,-0.2236,17.9888,-70.5567,79.3759
747084,-0.1074,-0.0748,-0.1561,-0.229,19.6061,-70.8465,77.5263
747184,-0.1074,-0.0783,-0.156,-0.2365,16.6219,-69.9125,80.2981
747284,-0.1069,-0.0771,-0.157,-0.2431,17.4245,-70.0987,79.2191
747384,-0.1064,-0.077,-0.1594,-0.2455,18.3802,-70.6203,78.1525
747484,-0.1063,-0.0781,-0.1641,-0.2456,20.3481,-71.1708,75.8554
747584,-0.1059,-0.0796,-0.1666,-0.2458,19.7198,-69.8572,76.6647
747684,-0.1055,-0.0788,-0.1674,-0.2446,19.1155,-70.4897,77.8776
747784,-0.1054,-0.0788,-0.1666,-0.2444,18.3561,-69.5147,78.7084
747884,-0.107,-0.0785,-0.1641,-0.2446,17.5813,-68.6831,78.8999
747984,-0.1074,-0.0778,-0.1638,-0.2436,17.2892,-69.4515,78.9402
748084,-0.1073,-0.0771,-0.163,-0.2429,18.2132,-70.1509,77.4152
748184,-0.1069,-0.0768,-0.1593,-0.2428,18.4924,-70.9759,77.0584
748284,-0.106,-0.0763,-0.1551,-0.2343,18.3196,-70.0938,76.905
748384,-0.105,-0.0758,-0.1513,-0.2228,18.1994,-69.1385,76.9337
748484,-0.1045,-0.0754,-0.1554,-0.2323,16.9263,-69.9172,78.0971
748584,-0.1044,-0.0751,-0.1621,-0.204,18.0781,-70.5154,76.8366
748684,-0.103,-0.0751,-0.158,-0.2333,12.5743,-71.7717,82.0212
748784,-0.1025,-0.075,-0.154,-0.2386,15.2678,-71.03,79.2917
748884,-0.1041,-0.0753,-0.1496,-0.237,18.0556,-70.439,76.3931
748984,-0.1046,-0.0746,-0.1379,-0.204,19.3159,-71.4259,74.7962
749084,-0.104,-0.0741,-0.1299,-0.1975,20.3574,-70.3868,73.3442
749184,-0.1039,-0.0741,-0.1266,-0.187,17.4804,-70.7335,75.8061
749284,-0.1031,-0.0741,-0.1256,-0.2244,20.3954,-70.4212,72.9939
749384,-0.1028,-0.0754,-0.1409,-0.2276,21.438,-69.7446,72.1048
749484,-0.1026,-0.075,-0.1421,-0.2243,18.2774,-69.2882,75.166
749584,-0.1021,-0.0746,-0.1438,-0.2246,17.7425,-69.9794,75.5367
749684,-0.1014,-0.0746,-0.142,-0.216,18.6976,-69.0132,74.3548
749784,-0.1005,-0.0739,-0.1384,-0.2025,17.2492,-69.6234,75.0355
749884,-0.1004,-0.072,-0.1394,-0.2078,20.7112,-69.1861,71.4349
749984,-0.1021,-0.0744,-0.1376,-0.2201,19.3907,-69.7339,72.6758
750084,-0.1023,-0.0748,-0.1345,-0.2319,18.9153,-70.4463,73.0692
750184,-0.102,-0.0748,-0.1346,-0.2398,16.4434,-71.0677,75.4564
750284,-0.1016,-0.0748,-0.1358,-0.2423,19.0619,-70.4516,72.7945
750384,-0.1011,-0.075,-0.1449,-0.2356,17.9892,-69.5816,73.6876
750484,-0.1,-0.0753,-0.146,-0.2371,18.2503,-68.6139,73.4545
750584,-0.0988,-0.0748,-0.1499,-0.2338,18.3555,-67.7992,74.0107
750684,-0.098,-0.0749,-0.1578,-0.2054,19.5145,-68.7723,73.2066
750784,-0.097,-0.0745,-0.1534,-0.1624,17.6746,-68.1218,74.3805
750884,-0.0958,-0.0739,-0.1503,-0.1829,17.8881,-69.0602,74.0781
750984,-0.0964,-0.0736,-0.1339,-0.1155,30.2137,-68.7298,62.5614
751084,-0.0964,-0.0736,-0.1305,-0.1095,27.0178,-69.2848,65.1726
751184,-0.0969,-0.0739,-0.141,-0.183,22.284,-69.6906,69.3132
751284,-0.0978,-0.0745,-0.1444,-0.2145,19.4574,-70.3543,71.7827
751384,-0.0975,-0.0745,-0.145,-0.2198,16.8027,-71.0411,74.1945
751484,-0.0955,-0.0733,-0.1273,-0.1821,19.4461,-70.368,71.569
751584,-0.0941,-0.0725,-0.1149,-0.1849,18.0311,-71.0171,72.767
751684,-0.0933,-0.072,-0.1123,-0.1858,20.8735,-70.5989,69.704
751784,-0.0926,-0.0713,-0.1114,-0.1808,17.3713,-70.5496,72.9244
751884,-0.092,-0.0718,-0.1079,-0.2128,20.5742,-69.9753,69.4886
751984,-0.0936,-0.0723,-0.0936,-0.2188,24.6278,-69.4919,65.4635
752084,-0.0939,-0.0723,-0.0824,-0.2276,28.2599,-68.9794,61.8781
752184,-0.0941,-0.072,-0.089,-0.2423,29.8151,-68.6522,60.6195
752284,-0.0954,-0.0719,-0.1115,-0.2465,30.6807,-68.1399,59.7837
752384,-0.0963,-0.0711,-0.1295,-0.2471,26.2446,-68.7574,64.3959
752484,-0.0971,-0.0706,-0.1355,-0.2458,23.1629,-69.2073,67.3532
752584,-0.0969,-0.0705,-0.1361,-0.246,20.6516,-69.8546,69.6267
752684,-0.0958,-0.072,-0.1415,-0.2429,17.3575,-70.5854,72.3354
752784,-0.095,-0.0725,-0.1439,-0.244,20.2892,-70.7263,69.3811
752884,-0.0934,-0.0725,-0.1435,-0.2444,20.1567,-69.7996,69.8665
752984,-0.095,-0.073,-0.1445,-0.2444,19.4198,-69.0062,70.5238
753084,-0.0955,-0.0731,-0.1458,-0.244,18.874,-68.2225,71.1519
753184,-0.0955,-0.0731,-0.1465,-0.2418,18.9051,-67.293,70.6658
753284,-0.0955,-0.0731,-0.1455,-0.241,18.4923,-68.1647,70.7726
753384,-0.0948,-0.0729,-0.1434,-0.2398,18.2713,-69.0262,70.794
753484,-0.0941,-0.0728,-0.1409,-0.2389,18.0504,-69.8771,70.7225
753584,-0.0938,-0.0728,-0.1406,-0.239,18.1098,-70.6366,70.7098
753684,-0.0931,-0.0725,-0.1385,-0.2388,21.0089,-70.6776,67.9116
753784,-0.0928,-0.0705,-0.1385,-0.2384,17.4718,-70.621,70.9652
753884,-0.092,-0.0724,-0.1354,-0.2399,17.478,-69.5327,70.4728
753984,-0.0939,-0.0725,-0.1334,-0.2401,17.7847,-70.1425,70.0193
754084,-0.0948,-0.0725,-0.1333,-0.2391,18.5883,-70.9013,69.0749
754184,-0.0948,-0.072,-0.1318,-0.1856,20.4266,-69.8372,66.6401
754284,-0.0948,-0.0718,-0.1311,-0.2218,17.5247,-70.5982,69.1668
754384,-0.0943,-0.0716,-0.1328,-0.2319,20.211,-70.5693,66.6846
754484,-0.094,-0.0718,-0.133,-0.231,16.6528,-70.6852,69.8527
754584,-0.0934,-0.0716,-0.1308,-0.2224,19.7082,-70.4925,66.7918
754684,-0.0929,-0.0714,-0.1315,-0.2181,15.9403,-70.8764,70.1909
754784,-0.0926,-0.0711,-0.1354,-0.2239,17.8852,-70.4601,68.0902
754884,-0.0916,-0.0705,-0.1285,-0.232,20.2297,-70.9941,65.7198
754984,-0.0925,-0.071,-0.1199,-0.2206,18.0901,-70.355,67.4989
755084,-0.0935,-0.0711,-0.1148,-0.2241,19.019,-70.9948,66.4135
755184,-0.0941,-0.0706,-0.1168,-0.2438,17.1243,-70.1226,68.284
755284,-0.0944,-0.0708,-0.1211,-0.2488,16.2442,-70.8229,69.2045
755384,-0.0941,-0.0716,-0.1218,-0.2485,19.6247,-70.374,65.5845
755484,-0.093,-0.0719,-0.1151,-0.2491,17.4175,-70.8918,67.3842
755584,-0.092,-0.072,-0.1128,-0.2506,20.459,-70.1494,64.3592
755684,-0.0913,-0.072,-0.1129,-0.2519,17.1922,-70.7283,67.2935
755784,-0.0905,-0.0726,-0.1284,-0.2508,18.3795,-70.5118,66.3192
755884,-0.0903,-0.0734,-0.1435,-0.2523,15.2427,-69.8802,69.4421
755984,-0.0898,-0.0731,-0.1395,-0.2374,17.2582,-69.033,67.2048
756084,-0.0913,-0.0731,-0.1396,-0.2449,17.3892,-69.7791,67.0337
756184,-0.0923,-0.0734,-0.1356,-0.2376,17.9276,-70.4538,66.258
756284,-0.0925,-0.073,-0.132,-0.2419,20.2115,-70.9832,63.7264
756384,-0.0926,-0.0728,-0.1284,-0.2338,18.4108,-70.4136,65.1438
756484,-0.0921,-0.0721,-0.1238,-0.2144,18.5778,-71.2263,64.7669
756584,-0.0916,-0.0714,-0.1196,-0.1833,18.6149,-70.3169,64.3848
756684,-0.0908,-0.0708,-0.1131,-0.1724,22.5937,-69.6662,60.247
756784,-0.0903,-0.0704,-0.1121,-0.1776,19.6192,-70.219,62.8674
756884,-0.0891,-0.0701,-0.1133,-0.1946,17.3959,-70.9471,64.6514
756984,-0.0893,-0.0699,-0.1125,-0.2118,19.5865,-70.1241,62.5009
757084,-0.0893,-0.07,-0.111,-0.212,22.6331,-69.5861,59.4432
757184,-0.0911,-0.07,-0.1033,-0.2131,20.0055,-70.1306,61.7044
757284,-0.0926,-0.0703,-0.1084,-0.2333,16.781,-70.8627,64.8513
757384,-0.0925,-0.0708,-0.1119,-0.2239,17.8438,-69.9367,63.6918
757484,-0.0928,-0.0708,-0.1126,-0.2239,18.1132,-70.7356,63.0647
757584,-0.0919,-0.0705,-0.1085,-0.2294,19.9949,-69.9367,60.2826
757684,-0.089,-0.0709,-0.0976,-0.2373,17.2235,-70.4931,61.634
757784,-0.0865,-0.071,-0.0981,-0.2396,19.3955,-70.601,58.9174
757884,-0.0849,-0.0713,-0.1055,-0.2411,15.4445,-70.6125,62.1832
757984,-0.0844,-0.0714,-0.1124,-0.2278,18.5559,-70.4505,59.267
758084,-0.0839,-0.071,-0.1149,-0.2295,18.501,-69.2799,59.3188
758184,-0.0829,-0.0708,-0.1114,-0.2231,18.1876,-69.9487,59.5417
758284,-0.0843,-0.071,-0.1084,-0.2218,18.6657,-70.6548,59.0699
758384,-0.0848,-0.0713,-0.1078,-0.2195,18.0192,-69.5186,59.425
758484,-0.0851,-0.0713,-0.1115,-0.2136,16.9212,-68.5765,60.3233
758584,-0.0854,-0.0711,-0.112,-0.2106,19.8189,-68.2743,57.5354
758684,-0.0849,-0.0708,-0.1099,-0.2106,19.238,-69.1554,57.9842
758784,-0.0843,-0.0695,-0.1091,-0.2148,18.1792,-68.3764,58.7832
758884,-0.0834,-0.0703,-0.1071,-0.2196,19.8126,-68.8977,57.2389
758984,-0.083,-0.0671,-0.0976,-0.2388,-1.4942,-68.8117,77.6607
759084,-0.0813,-0.0688,-0.115,-0.2138,1.7593,-68.8606,75.2589
759184,-0.0821,-0.0694,-0.1184,-0.2179,3.5719,-69.109,73.5835
759284,-0.0819,-0.0691,-0.115,-0.2166,5.9904,-69.3149,71.0475
759384,-0.0843,-0.0698,-0.1159,-0.1844,8.3897,-69.5946,68.2103
759484,-0.0853,-0.0704,-0.1124,-0.1991,11.0694,-69.9401,65.2881
759584,-0.0853,-0.0703,-0.1145,-0.201,14.2286,-69.4938,62.2844
759684,-0.0854,-0.0701,-0.1118,-0.2011,16.0412,-70.072,60.397
759784,-0.0851,-0.0695,-0.1113,-0.2003,18.1362,-70.6936,58.2272
759884,-0.0849,-0.0686,-0.113,-0.1984,20.8738,-70.1302,55.459
759984,-0.0848,-0.0689,-0.1191,-0.1946,17.3821,-70.6884,58.8243
760084,-0.0844,-0.0688,-0.1209,-0.1928,20.3345,-70.4198,55.7673
760184,-0.0839,-0.0685,-0.1176,-0.1976,16.9494,-70.6553,58.6568
760284,-0.0823,-0.0683,-0.1108,-0.2061,19.7774,-70.5129,55.6226
760384,-0.0833,-0.0689,-0.1145,-0.2019,18.1231,-69.6682,56.7781
760484,-0.0851,-0.068,-0.1138,-0.2056,17.8113,-70.3155,56.7198
760584,-0.0859,-0.0691,-0.1143,-0.2153,19.4433,-70.7652,55.0442
760684,-0.0856,-0.0688,-0.1079,-0.2335,16.4427,-70.2136,57.8001
760784,-0.0849,-0.069,-0.1051,-0.2375,18.4861,-70.519,55.8007
760884,-0.0835,-0.0689,-0.1006,-0.2391,18.1811,-69.5696,55.9083
760984,-0.0826,-0.069,-0.1,-0.2389,18.0988,-68.6061,55.8075
761084,-0.0819,-0.0691,-0.0983,-0.238,19.5798,-67.7407,54.1171
761184,-0.0813,-0.069,-0.1038,-0.234,19.08,-68.5265,54.5013
761284,-0.0811,-0.0693,-0.1109,-0.2261,18.5425,-69.3037,54.8299
761384,-0.0806,-0.0693,-0.1169,-0.2143,18.3382,-68.4489,54.9265
761484,-0.0834,-0.0698,-0.1245,-0.2041,17.0914,-69.3323,56.0547
761584,-0.0845,-0.0695,-0.1241,-0.1971,16.9321,-70.0177,56.3252
761684,-0.0849,-0.0698,-0.1223,-0.196,17.1312,-68.959,55.6862
761784,-0.0855,-0.07,-0.1205,-0.1963,17.2719,-69.7969,55.403
761884,-0.0859,-0.0698,-0.1214,-0.1919,17.8384,-70.5825,54.7163
761984,-0.087,-0.07,-0.1195,-0.1944,21.3445,-71.0851,51.3425
762084,-0.0881,-0.0705,-0.1241,-0.1944,19.0014,-70.9713,53.523
762184,-0.0894,-0.0706,-0.1284,-0.1908,18.2392,-70.2053,54.4013
762284,-0.0901,-0.0701,-0.1335,-0.186,17.5782,-71.2176,54.8299
762384,-0.0929,-0.0704,-0.1325,-0.1879,18.64,-70.6767,53.6376
762484,-0.0963,-0.0703,-0.1359,-0.1869,16.521,-70.2459,55.2762
762584,-0.0968,-0.0706,-0.1389,-0.1885,19.4205,-70.6625,52.4789
762684,-0.0973,-0.0704,-0.1436,-0.1816,16.6226,-70.476,55.6024
762784,-0.0971,-0.0703,-0.1463,-0.176,19.2824,-70.5447,53.0199
762884,-0.097,-0.07,-0.1516,-0.1769,14.7334,-70.3404,55.9789
762984,-0.0956,-0.0695,-0.1524,-0.1789,16.7264,-70.0215,53.686
763084,-0.0959,-0.0693,-0.1589,-0.171,18.1273,-70.2773,52.4072
763184,-0.0959,-0.0694,-0.1621,-0.1681,19.2478,-70.6944,51.1932
763284,-0.0944,-0.0699,-0.1638,-0.1764,16.134,-70.2475,53.9293
763384,-0.0958,-0.071,-0.1648,-0.1761,18.2581,-70.2337,52.2897
