3343.0000000000,55721.0889753155,0.4607384239,0.2728198813,0.4151584993,0.3554661682,19.4805171231,109.8110736137,0.7540450843
3344.0000000000,55737.7569648385,0.4600354530,0.2729805203,0.4152672406,0.3555609432,18.8932223590,109.7616094172,1.2868465957
3345.0000000000,55754.4249543615,0.4595631086,0.2732509568,0.4153658348,0.3556400925,18.1895010681,109.6931330859,1.9325872754
3346.0000000000,55771.0929438844,0.4595511385,0.2735503933,0.4153942550,0.3557189159,17.5222910291,109.6234762755,2.5436371311
3347.0000000000,55787.7609334074,0.4602292904,0.2737980325,0.4152924744,0.3558127130,17.0445300208,109.5704706415,2.9723606918
3348.0000000000,55804.4289229304,0.4618254979,0.2739134687,0.4150009123,0.3559367492,16.9082071108,109.5518393176,3.0720062471
3349.0000000000,55821.0969124534,0.4643788704,0.2738570600,0.4145064075,0.3561027270,17.1665654918,109.5740099921,2.7907526084
3350.0000000000,55837.7649019763,0.4675772379,0.2736649999,0.4138821561,0.3563157203,17.6891464287,109.6223968680,2.2534191502
3351.0000000000,55854.4328914993,0.4710701459,0.2733817467,0.4132107657,0.3565800805,18.3254702422,109.6801239714,1.6040427155
3352.0000000000,55871.1008810223,0.4745071397,0.2730517587,0.4125748440,0.3569001592,18.9250572531,109.7303153289,0.9866424530
3353.0000000000,55887.7688705453,0.4775377648,0.2727194944,0.4120569988,0.3572803077,19.3374277821,109.7560949667,0.5452425613
3354.0000000000,55904.4368600683,0.4798132784,0.2724292555,0.4117393481,0.3577246914,19.4130615447,109.7406953268,0.4229843674
3355.0000000000,55921.1048495912,0.4811623186,0.2722091190,0.4116532753,0.3582181626,19.1018570754,109.6785835910,0.6686903681
3356.0000000000,55937.7728391142,0.4817430854,0.2720570174,0.4117359024,0.3587096926,18.5384264654,109.5851003410,1.1559094132
3357.0000000000,55954.4408286372,0.4817496385,0.2719676031,0.4119140946,0.3591443483,17.8774805941,109.4778574050,1.7391505441
3358.0000000000,55971.1088181602,0.4813760379,0.2719355286,0.4121147171,0.3594671964,17.2737303412,109.3744666115,2.2729379662
3359.0000000000,55987.7768076832,0.4808163432,0.2719554463,0.4122646351,0.3596233038,16.8818865859,109.2925397886,2.6117880749
3360.0000000000,56004.4447972061,0.4802641394,0.2720219000,0.4122910817,0.3595582318,16.8556348270,109.2495852177,2.6111534483
3361.0000000000,56021.1127867291,0.4798640061,0.2721182192,0.4121592317,0.3592685388,17.2428700839,109.2524280447,2.2261969166
3362.0000000000,56037.7807762521,0.4796695931,0.2722069259,0.4119046621,0.3588454101,17.8951910032,109.2880706415,1.5971344861
3363.0000000000,56054.4487657751,0.4797246720,0.2722482811,0.4115705978,0.3583903108,18.6428715114,109.3413619267,0.8842535176
3364.0000000000,56071.1167552980,0.4800730142,0.2722025463,0.4112002639,0.3580047059,19.3161855352,109.3971508187,0.2478281356
3365.0000000000,56087.7847448210,0.4807583913,0.2720299827,0.4108368855,0.3577900605,19.7454070008,109.4402862361,-0.1518554618
3366.0000000000,56104.4527343440,0.4818238986,0.2716912262,0.4105235246,0.3578471879,19.7619102160,109.4556994722,-0.1555223993
3367.0000000000,56121.1207238670,0.4832431528,0.2711853970,0.4102864988,0.3582099556,19.3101007074,109.4367833732,0.2884411416
3368.0000000000,56137.7887133900,0.4848610200,0.2705829311,0.4101210967,0.3587881729,18.5438433356,109.3926109770,1.0320959464
3369.0000000000,56154.4567029129,0.4865084018,0.2699619994,0.4100192414,0.3594781939,17.6397209796,109.3339559998,1.9058988838
3370.0000000000,56171.1246924359,0.4880161999,0.2694007727,0.4099728560,0.3601763725,16.7743165183,109.2715921576,2.7403273759
3371.0000000000,56187.7926819589,0.4892153159,0.2689774218,0.4099738636,0.3607790628,16.1242128306,109.2162931664,3.3658526269
3372.0000000000,56204.4606714819,0.4899374640,0.2687696440,0.4100141693,0.3611831513,15.8649812925,109.1788067455,3.6138878717
3373.0000000000,56221.1286610048,0.4900974611,0.2688066897,0.4100838426,0.3613399877,16.0687457550,109.1672219089,3.4155032830
3374.0000000000,56237.7966505278,0.4897639224,0.2690281493,0.4101695555,0.3613017166,16.6161792942,109.1847071923,2.8862443816
3375.0000000000,56254.4646400508,0.4890221173,0.2693639041,0.4102576120,0.3611313975,17.3672236540,109.2338983157,2.1615880644
3376.0000000000,56271.1326295738,0.4879573150,0.2697438355,0.4103343163,0.3608920899,18.1818205786,109.3174309987,1.3769803701
3377.0000000000,56287.8006190968,0.4866547849,0.2700978248,0.4103859725,0.3606468529,18.9199118121,109.4379409614,0.6678578697
3378.0000000000,56304.4686086197,0.4851997733,0.2703560751,0.4103989611,0.3604585126,19.4421218882,109.5979719280,0.1690062436
3379.0000000000,56321.1365981427,0.4836751755,0.2704815432,0.4103674344,0.3603661110,19.6786004192,109.7907001846,-0.0522464221
3380.0000000000,56337.8045876657,0.4821595419,0.2704977245,0.4102999095,0.3603647310,19.6880003304,109.9919881666,-0.0532715569
3381.0000000000,56354.4725771887,0.4807309530,0.2704346596,0.4102064564,0.3604447032,19.5428671444,110.1758264947,0.0951080841
3382.0000000000,56371.1405667116,0.4794674892,0.2703223889,0.4100971453,0.3605963577,19.3157463836,110.3162057897,0.3220933399
3383.0000000000,56387.8085562346,0.4784472310,0.2701909528,0.4099820461,0.3608100252,19.0791835707,110.3871166723,0.5568974636
3384.0000000000,56404.4765457576,0.4777477012,0.2700702588,0.4098712005,0.3610760064,18.9053524453,110.3627501711,0.7290923973
3385.0000000000,56421.1445352806,0.4773898519,0.2699767331,0.4097717463,0.3613816055,18.8287347402,110.2376149883,0.8044795479
3386.0000000000,56437.8125248036,0.4772902127,0.2699019167,0.4096854620,0.3617085956,18.8142364203,110.0437242710,0.8157393434
3387.0000000000,56454.4805143265,0.4773540422,0.2698346646,0.4096135475,0.3620381524,18.8192536937,109.8171392600,0.8027624144
3388.0000000000,56471.1485038495,0.4774865987,0.2697638318,0.4095572027,0.3623514519,18.8011827684,109.5939211965,0.8054355639
3389.0000000000,56487.8164933725,0.4775931406,0.2696782733,0.4095176276,0.3626296698,18.7174198526,109.4101313213,0.8636480665
3390.0000000000,56504.4844828955,0.4775794351,0.2695669455,0.4094960060,0.3628540845,18.5256601951,109.3016486590,1.0170290602
3391.0000000000,56521.1524724184,0.4774025853,0.2694290409,0.4094918980,0.3630163118,18.2137846162,109.2859590536,1.2780788501
3392.0000000000,56537.8204619414,0.4771143324,0.2692826225,0.4095018701,0.3631270247,17.8253212437,109.3466403953,1.6092748475
3393.0000000000,56554.4884514644,0.4767766165,0.2691477867,0.4095221661,0.3631989499,17.4097948798,109.4636165799,1.9677131339
3394.0000000000,56571.1564409874,0.4764513773,0.2690446299,0.4095490301,0.3632448142,17.0167303263,109.6168115031,2.3104940935
3395.0000000000,56587.8244305104,0.4762005548,0.2689932485,0.4095787060,0.3632773442,16.6956523855,109.7861490606,2.5947156373
3396.0000000000,56604.4924200333,0.4760855868,0.2690136105,0.4096073681,0.3633092202,16.4958202308,109.9516446333,2.7776910312
3397.0000000000,56621.1604095563,0.4761174603,0.2691127871,0.4096241994,0.3633484501,16.4397964207,110.1025081880,2.8392909115
3398.0000000000,56637.8283990793,0.4762142766,0.2692741040,0.4096055110,0.3633944395,16.5009919807,110.2448779792,2.8009268926
3399.0000000000,56654.4963886023,0.4762841432,0.2694783326,0.4095262290,0.3634456685,16.6475298139,110.3867135448,2.6884661815
3400.0000000000,56671.1643781252,0.4762351681,0.2697062441,0.4093612797,0.3635006173,16.8475328237,110.5359744224,2.5277642834
3401.0000000000,56687.8323676482,0.4759754589,0.2699386098,0.4090855894,0.3635577658,17.0691239132,110.7006201499,2.3446690849
3402.0000000000,56704.5003571712,0.4754139716,0.2701562406,0.4086743983,0.3636156504,17.2805609778,110.8885129104,2.1649216630
3403.0000000000,56721.1683466942,0.4745445543,0.2703439340,0.4081343903,0.3636784209,17.4636103963,111.0977727530,2.0039292025
3404.0000000000,56737.8363362172,0.4735171474,0.2704938173,0.4075300653,0.3637605488,17.6248769505,111.3086066085,1.8580996790
3405.0000000000,56754.5043257401,0.4724984581,0.2705988049,0.4069321332,0.3638776146,17.7736334225,111.4992972825,1.7218023570
3406.0000000000,56771.1723152631,0.4716551937,0.2706518113,0.4064113040,0.3640451985,17.9191525946,111.6481275803,1.5894080066
3407.0000000000,56787.8403047861,0.4711540614,0.2706457511,0.4060382877,0.3642788810,18.0707072489,111.7333803074,1.4552880141
3408.0000000000,56804.5082943091,0.4711604128,0.2705736274,0.4058832976,0.3645939354,18.2374768517,111.7335265950,1.3138799761
3409.0000000000,56821.1762838321,0.4717045462,0.2704372730,0.4059670426,0.3649750593,18.4193432054,111.6458016816,1.1662444268
3410.0000000000,56837.8442733550,0.4725687556,0.2702547355,0.4062193256,0.3653508017,18.5991144290,111.5018981090,1.0256050047
3411.0000000000,56854.5122628780,0.4735087386,0.2700458013,0.4065602004,0.3656436906,18.7577676475,111.3372036453,0.9064909384
3412.0000000000,56871.1802524010,0.4742801930,0.2698302565,0.4069097209,0.3657762538,18.8762799859,111.1871060585,0.8234348560
3413.0000000000,56887.8482419240,0.4746388166,0.2696278876,0.4071879409,0.3656710191,18.9356285689,111.0869931166,0.7909750799
3414.0000000000,56904.5162314469,0.4743427079,0.2694583421,0.4073153236,0.3652512495,18.9169475736,111.0720192659,0.8235320793
3415.0000000000,56921.1842209699,0.4733881484,0.2693275083,0.4072529240,0.3645131409,18.8169518154,111.1541918272,0.9230520182
3416.0000000000,56937.8522104929,0.4722082365,0.2692160400,0.4070362416,0.3635866449,18.6609303726,111.3030672261,1.0685954327
3417.0000000000,56954.5202000159,0.4712828399,0.2691018892,0.4067087464,0.3626160341,18.4772316935,111.4836567847,1.2367786923
3418.0000000000,56971.1881895389,0.4710918261,0.2689630083,0.4063139083,0.3617455810,18.2942042261,111.6609718252,1.4042217417
3419.0000000000,56987.8561790618,0.4721150626,0.2687773492,0.4058951973,0.3611195581,18.1401964185,111.8000236698,1.5475444086
3420.0000000000,57004.5241685848,0.4748290590,0.2685225358,0.4054960051,0.3608812496,18.0434048487,111.8659917864,1.6434942583
3421.0000000000,57021.1921581078,0.4793786234,0.2681437702,0.4051519907,0.3610762978,18.0170243473,111.8406651024,1.6818055571
3422.0000000000,57037.8601476308,0.4853010256,0.2675268717,0.4048846504,0.3615715065,18.0467728200,111.7362541261,1.6760033751
3423.0000000000,57054.5281371537,0.4920685931,0.2665513114,0.4047139664,0.3622145624,18.1154310508,111.5682212537,1.6421498854
3424.0000000000,57071.1961266767,0.4991536534,0.2650965608,0.4046599209,0.3628531524,18.2057798236,111.3520288813,1.5963028313
3425.0000000000,57087.8641161997,0.5060285340,0.2630420913,0.4047424963,0.3633349635,18.3005999226,111.1031394053,1.5545180622
3426.0000000000,57104.5321057227,0.5121668088,0.2602680801,0.4049811757,0.3635083264,18.3827762819,110.8369884421,1.5327344504
3427.0000000000,57121.2000952457,0.5171646242,0.2567241385,0.4053463622,0.3632849056,18.4454376368,110.5663776745,1.5353255556
3428.0000000000,57137.8680847686,0.5208423383,0.2524868870,0.4057186813,0.3626922162,18.5004507563,110.2992907744,1.5455076573
3429.0000000000,57154.5360742916,0.5230442368,0.2476465006,0.4059691769,0.3617701370,18.5616821529,110.0431972301,1.5442398942
3430.0000000000,57171.2040638146,0.5236146058,0.2422931541,0.4059688933,0.3605585468,18.6429983395,109.8055665302,1.5124795968
3431.0000000000,57187.8720533376,0.5223977312,0.2365170227,0.4055888745,0.3590973242,18.7582658287,109.5938681631,1.4311792804
3432.0000000000,57204.5400428605,0.5192405953,0.2304088249,0.4047012772,0.3574265359,18.9212245547,109.4155457518,1.2814836589
3433.0000000000,57221.2080323835,0.5142542462,0.2241125295,0.4032872010,0.3556046278,19.1332180424,109.2755097969,1.0641157699
3434.0000000000,57237.8760219065,0.5080321373,0.2178693840,0.4015267673,0.3537236228,19.3729436097,109.1740432004,0.8155740819
3435.0000000000,57254.5440114295,0.5012191215,0.2119310009,0.3996213027,0.3518791211,19.6166856589,109.1109358011,0.5761650914
3436.0000000000,57271.2120009525,0.4944600515,0.2065489927,0.3977721339,0.3501667231,19.8407285926,109.0859774379,0.3861967371
3437.0000000000,57287.8799904754,0.4883997801,0.2019749719,0.3961805875,0.3486820291,20.0213568132,109.0989579497,0.2859847656
3438.0000000000,57304.5479799984,0.4836796286,0.1984590152,0.3950468718,0.3475200429,20.1349998292,109.1496172786,0.3156111378
3439.0000000000,57321.2159695214,0.4805965353,0.1961014439,0.3944621339,0.3467176162,20.1722372500,109.2328296381,0.4909983186
3440.0000000000,57337.8839590444,0.4788191228,0.1947293549,0.3943185419,0.3462055032,20.1494650987,109.3345918734,0.7839761425
3441.0000000000,57354.5519485674,0.4779491762,0.1941407809,0.3944870978,0.3459031719,20.0858256378,109.4399564934,1.1617001803
3442.0000000000,57371.2199380903,0.4775884806,0.1941337542,0.3948388031,0.3457300903,20.0004611302,109.5339760067,1.5913393863
3443.0000000000,57387.8879276133,0.4773388210,0.1945063075,0.3952446598,0.3456057266,19.9125138383,109.6017029224,2.0400709132
3444.0000000000,57404.5559171363,0.4768043137,0.1950569640,0.3955761298,0.3454499792,19.8410745698,109.6282255862,2.4750815525
3445.0000000000,57421.2239066593,0.4758154374,0.1956318987,0.3957493751,0.3452245391,19.8002378658,109.6021121173,2.8641990586
3446.0000000000,57437.8918961822,0.4746151261,0.1961641126,0.3957620052,0.3449672478,19.7949945483,109.5182711440,3.1764157876
3447.0000000000,57454.5598857052,0.4734901184,0.1965958279,0.3956202796,0.3447240343,19.8293685944,109.3722846782,3.3808364057
3448.0000000000,57471.2278752282,0.4727271525,0.1968692670,0.3953304580,0.3445408275,19.9073839808,109.1597347315,3.4465485555
3449.0000000000,57487.8958647512,0.4726129669,0.1969266522,0.3948987999,0.3444635565,20.0330646844,108.8762033156,3.3426179742
3450.0000000000,57504.5638542742,0.4734313182,0.1967112481,0.3943319656,0.3445378870,20.2103125496,108.5174239889,3.0384502123
3451.0000000000,57521.2318437971,0.4751776603,0.1962671126,0.3936753678,0.3447840559,20.4312209578,108.0937827042,2.5388645843
3452.0000000000,57537.8998333201,0.4773228102,0.1958217204,0.3930449383,0.3451760253,20.6663949136,107.6423290165,1.9131510617
3453.0000000000,57554.5678228431,0.4792819574,0.1956219946,0.3925640863,0.3456828508,20.8841609846,107.2029396535,1.2374188677
3454.0000000000,57571.2358123661,0.4804702910,0.1959148580,0.3923562208,0.3462735880,21.0528457381,106.8154913428,0.5877693264
3455.0000000000,57587.9038018890,0.4803030005,0.1969472335,0.3925447509,0.3469172924,21.1407757416,106.5198608120,0.0403078810
3456.0000000000,57604.5717914120,0.4782001695,0.1989644333,0.3932522609,0.3475831646,21.1165038428,106.3556360662,-0.3293030671
3457.0000000000,57621.2397809350,0.4740530942,0.2020567001,0.3945219082,0.3482543479,20.9703679325,106.3346084651,-0.4895803545
3458.0000000000,57637.9077704580,0.4686094460,0.2060324554,0.3962525023,0.3489393262,20.7322977452,106.4180521194,-0.4893495565
3459.0000000000,57654.5757599810,0.4627075513,0.2106702874,0.3983275718,0.3496492656,20.4364141752,106.5618934260,-0.3859158164
3460.0000000000,57671.2437495039,0.4571857367,0.2157487843,0.4006306454,0.3503953323,20.1168381168,106.7220587814,-0.2365679791
3461.0000000000,57687.9117390269,0.4528823286,0.2210465342,0.4030452517,0.3511886923,19.8076904642,106.8544745825,-0.0985876386
3462.0000000000,57704.5797285499,0.4506307437,0.2263426399,0.4054549787,0.3520403683,19.5429548852,106.9153350978,-0.0289843170
3463.0000000000,57721.2477180729,0.4507937148,0.2314655386,0.4077491070,0.3529476096,19.3434596923,106.8865144044,-0.0585237880
3464.0000000000,57737.9157075958,0.4528796677,0.2363332105,0.4098272489,0.3538826676,19.2061557960,106.7964962737,-0.1703346184
3465.0000000000,57754.5836971188,0.4563067389,0.2408730996,0.4115901090,0.3548151512,19.1254705668,106.6786905342,-0.3425220612
3466.0000000000,57771.2516866418,0.4604930648,0.2450126499,0.4129383916,0.3557146698,19.0958313752,106.5665070142,-0.5532009040
3467.0000000000,57787.9196761648,0.4648567819,0.2486793054,0.4137728011,0.3565508323,19.1116655918,106.4933555422,-0.7804920133
3468.0000000000,57804.5876656878,0.4688185020,0.2518008408,0.4139949554,0.3572933510,19.1673765808,106.4924536506,-1.0025813069
3469.0000000000,57821.2556552107,0.4720351458,0.2543366079,0.4135936752,0.3579217743,19.2550760917,106.5786623236,-1.2036132244
3470.0000000000,57837.9236447337,0.4745919862,0.2563031977,0.4127158518,0.3584334806,19.3627219030,106.7335679503,-1.3785312781
3471.0000000000,57854.5916342567,0.4766194941,0.2577232410,0.4115250555,0.3588277295,19.4778334838,106.9352459241,-1.5234146802
3472.0000000000,57871.2596237797,0.4782481404,0.2586193683,0.4101848568,0.3591037808,19.5879303031,107.1617716385,-1.6343378995
3473.0000000000,57887.9276133026,0.4796083961,0.2590142103,0.4088588259,0.3592608941,19.6805318300,107.3912204869,-1.7073700417
3474.0000000000,57904.5956028256,0.4808300491,0.2589307897,0.4077098381,0.3592984193,19.7431962427,107.6017867890,-1.7385919660
3475.0000000000,57921.2635923486,0.4819779640,0.2584293912,0.4068346940,0.3592242585,19.7671612629,107.7829695638,-1.7257639776
3476.0000000000,57937.9315818716,0.4829994722,0.2576377560,0.4062105770,0.3590617976,19.7503258221,107.9447331313,-1.6696917395
3477.0000000000,57954.5995713946,0.4838295240,0.2566907318,0.4058020693,0.3588360531,19.6912905728,108.0991977165,-1.5714956298
3478.0000000000,57971.2675609175,0.4844030693,0.2557231662,0.4055737534,0.3585720419,19.5886561678,108.2584835448,-1.4322893741
3479.0000000000,57987.9355504405,0.4846550582,0.2548699066,0.4054902116,0.3582947805,19.4410232597,108.4347108414,-1.2531802215
3480.0000000000,58004.6035399635,0.4845209979,0.2542650805,0.4055160737,0.3580292395,19.2470853122,108.6398693122,-1.0353427027
3481.0000000000,58021.2715294865,0.4839891287,0.2539746517,0.4056204624,0.3577959998,19.0143208520,108.8735943277,-0.7869102637
3482.0000000000,58037.9395190095,0.4831430325,0.2539413445,0.4057806237,0.3576077073,18.7660917320,109.1131847143,-0.5286042420
3483.0000000000,58054.6075085324,0.4820763184,0.2540949218,0.4059746579,0.3574761728,18.5274303059,109.3335900920,-0.2824688335
3484.0000000000,58071.2754980554,0.4808825954,0.2543651464,0.4061806652,0.3574132074,18.3233689277,109.5097600803,-0.0705501560
3485.0000000000,58087.9434875784,0.4796554726,0.2546817811,0.4063767459,0.3574306221,18.1789399511,109.6166442990,0.0851002689
3486.0000000000,58104.6114771014,0.4784885784,0.2549749209,0.4065411294,0.3575400587,18.1189889052,109.6294066891,0.1625921889
3487.0000000000,58121.2794666243,0.4774773490,0.2552059618,0.4066642069,0.3577372060,18.1507518216,109.5434123956,0.1560612903
3488.0000000000,58137.9474561473,0.4767204860,0.2553928190,0.4067583300,0.3579889477,18.2496681027,109.3905029149,0.0885895506
3489.0000000000,58154.6154456703,0.4763170332,0.2555593423,0.4068381559,0.3582591426,18.3878384325,109.2063498431,-0.0137098572
3490.0000000000,58171.2834351933,0.4763660350,0.2557293812,0.4069183421,0.3585116498,18.5373634950,109.0266247764,-0.1247292600
3491.0000000000,58187.9514247163,0.4769665353,0.2559267856,0.4070135460,0.3587103282,18.6703439742,108.8869993108,-0.2183623619
3492.0000000000,58204.6194142392,0.4782161792,0.2561752806,0.4071383215,0.3588192515,18.7590390340,108.8229475542,-0.2686579780
3493.0000000000,58221.2874037622,0.4800812975,0.2564868966,0.4072975123,0.3588226516,18.7905828369,108.8514072686,-0.2644745786
3494.0000000000,58237.9553932852,0.4822914195,0.2568525749,0.4074784519,0.3587411117,18.7789338654,108.9558893310,-0.2213808576
3495.0000000000,58254.6233828082,0.4845512506,0.2572610459,0.4076666380,0.3585990258,18.7408626354,109.1164004281,-0.1577403388
3496.0000000000,58271.2913723311,0.4865654958,0.2577010401,0.4078475681,0.3584207880,18.6931396629,109.3129472464,-0.0919133009
3497.0000000000,58287.9593618541,0.4880388605,0.2581612879,0.4080067402,0.3582307925,18.6525354640,109.5255364727,-0.0422596776
3498.0000000000,58304.6273513771,0.4886778011,0.2586304375,0.4081297193,0.3580533351,18.6357403236,109.7342598429,-0.0270439554
3499.0000000000,58321.2953409001,0.4883524673,0.2590894472,0.4082083893,0.3579035518,18.6519456032,109.9271583749,-0.0553762278
3500.0000000000,58337.9633304231,0.4872278171,0.2595054263,0.4082460126,0.3577800814,18.6968372327,110.1065896058,-0.1198767666
3501.0000000000,58354.6313199460,0.4854996635,0.2598440344,0.4082470431,0.3576798359,18.7646876515,110.2764094525,-0.2114449962
3502.0000000000,58371.2993094690,0.4833638194,0.2600709313,0.4082159343,0.3575997273,18.8497692985,110.4404738322,-0.3209846154
3503.0000000000,58387.9672989920,0.4810160977,0.2601517768,0.4081571398,0.3575366678,18.9463546130,110.6026386617,-0.4394021613
3504.0000000000,58404.6352885150,0.4786515933,0.2600526474,0.4080751155,0.3574875971,19.0486302465,110.7667233659,-0.5575407483
3505.0000000000,58421.3032780379,0.4763985681,0.2597784169,0.4079745069,0.3574520293,19.1427981346,110.9331508465,-0.6602098823
3506.0000000000,58437.9712675609,0.4742650741,0.2594037418,0.4078603013,0.3574341089,19.2006984801,111.0962348384,-0.7213643380
3507.0000000000,58454.6392570839,0.4722466030,0.2590105700,0.4077375218,0.3574384640,19.1926708204,111.2496507268,-0.7138183721
3508.0000000000,58471.3072466069,0.4703386461,0.2586808498,0.4076111913,0.3574697229,19.0890546930,111.3870738964,-0.6103753919
3509.0000000000,58487.9752361299,0.4685366950,0.2584965291,0.4074863329,0.3575325140,18.8601896356,111.5021797324,-0.3838236605
3510.0000000000,58504.6432256528,0.4668366579,0.2585389844,0.4073679432,0.3576314032,18.4767956933,111.5886828792,-0.0072950379
3511.0000000000,58521.3112151758,0.4652730763,0.2588366010,0.4072585671,0.3577651878,17.9448607991,111.6439367995,0.5124535221
3512.0000000000,58537.9792046988,0.4639498894,0.2593225753,0.4071563459,0.3579223019,17.3337255316,111.6718314626,1.1082434867
3513.0000000000,58554.6471942218,0.4629782762,0.2599201735,0.4070589614,0.3580900990,16.7193394407,111.6769387284,1.7066027714
3514.0000000000,58571.3151837447,0.4624694154,0.2605526619,0.4069640954,0.3582559323,16.1776520761,111.6638304569,2.2340596970
3515.0000000000,58587.9831732677,0.4625344860,0.2611433065,0.4068694296,0.3584071551,15.7846129878,111.6370785079,2.6171313875
3516.0000000000,58604.6511627907,0.4632834649,0.2616157822,0.4067726999,0.3585312223,15.6157354328,111.6012666039,2.7827411426
3517.0000000000,58621.3191523137,0.4647153919,0.2619314636,0.4066766236,0.3586249621,15.7062629466,111.5620733645,2.6973724601
3518.0000000000,58637.9871418367,0.4666302848,0.2621193599,0.4065928551,0.3587020190,16.0191950350,111.5271416597,2.3985019556
3519.0000000000,58654.6551313596,0.4688074335,0.2622155244,0.4065339792,0.3587777886,16.5100069600,111.5043189365,1.9309706163
3520.0000000000,58671.3231208826,0.4710261277,0.2622560103,0.4065125813,0.3588676666,17.1341739834,111.5014526422,1.3395927940
3521.0000000000,58687.9911104056,0.4730656571,0.2622768708,0.4065412463,0.3589870489,17.8471713672,111.5263902241,0.6691632820
3522.0000000000,58704.6590999286,0.4747064357,0.2623139846,0.4066322881,0.3591511576,18.6044168483,111.5868839246,-0.0355028596
3523.0000000000,58721.3270894515,0.4758322202,0.2623871829,0.4067730950,0.3593592687,19.3560407268,111.6819352065,-0.7265856726
3524.0000000000,58737.9950789745,0.4765119237,0.2624875449,0.4069063963,0.3595820874,20.0426998861,111.7948668978,-1.3508695372
3525.0000000000,58754.6630684975,0.4768337124,0.2626031603,0.4069702777,0.3597873481,20.6040661575,111.9073715529,-1.8545674635
3526.0000000000,58771.3310580205,0.4768857523,0.2627221188,0.4069028249,0.3599427852,20.9798113727,112.0011417260,-2.1838734181
3527.0000000000,58787.9990475435,0.4767562096,0.2628325099,0.4066421236,0.3600161332,21.1096073632,112.0578699714,-2.2849538271
3528.0000000000,58804.6670370664,0.4765330244,0.2629225194,0.4061269394,0.3599754672,20.9338266293,112.0593925631,-2.1045769302
3529.0000000000,58821.3350265894,0.4762834576,0.2629891331,0.4053582772,0.3598200548,20.4569763537,112.0007009458,-1.6478517327
3530.0000000000,58838.0030161124,0.4760377676,0.2630450830,0.4044485100,0.3596049780,19.7983242724,111.9003260066,-1.0243162375
3531.0000000000,58854.6710056354,0.4758223713,0.2631047356,0.4035215726,0.3593911131,19.0890515329,111.7792422867,-0.3543275160
3532.0000000000,58871.3389951584,0.4756636855,0.2631824578,0.4027013996,0.3592393365,18.4603392828,111.6584243271,0.2417646960
3533.0000000000,58888.0069846813,0.4755881274,0.2632926162,0.4021119255,0.3592105244,18.0433686695,111.5588466688,0.6435989928
3534.0000000000,58904.6749742043,0.4756217841,0.2634494081,0.4018762190,0.3593650020,17.9683020099,111.5013636657,0.7317214465
3535.0000000000,58921.3429637273,0.4757606868,0.2636516012,0.4020384213,0.3597128589,18.2724312541,111.4958741344,0.4721451277
3536.0000000000,58938.0109532503,0.4759471551,0.2638703892,0.4025016258,0.3601744113,18.8270838690,111.5326987410,-0.0163490130
3537.0000000000,58954.6789427732,0.4761179416,0.2640741079,0.4031543074,0.3606606709,19.4863864880,111.6001290395,-0.5991773701
3538.0000000000,58971.3469322962,0.4762097992,0.2642310933,0.4038849410,0.3610826495,20.1044657448,111.6864565838,-1.1417712359
3539.0000000000,58988.0149218192,0.4761594805,0.2643096812,0.4045820015,0.3613513589,20.5354482726,111.7799729282,-1.5095555484
3540.0000000000,59004.6829113422,0.4759043062,0.2642784520,0.4051345399,0.3613784397,20.6344927101,111.8689885752,-1.5688872056
3541.0000000000,59021.3509008652,0.4754331588,0.2641281835,0.4054838970,0.3611326131,20.3504395270,111.9435341234,-1.2731805125
3542.0000000000,59038.0188903881,0.4748269447,0.2638892699,0.4056647383,0.3606844746,19.7993274615,111.9967101051,-0.7312559971
3543.0000000000,59054.6868799111,0.4741760927,0.2635962046,0.4057213856,0.3601151610,19.1144956698,112.0219347062,-0.0679813716
3544.0000000000,59071.3548694341,0.4735710312,0.2632834813,0.4056981607,0.3595058090,18.4292833084,112.0126261128,0.5917948161
3545.0000000000,59088.0228589571,0.4731021890,0.2629855933,0.4056393854,0.3589375554,17.8770295335,111.9622025108,1.1232234654
3546.0000000000,59104.6908484800,0.4728595408,0.2627368723,0.4055891379,0.3584911243,17.5902093275,111.8641862378,1.4022495965
3547.0000000000,59121.3588380030,0.4728920335,0.2625570216,0.4055694554,0.3582099311,17.6231750859,111.7215150905,1.3784003899
3548.0000000000,59138.0268275260,0.4731754849,0.2624396704,0.4055630891,0.3580708913,17.8910303862,111.5539093556,1.1323820250
3549.0000000000,59154.6948170490,0.4736781578,0.2623757542,0.4055487317,0.3580440507,18.2944939170,111.3828230096,0.7584217844
3550.0000000000,59171.3628065720,0.4743683153,0.2623562085,0.4055050761,0.3580994549,18.7342843668,111.2297100292,0.3507267460
3551.0000000000,59188.0307960949,0.4752142204,0.2623719691,0.4054108149,0.3582071498,19.1111204242,111.1160243908,0.0034986599
3552.0000000000,59204.6987856179,0.4761845467,0.2624139287,0.4052449042,0.3583372193,19.3263451434,111.0630362592,-0.1896465478
3553.0000000000,59221.3667751409,0.4772849218,0.2624691489,0.4050100159,0.3584632057,19.3375123541,111.0754674755,-0.1886692627
3554.0000000000,59238.0347646639,0.4785867570,0.2625178696,0.4047510383,0.3585648075,19.2022387833,111.1285815929,-0.0489157199
3555.0000000000,59254.7027541868,0.4801682484,0.2625396277,0.4045172138,0.3586223576,18.9884611155,111.1946039927,0.1644490082
3556.0000000000,59271.3707437098,0.4821075917,0.2625139598,0.4043577851,0.3586161892,18.7641160353,111.2457600562,0.3862714742
