Timestamp (ms)	Yaw (degree)	Pitch (degree)	Roll (degree)
1933.9053630828857	352.64	46.85	15.96
1943.5672760009766	352.53	46.79	15.85
1954.7340869903564	352.43	46.73	15.73
1964.5144939422607	352.32	46.69	15.59
1974.485158920288	352.21	46.66	15.45
1984.4622611999512	352.33	46.67	15.6
1994.4438934326172	352.44	46.71	15.73
2004.4069290161133	352.56	46.74	15.87
2013.993740081787	352.66	46.76	16.0
2023.9675045013428	352.73	46.78	16.11
2033.9407920837402	352.77	46.82	16.2
2044.9120998382568	352.76	46.87	16.26
2053.9653301239014	352.63	46.78	16.16
2063.9607906341553	352.51	46.72	16.05
2072.8371143341064	352.35	46.68	15.91
2084.1381549835205	352.23	46.72	15.75
2093.895673751831	352.17	46.78	15.63
2104.7537326812744	352.14	46.83	15.53
2113.884925842285	352.27	46.75	15.67
2123.856782913208	352.37	46.68	15.79
2134.827136993408	352.44	46.64	15.91
2143.8069343566895	352.49	46.66	16.04
2154.780149459839	352.39	46.75	15.98
2164.156436920166	352.24	46.81	15.84
2173.7277507781982	352.07	46.81	15.67
2184.6981048583984	351.94	46.73	15.53
2193.669080734253	351.85	46.65	15.44
2205.0468921661377	351.76	46.58	15.35
2214.616298675537	351.65	46.56	15.2
2223.5896587371826	351.53	46.61	15.03
2233.5658073425293	351.55	46.7	15.05
2243.600606918335	351.63	46.65	15.16
2255.5112838745117	351.71	46.6	15.28
2264.54496383667	351.78	46.57	15.4
2273.4591960906982	351.84	46.54	15.51
2283.8797569274902	351.82	46.45	15.55
2294.4345474243164	351.65	46.45	15.36
2304.5220375061035	351.47	46.43	15.18
2314.5103454589844	351.31	46.41	15.0
2324.4826793670654	351.17	46.38	14.84
2334.455728530884	351.04	46.36	14.69
2344.428539276123	350.92	46.35	14.53
2354.6133041381836	350.83	46.44	14.4
2364.3758296966553	350.89	46.54	14.45
2374.354124069214	350.98	46.61	14.56
2383.409261703491	351.08	46.67	14.68
2394.299268722534	351.18	46.69	14.82
2404.269218444824	351.26	46.71	14.95
2413.936138153076	351.33	46.73	15.08
2422.91259765625	351.39	46.74	15.21
2434.596538543701	351.45	46.76	15.33
2444.178342819214	351.29	46.76	15.15
2454.3230533599854	351.14	46.77	14.97
2463.942050933838	351.04	46.69	14.86
2473.886489868164	351.06	46.76	14.9
2484.302759170532	351.12	46.77	15.01
2493.8693046569824	351.07	46.67	14.97
2504.810571670532	350.97	46.58	14.88
2513.9553546905518	350.82	46.53	14.73
2523.8521099090576	350.67	46.49	14.56
2533.8876247406006	350.52	46.45	14.4
2543.795347213745	350.38	46.42	14.24
2554.7702312469482	350.22	46.42	14.07
2564.73970413208	350.08	46.47	13.9
2573.7204551696777	349.98	46.57	13.78
2583.789825439453	349.92	46.67	13.72
2593.662738800049	349.9	46.74	13.69
2603.6376953125	349.83	46.67	13.61
2613.612174987793	349.84	46.57	13.62
2622.7259635925293	349.84	46.49	13.63
2633.648633956909	349.94	46.49	13.78
2643.5294151306152	350.01	46.51	13.91
2654.500722885132	350.07	46.55	14.03
2664.478540420532	350.11	46.57	14.13
2674.4511127471924	350.16	46.56	14.26
2684.1800212860107	350.17	46.46	14.35
2693.6473846435547	350.12	46.35	14.35
2704.559326171875	350.02	46.26	14.28
2713.698625564575	349.86	46.25	14.1
2723.6788272857666	349.71	46.29	13.93
2734.8365783691406	349.68	46.18	13.92
2743.6282634735107	349.73	46.1	14.02
2754.5948028564453	349.79	46.02	14.14
2763.5748386383057	349.87	46.0	14.28
2774.540901184082	349.93	46.05	14.38
2783.5164070129395	349.87	46.13	14.32
2793.4889793395996	349.81	46.03	14.28
2803.464651107788	349.76	45.95	14.23
2813.756227493286	349.81	46.01	14.33
2823.7051963806152	349.84	46.1	14.38
2834.578514099121	349.85	46.2	14.4
2843.9035415649414	349.84	46.31	14.41
2854.5327186584473	349.83	46.42	14.39
2864.0201091766357	349.77	46.35	14.33
2874.4723796844482	349.69	46.28	14.24
2884.7861289978027	349.57	46.24	14.13
2893.4245109558105	349.44	46.21	13.99
2904.498815536499	349.3	46.22	13.85
2913.8035774230957	349.17	46.26	13.7
2923.717737197876	349.07	46.32	13.55
2933.7692260742188	348.99	46.39	13.41
2943.6676502227783	349.07	46.53	13.48
2954.6403884887695	349.21	46.64	13.62
2963.895797729492	349.32	46.71	13.75
2973.583459854126	349.41	46.75	13.88
2983.656883239746	349.48	46.76	14.02
2994.5497512817383	349.54	46.75	14.15
3004.5058727264404	349.57	46.71	14.29
3014.1592025756836	349.6	46.66	14.42
3024.0635871887207	349.62	46.55	14.52
3034.073829650879	349.52	46.41	14.46
3044.011354446411	349.43	46.27	14.4
3053.9889335632324	349.38	46.12	14.38
3064.9495124816895	349.37	45.97	14.41
3073.925733566284	349.36	45.83	14.44
3083.8987827301025	349.34	45.7	14.47
3095.867156982422	349.32	45.57	14.5
3104.214906692505	349.21	45.45	14.42
3112.8201484680176	349.03	45.39	14.25
3123.5668659210205	348.85	45.32	14.09
3132.7786445617676	348.68	45.24	13.93
3143.5093879699707	348.57	45.18	13.83
3152.4646282196045	348.5	45.13	13.74
3164.4673347473145	348.41	45.23	13.65
3174.692153930664	348.36	45.33	13.59
3183.908700942993	348.44	45.26	13.71
3194.427490234375	348.48	45.22	13.77
3205.984354019165	348.52	45.21	13.83
3213.9649391174316	348.56	45.33	13.93
3224.167585372925	348.51	45.48	13.89
3233.877182006836	348.41	45.61	13.82
3243.941307067871	348.33	45.71	13.74
3253.8249492645264	348.24	45.79	13.66
3264.7948265075684	348.22	45.7	13.68
3273.775815963745	348.2	45.63	13.69
3283.743143081665	348.15	45.58	13.68
3293.7169075012207	348.0	45.6	13.54
3304.6953678131104	347.86	45.74	13.39
3313.6684894561768	347.75	45.88	13.26
3324.1524696350098	347.74	46.07	13.22
3333.127737045288	347.75	46.26	13.19
3344.0983295440674	347.85	46.44	13.26
3355.1502227783203	347.98	46.58	13.37
3364.0449047088623	348.11	46.69	13.52
3375.016212463379	348.21	46.77	13.66
3383.993625640869	348.28	46.83	13.8
3394.054889678955	348.32	46.87	13.93
3405.9348106384277	348.34	46.9	14.06
3413.952589035034	348.35	46.93	14.18
3424.884080886841	348.37	46.93	14.3
3434.114694595337	348.39	46.89	14.42
3443.8316822052	348.41	46.84	14.53
3454.8048973083496	348.42	46.77	14.64
3463.7789726257324	348.42	46.71	14.75
3473.7565517425537	348.22	46.73	14.58
3482.7306270599365	348.01	46.73	14.4
3493.69740486145	347.83	46.69	14.23
3506.664276123047	347.67	46.66	14.07
3514.019250869751	347.51	46.69	13.9
3524.914503097534	347.38	46.77	13.77
3533.740997314453	347.26	46.86	13.66
3543.8599586486816	347.11	46.92	13.51
3555.8290481567383	346.97	46.91	13.37
3563.842535018921	346.84	46.89	13.25
3573.780059814453	346.71	46.91	13.1
3583.8043689727783	346.73	47.03	13.16
3593.730688095093	346.81	47.12	13.27
3604.703187942505	346.91	47.2	13.41
3613.673210144043	347.02	47.25	13.56
3623.800754547119	347.11	47.3	13.7
3634.1893672943115	347.17	47.33	13.83
3643.747329711914	347.2	47.35	13.96
3655.7536125183105	347.19	47.34	14.07
3663.6970043182373	347.11	47.26	14.07
3673.6719608306885	346.91	47.25	13.89
3682.7096939086914	346.73	47.24	13.73
3693.613290786743	346.58	47.31	13.57
3704.587459564209	346.49	47.42	13.49
3714.6098613739014	346.48	47.52	13.53
3723.53458404541	346.53	47.58	13.64
3733.506441116333	346.56	47.65	13.74
3743.4797286987305	346.49	47.75	13.72
3754.4522285461426	346.36	47.85	13.64
3763.4265422821045	346.17	47.88	13.46
3773.4005451202393	346.0	47.87	13.3
3783.3752632141113	345.83	47.85	13.14
3793.3475971221924	345.82	47.95	13.16
3804.319143295288	345.8	48.05	13.18
3813.292980194092	345.78	48.15	13.19
3823.2662677764893	345.84	48.08	13.32
3832.242488861084	345.81	47.99	13.32
3843.2130813598633	345.76	47.91	13.32
3854.2025089263916	345.68	47.84	13.28
3862.163543701172	345.62	47.78	13.24
3873.134136199951	345.55	47.88	13.18
3883.1076622009277	345.61	47.95	13.27
3893.079996109009	345.72	47.92	13.44
3903.777599334717	345.81	47.87	13.59
3912.9815101623535	345.89	47.81	13.74
3923.1114387512207	345.96	47.76	13.89
3932.847261428833	345.86	47.84	13.82
3942.8203105926514	345.72	47.89	13.69
3953.7949562072754	345.57	47.9	13.54
3962.768077850342	345.45	47.83	13.42
3972.7401733398438	345.38	47.74	13.36
3982.7136993408203	345.34	47.66	13.33
3993.685245513916	345.36	47.57	13.35
4003.9594173431396	345.44	47.63	13.47
4013.155937194824	345.55	47.69	13.6
4024.1689682006836	345.65	47.71	13.76
4034.1696739196777	345.74	47.71	13.92
4044.1722869873047	345.83	47.71	14.08
4053.0941486358643	345.9	47.71	14.23
4064.0907287597656	345.96	47.71	14.38
4073.038339614868	345.8	47.67	14.23
4084.0837955474854	345.64	47.65	14.07
4094.1038131713867	345.48	47.64	13.91
4104.956388473511	345.33	47.64	13.74
4113.932847976685	345.39	47.69	13.86
4123.360395431519	345.44	47.61	13.97
4133.331298828125	345.5	47.54	14.08
4143.346786499023	345.56	47.47	14.2
4155.383110046387	345.64	47.42	14.35
4164.250135421753	345.72	47.4	14.5
4174.222469329834	345.74	47.46	14.58
4184.19623374939	345.57	47.42	14.42
4194.168567657471	345.42	47.39	14.27
4205.141067504883	345.29	47.34	14.14
4213.120937347412	345.18	47.3	14.01
4223.729372024536	345.07	47.28	13.87
4233.957052230835	345.16	47.34	13.99
4243.625164031982	345.25	47.39	14.12
4254.605770111084	345.33	47.42	14.25
4263.570785522461	345.41	47.43	14.4
4273.545026779175	345.48	47.42	14.55
4284.517049789429	345.54	47.43	14.69
4293.907403945923	345.37	47.44	14.52
4304.466485977173	345.22	47.4	14.37
4314.514875411987	345.07	47.37	14.21
4323.711156845093	345.11	47.43	14.3
4334.611415863037	345.18	47.39	14.43
4344.581604003906	345.25	47.34	14.57
4356.118202209473	345.31	47.3	14.7
4363.165378570557	345.21	47.38	14.6
4373.502969741821	345.04	47.32	14.46
4384.474039077759	344.88	47.25	14.3
4393.454074859619	344.71	47.2	14.16
4405.419111251831	344.56	47.15	14.02
4414.395570755005	344.43	47.11	13.88
4424.03507232666	344.3	47.11	13.72
4434.478282928467	344.19	47.15	13.57
4444.454908370972	344.16	47.26	13.52
4454.475879669189	344.24	47.34	13.63
4464.397430419922	344.33	47.4	13.76
4473.3734130859375	344.43	47.44	13.91
4484.698534011841	344.54	47.42	14.08
4494.317531585693	344.55	47.34	14.12
4504.822492599487	344.44	47.3	14.0
4514.266014099121	344.47	47.4	14.06
4524.23882484436	344.52	47.49	14.12
4534.099578857422	344.6	47.55	14.23
4542.848110198975	344.71	47.58	14.38
4555.784702301025	344.7	47.49	14.39
4564.109563827515	344.76	47.42	14.5
4574.064493179321	344.79	47.34	14.58
4585.032939910889	344.81	47.27	14.65
4594.010591506958	344.85	47.2	14.72
4603.992700576782	344.91	47.13	14.81
4614.112615585327	345.01	47.08	14.94
4624.298334121704	345.11	47.04	15.08
4633.901596069336	345.21	46.99	15.21
4643.874645233154	345.28	46.93	15.33
4654.851675033569	345.34	46.86	15.43
4663.822174072266	345.39	46.79	15.51
4673.84672164917	345.43	46.72	15.59
4683.772563934326	345.47	46.64	15.65
4693.863868713379	345.53	46.58	15.75
4703.737497329712	345.65	46.55	15.89
4714.202880859375	345.74	46.6	16.01
4723.755121231079	345.78	46.67	16.09
4734.187841415405	345.81	46.72	16.15
4742.6111698150635	345.82	46.76	16.22
4754.64391708374	345.75	46.64	16.19
4763.554096221924	345.62	46.55	16.1
4773.528337478638	345.47	46.49	15.96
4784.499406814575	345.34	46.46	15.81
4794.506311416626	345.24	46.47	15.65
4805.447816848755	345.17	46.5	15.51
4813.522577285767	345.31	46.54	15.65
4824.337005615234	345.46	46.49	15.81
4833.9293003082275	345.59	46.44	15.96
4843.738555908203	345.68	46.39	16.1
4854.585409164429	345.75	46.34	16.24
4863.560199737549	345.66	46.41	16.16
4873.585939407349	345.51	46.42	16.0
4883.5508823394775	345.39	46.38	15.85
4892.521619796753	345.28	46.32	15.72
4904.449701309204	345.22	46.28	15.61
4913.426399230957	345.3	46.22	15.67
4923.846960067749	345.43	46.25	15.81
4933.39991569519	345.52	46.31	15.91
4943.483829498291	345.58	46.37	16.0
4953.320503234863	345.63	46.4	16.1
4963.290691375732	345.69	46.38	16.24
4973.360538482666	345.55	46.3	16.11
4983.31880569458	345.4	46.25	15.96
4994.210481643677	345.25	46.22	15.8
5005.181312561035	345.12	46.2	15.64
5014.158725738525	345.02	46.18	15.49
5024.13010597229	344.93	46.17	15.34
5034.10792350769	345.04	46.12	15.48
5044.19469833374	345.16	46.09	15.62
5055.048704147339	345.26	46.09	15.76
5064.02325630188	345.31	46.12	15.86
5073.000431060791	345.22	46.2	15.78
5083.970546722412	345.06	46.2	15.61
5092.9460525512695	344.92	46.2	15.45
5105.241775512695	344.81	46.15	15.3
5113.908290863037	344.71	46.12	15.16
5123.959541320801	344.64	46.07	15.05
5134.013891220093	344.64	46.01	15.03
5143.858432769775	344.69	46.1	15.1
5154.109954833984	344.76	46.06	15.21
5163.759708404541	344.73	46.03	15.16
5174.121856689453	344.64	46.16	15.05
5184.053897857666	344.57	46.27	14.98
5193.684339523315	344.5	46.36	14.9
5204.647779464722	344.43	46.43	14.8
5213.622331619263	344.32	46.41	14.65
5224.149465560913	344.36	46.32	14.71
5234.4911098480225	344.47	46.32	14.86
5244.701862335205	344.48	46.42	14.91
5255.120038986206	344.42	46.51	14.85
5264.142274856567	344.32	46.57	14.72
5273.018598556519	344.23	46.63	14.59
5283.991098403931	344.21	46.55	14.56
5294.055938720703	344.32	46.52	14.7
5304.933547973633	344.4	46.58	14.81
5314.040899276733	344.41	46.68	14.83
5323.970794677734	344.39	46.78	14.82
5334.922075271606	344.33	46.87	14.77
5343.831777572632	344.2	46.93	14.62
5354.803562164307	344.05	46.93	14.45
5364.132404327393	343.91	46.95	14.29
5373.811483383179	343.79	46.99	14.13
5383.720397949219	343.68	47.01	13.97
5393.693208694458	343.59	46.99	13.83
5404.667139053345	343.71	47.03	13.99
5414.05463218689	343.82	47.07	14.13
5422.627210617065	343.92	47.12	14.27
5434.254169464111	344.02	47.14	14.42
5443.566799163818	344.1	47.08	14.56
5454.531908035278	343.99	47.14	14.44
5463.600397109985	343.85	47.13	14.28
5473.565578460693	343.82	47.04	14.25
5484.451532363892	343.89	46.96	14.36
5494.506359100342	343.96	47.03	14.44
5505.396366119385	344.08	47.01	14.6
5514.378547668457	344.15	46.94	14.71
5524.345874786377	344.19	46.85	14.78
5533.31995010376	344.11	46.78	14.69
5544.389009475708	344.02	46.86	14.59
5555.269718170166	343.92	46.93	14.47
5564.411878585815	343.84	47.01	14.36
5574.429035186768	343.81	47.1	14.32
5584.184646606445	343.92	47.08	14.48
5594.550132751465	343.96	47.0	14.39
5604.135751724243	344.03	46.93	14.5
5614.132881164551	344.13	46.94	14.65
5623.291015625	344.23	46.93	14.79
5634.0978145599365	344.08	46.95	14.62
5644.359350204468	344.09	46.87	14.65
5654.003858566284	344.12	46.8	14.7
5663.971900939941	344.17	46.74	14.76
5674.064874649048	344.24	46.7	14.86
5683.920860290527	344.34	46.7	14.99
5693.890810012817	344.43	46.71	15.13
5703.866004943848	344.52	46.71	15.25
5713.912010192871	344.57	46.66	15.34
5723.813533782959	344.56	46.58	15.37
5733.892917633057	344.51	46.51	15.35
5743.757724761963	344.43	46.46	15.27
5754.875659942627	344.33	46.45	15.15
5764.149188995361	344.25	46.46	15.02
5773.679256439209	344.15	46.5	14.87
5783.650636672974	344.3	46.48	15.04
5794.132709503174	344.43	46.45	15.18
5806.590795516968	344.55	46.42	15.33
5814.626455307007	344.65	46.38	15.46
5824.544191360474	344.75	46.34	15.57
5834.604501724243	344.83	46.28	15.67
5844.588994979858	344.92	46.23	15.75
5855.461359024048	345.01	46.19	15.82
5864.4773960113525	345.11	46.15	15.91
5874.44281578064	345.2	46.13	15.98
5883.384227752686	345.28	46.13	16.04
5894.404888153076	345.37	46.14	16.12
5905.467748641968	345.38	46.32	16.1
5913.565158843994	345.35	46.48	16.04
5924.7424602508545	345.37	46.64	16.03
5934.517383575439	345.49	46.64	16.15
5944.491147994995	345.64	46.7	16.29
5953.467845916748	345.78	46.8	16.42
5963.5210037231445	345.86	46.91	16.49
5973.641157150269	345.87	47.03	16.52
5984.38286781311	345.84	47.13	16.55
5994.356393814087	345.78	47.21	16.57
6004.393100738525	345.5	47.28	16.32
6014.737844467163	345.23	47.32	16.07
6025.279998779297	344.98	47.37	15.82
6034.304618835449	344.78	47.47	15.58
6044.278383255005	344.74	47.59	15.53
6055.24754524231	344.75	47.7	15.55
6064.28074836731	344.73	47.79	15.55
6074.197053909302	344.64	47.89	15.53
6084.172010421753	344.46	48.01	15.46
6094.143390655518	344.13	48.11	15.27
6105.1185131073	343.69	48.12	14.96
6114.0947341918945	343.29	48.06	14.68
6124.064207077026	342.98	48.01	14.46
6134.037017822266	342.72	47.97	14.26
6144.031763076782	342.48	47.94	14.07
6153.986215591431	342.29	47.9	13.91
6163.956165313721	342.15	47.85	13.79
6173.929929733276	342.05	47.8	13.7
6183.96782875061	342.0	47.72	13.66
6193.881034851074	342.01	47.65	13.69
6203.850269317627	342.06	47.58	13.74
6213.825702667236	342.1	47.54	13.8
6223.798513412476	342.07	47.54	13.83
6233.992338180542	341.94	47.64	13.77
6243.885517120361	341.81	47.82	13.73
6254.952907562256	341.8	48.03	13.76
6263.855934143066	342.08	48.19	13.97
6273.8049030303955	342.61	48.33	14.22
6283.778429031372	343.16	48.47	14.47
6294.071435928345	343.63	48.67	14.8
6303.727388381958	344.09	48.84	15.14
6313.698291778564	344.24	48.99	15.44
6324.6750831604	344.29	49.19	15.69
6333.1921100616455	344.33	49.34	15.95
6343.824148178101	344.24	49.5	16.05
6354.734420776367	344.14	49.61	16.13
6363.706588745117	344.02	49.68	16.2
6373.6817836761475	343.92	49.67	16.31
6383.760213851929	343.96	49.59	16.52
6394.822835922241	344.12	49.55	16.8
6405.597686767578	344.36	49.58	17.12
6414.573192596436	344.63	49.69	17.45
6423.547744750977	344.9	49.83	17.83
6434.130907058716	345.08	50.0	18.18
6444.046258926392	345.11	50.14	18.4
6454.896450042725	344.99	50.23	18.56
6463.918209075928	344.75	50.26	18.7
6473.849773406982	344.33	50.28	18.74
6482.890844345093	343.88	50.24	18.74
6493.82758140564	343.3	50.33	18.57
6504.960060119629	342.84	50.52	18.41
6513.965129852295	342.58	50.74	18.33
6523.714065551758	342.53	50.98	18.32
6534.278869628906	342.62	51.2	18.37
6544.29292678833	343.0	51.36	18.75
6555.249929428101	343.28	51.57	19.09
6564.557313919067	343.41	51.81	19.41
6574.168920516968	343.37	52.08	19.68
6584.147691726685	343.13	52.38	19.86
6594.1784381866455	342.7	52.68	19.86
6604.187726974487	342.22	52.93	19.79
6614.630937576294	341.83	53.12	19.74
6624.149322509766	341.6	53.27	19.75
6633.740663528442	341.54	53.43	19.81
6643.784761428833	341.62	53.61	19.91
6654.847621917725	341.91	53.87	20.22
6663.688898086548	342.18	54.11	20.6
6673.733949661255	342.32	54.33	20.94
6683.6097240448	342.31	54.55	21.23
6693.9661502838135	342.13	54.79	21.43
6704.549312591553	341.75	55.04	21.5
6714.636564254761	341.22	55.25	21.45
6724.494695663452	340.62	55.41	21.37
6734.655141830444	340.09	55.56	21.32
6744.138717651367	339.75	55.71	21.35
6755.077123641968	339.68	55.86	21.5
6764.0533447265625	339.89	56.02	21.79
6774.073362350464	340.28	56.15	22.22
6783.998727798462	340.76	56.18	22.77
6794.056177139282	341.35	56.07	23.41
6805.178165435791	342.09	55.85	24.22
6813.920259475708	342.9	55.54	25.06
6823.891162872314	343.5	55.39	25.7
6832.545042037964	344.1	55.26	26.34
6844.442129135132	344.18	55.25	26.75
6854.414463043213	344.03	55.26	27.01
6864.421129226685	343.74	55.24	27.18
