Timestamp (ms)	Yaw (degree)	Pitch (degree)	Roll (degree)
16028.501749038696	242.62	5.69	37.67
16040.037631988525	242.82	5.76	37.56
16050.00376701355	243.03	5.72	37.61
16058.979988098145	243.22	5.7	37.68
16069.951057434082	243.37	5.74	37.77
16079.9241065979	243.48	5.8	37.88
16089.897632598877	243.56	5.89	38.01
16099.905729293823	243.62	5.99	38.13
16109.843969345093	243.68	6.06	38.24
16120.87106704712	243.73	6.07	38.21
16129.790782928467	243.8	6.06	38.18
16139.763832092285	243.91	6.15	38.27
16149.737358093262	244.03	6.29	38.34
16159.711360931396	244.15	6.42	38.41
16170.682430267334	244.26	6.52	38.48
16180.657148361206	244.35	6.61	38.56
16190.629959106445	244.42	6.73	38.65
16199.650287628174	244.46	6.9	38.73
16208.581686019897	244.48	7.08	38.73
16220.597505569458	244.5	7.21	38.66
16229.523420333862	244.54	7.27	38.57
16239.496946334839	244.59	7.32	38.48
16250.059843063354	244.66	7.38	38.39
16259.999752044678	244.75	7.5	38.32
16271.060705184937	244.86	7.59	38.4
16279.98971939087	244.97	7.64	38.5
16289.917707443237	245.08	7.72	38.6
16300.889492034912	245.17	7.81	38.69
16309.91244316101	245.26	7.86	38.79
16320.834636688232	245.32	7.82	38.86
16330.908298492432	245.36	7.81	38.79
16340.784072875977	245.4	7.81	38.71
16350.332498550415	245.45	7.82	38.63
16360.306024551392	245.5	7.82	38.55
16370.321989059448	245.56	7.82	38.48
16380.379676818848	245.64	7.85	38.26
16390.268564224243	245.74	7.86	38.19
16400.198459625244	245.85	7.83	38.24
16409.17444229126	245.96	7.8	38.29
16420.371294021606	246.06	7.86	38.39
16430.119276046753	246.16	7.9	38.49
16440.528392791748	246.24	7.9	38.57
16450.150728225708	246.32	7.88	38.61
16460.126638412476	246.37	7.96	38.54
16471.09580039978	246.42	8.11	38.46
16480.128526687622	246.48	8.24	38.38
16491.042137145996	246.56	8.26	38.37
16501.015424728394	246.67	8.31	38.43
16510.98918914795	246.79	8.4	38.5
16521.960973739624	246.91	8.51	38.57
16531.036138534546	247.01	8.63	38.64
16539.88003730774	247.06	8.78	38.72
16550.605058670044	246.98	9.04	38.82
16559.864044189453	246.9	9.35	38.91
16570.36018371582	246.68	9.7	39.08
16580.34086227417	246.46	9.98	39.15
16590.312242507935	246.31	10.17	39.16
16600.51965713501	246.27	10.26	39.12
16610.398530960083	246.34	10.28	39.04
16621.237993240356	246.49	10.26	38.92
16630.204916000366	246.69	10.19	38.91
16640.178442001343	246.87	10.08	38.92
16650.336265563965	246.97	10.0	38.98
16660.191297531128	246.98	9.97	39.1
16671.165704727173	246.9	10.0	39.27
16680.25827407837	246.75	10.08	39.46
16690.23299217224	246.57	10.2	39.46
16700.44732093811	246.42	10.28	39.43
16710.17861366272	246.33	10.32	39.36
16720.15428543091	246.32	10.35	39.27
16730.161905288696	246.37	10.39	39.17
16739.100217819214	246.42	10.47	39.1
16750.509023666382	246.48	10.52	39.19
16759.15026664734	246.51	10.58	39.3
16771.119356155396	246.52	10.62	39.43
16781.091690063477	246.49	10.69	39.56
16790.067434310913	246.44	10.78	39.67
16800.04072189331	246.39	10.88	39.76
16810.075283050537	246.36	10.95	39.85
16820.985078811646	246.32	11.04	39.93
16829.960107803345	246.29	11.14	40.0
16839.93363380432	246.27	11.21	40.08
16850.550889968872	246.22	11.27	40.18
16860.738277435303	246.15	11.33	40.27
16870.689153671265	246.06	11.38	40.36
16879.728078842163	245.95	11.41	40.44
16889.5525932312	245.84	11.48	40.51
16900.481700897217	245.71	11.59	40.57
16909.49821472168	245.54	11.76	40.62
16920.470237731934	245.35	11.96	40.67
16929.447650909424	245.09	12.13	40.55
16939.422369003296	244.82	12.24	40.47
16950.518131256104	244.54	12.42	40.38
16960.397720336914	244.29	12.53	40.29
16970.33739089966	244.1	12.59	40.2
16980.30996322632	243.98	12.59	40.12
16990.341186523438	243.94	12.55	39.99
17000.258922576904	243.95	12.5	39.85
17010.23006439209	244.01	12.39	39.88
17022.198915481567	244.03	12.35	39.94
17031.173944473267	243.98	12.33	40.03
17040.77410697937	243.84	12.32	40.16
17049.80492591858	243.66	12.35	40.3
17060.022354125977	243.43	12.41	40.28
17072.049379348755	243.24	12.43	40.23
17080.60097694397	243.18	12.39	40.16
17089.521646499634	243.11	12.36	40.1
17100.525617599487	243.09	12.37	39.98
17110.52942276001	243.09	12.36	40.05
17121.63019180298	243.04	12.34	40.14
17130.472660064697	242.96	12.33	40.25
17140.384197235107	242.85	12.28	40.35
17150.508642196655	242.72	12.2	40.44
17160.024166107178	242.58	12.04	40.48
17170.948028564453	242.42	11.96	40.38
17180.920124053955	242.27	11.92	40.26
17189.895629882812	242.13	11.93	40.16
17199.86844062805	242.02	11.99	40.11
17210.890769958496	241.93	11.95	40.17
17220.865488052368	241.85	11.89	40.21
17229.788541793823	241.76	11.83	40.24
17240.76223373413	241.65	11.77	40.27
17250.847101211548	241.52	11.71	40.3
17259.782791137695	241.32	11.65	40.34
17270.24507522583	241.09	11.69	40.29
17280.760526657104	240.85	11.62	40.14
17289.705753326416	240.62	11.55	39.99
17300.673723220825	240.43	11.45	39.84
17310.69326400757	240.25	11.34	39.69
17321.617603302002	240.09	11.22	39.54
17330.59334754944	239.93	11.09	39.41
17340.56782722473	239.76	10.96	39.27
17350.589513778687	239.59	10.84	39.15
17360.616445541382	239.42	10.72	39.02
17370.59712409973	239.26	10.62	38.89
17380.56230545044	239.11	10.54	38.77
17390.551805496216	238.97	10.45	38.64
17400.880098342896	238.83	10.34	38.55
17410.867929458618	238.69	10.23	38.46
17421.226501464844	238.55	10.14	38.36
17430.758237838745	238.4	10.06	38.25
17438.69400024414	238.25	10.02	38.14
17450.663089752197	238.13	10.01	38.02
17459.63740348816	238.02	10.0	37.89
17469.613075256348	237.92	9.98	37.75
17480.634212493896	237.83	9.83	37.74
17489.601612091064	237.75	9.75	37.79
17500.527381896973	237.65	9.72	37.83
17510.501861572266	237.54	9.68	37.88
17520.479440689087	237.42	9.61	37.92
17530.48801422119	237.28	9.51	37.95
17540.421724319458	237.12	9.36	37.92
17550.527811050415	236.93	9.23	37.82
17560.05311012268	236.75	9.12	37.7
17570.959329605103	236.57	9.02	37.58
17579.9822807312	236.42	8.95	37.46
17590.006113052368	236.29	8.89	37.34
17609.88974571228	236.15	8.81	37.13
17619.83299255371	236.1	8.76	37.02
17629.86660003662	236.08	8.72	36.91
17639.774560928345	236.08	8.61	36.94
17650.745391845703	236.07	8.52	37.01
17660.258769989014	236.04	8.41	37.05
17671.226024627686	235.99	8.28	37.04
17680.200576782227	235.94	8.18	36.96
17690.174341201782	235.9	8.16	36.86
17700.146675109863	235.87	8.21	36.76
17710.22319793701	235.86	8.34	36.73
17721.091508865356	235.84	8.47	36.73
17730.105876922607	235.83	8.6	36.74
17740.04054069519	235.79	8.71	36.69
17750.06604194641	235.73	8.77	36.61
17759.612321853638	235.68	8.79	36.5
17771.581888198853	235.64	8.78	36.38
17780.55691719055	235.61	8.8	36.26
17790.531158447266	235.62	8.73	36.31
17800.740242004395	235.63	8.65	36.35
17810.266256332397	235.64	8.61	36.41
17822.224855422974	235.63	8.58	36.48
17830.8002948761	235.61	8.58	36.55
17839.683771133423	235.57	8.61	36.62
17849.6994972229	235.49	8.62	36.5
17860.28242111206	235.43	8.63	36.38
17872.19762802124	235.37	8.63	36.25
17880.269765853882	235.33	8.66	36.13
17890.148878097534	235.29	8.69	36.01
17900.532722473145	235.26	8.72	35.88
17910.157680511475	235.24	8.76	35.77
17920.459032058716	235.24	8.84	35.7
17930.041790008545	235.25	8.9	35.72
17940.014600753784	235.27	8.83	35.78
17949.987649917603	235.29	8.71	35.82
17960.005283355713	235.3	8.59	35.84
17969.93899345398	235.31	8.47	35.88
17979.907751083374	235.32	8.45	35.95
17989.888906478882	235.33	8.43	36.02
17999.85980987549	235.33	8.41	36.1
18009.92751121521	235.3	8.41	35.99
18020.919799804688	235.27	8.41	35.89
18030.82036972046	235.25	8.39	35.79
18039.747953414917	235.25	8.37	35.69
18050.72069168091	235.26	8.33	35.59
18060.134887695312	235.28	8.26	35.5
18070.11604309082	235.33	8.18	35.57
18080.085515975952	235.38	8.12	35.65
18090.054273605347	235.42	8.03	35.73
18101.02677345276	235.42	7.95	35.66
18110.734462738037	235.43	8.0	35.59
18121.78087234497	235.43	8.05	35.52
18131.04009628296	235.44	8.06	35.45
18141.04151725769	235.47	8.01	35.39
18148.897409439087	235.5	7.94	35.33
18160.900592803955	235.53	7.9	35.29
18170.84050178528	235.56	7.88	35.28
18180.81545829773	235.6	7.88	35.28
18190.792560577393	235.68	7.91	35.28
18200.759172439575	235.81	7.98	35.27
18210.73317527771	235.99	8.05	35.25
18220.79110145569	236.24	8.23	35.34
18230.727910995483	236.51	8.33	35.45
18240.65351486206	236.76	8.4	35.53
18250.625610351562	236.97	8.45	35.6
18259.792804718018	237.09	8.47	35.66
18270.761966705322	237.11	8.49	35.74
18279.738903045654	237.02	8.51	35.84
18289.711475372314	236.87	8.55	35.95
18299.68571662903	236.68	8.58	36.07
18310.688495635986	236.5	8.6	36.17
18322.62349128723	236.36	8.58	36.22
18330.663681030273	236.25	8.55	36.21
18340.575218200684	236.14	8.48	36.11
18349.644660949707	236.05	8.41	36.02
18360.112190246582	235.95	8.17	35.97
18370.598316192627	235.84	7.95	35.93
18380.875825881958	235.73	7.75	35.88
18389.443397521973	235.63	7.58	35.82
18401.411771774292	235.54	7.44	35.75
18410.07089614868	235.47	7.31	35.68
18420.862436294556	235.42	7.2	35.6
18429.84700202942	235.39	7.1	35.52
18440.26207923889	235.39	7.0	35.45
18450.23536682129	235.39	6.91	35.39
18460.18695831299	235.4	6.83	35.33
18472.15723991394	235.42	6.74	35.28
18480.13424873352	235.46	6.65	35.3
18490.10944366455	235.5	6.65	35.41
18499.083280563354	235.54	6.7	35.51
18510.114669799805	235.59	6.77	35.63
18521.02565765381	235.63	6.83	35.74
18530.099391937256	235.68	6.9	35.83
18539.973974227905	235.72	6.95	35.94
18550.992727279663	235.77	6.98	36.06
18560.049772262573	235.82	6.96	36.17
18571.935415267944	235.86	6.92	36.28
18579.915761947632	235.9	6.9	36.39
18589.997053146362	235.93	6.88	36.49
18600.858211517334	235.94	6.9	36.58
18609.833240509033	235.93	6.96	36.67
18620.80478668213	235.91	7.06	36.72
18630.778312683105	235.88	7.01	36.64
18639.755249023438	235.87	6.92	36.58
18650.725841522217	235.86	6.83	36.51
18659.809350967407	235.86	6.73	36.44
18670.73345184326	235.89	6.65	36.37
18679.741621017456	235.91	6.53	36.37
18690.680027008057	235.95	6.45	36.42
18699.656009674072	235.97	6.38	36.49
18710.65855026245	236.0	6.38	36.58
18720.66044807434	236.0	6.49	36.62
18730.57222366333	236.01	6.62	36.62
18740.546226501465	236.03	6.75	36.6
18750.571727752686	236.05	6.86	36.63
18760.028839111328	236.08	6.79	36.69
18771.002292633057	236.1	6.81	36.77
18780.043840408325	236.11	6.92	36.73
18789.949417114258	236.1	6.92	36.62
18800.920009613037	236.12	6.82	36.63
18809.927940368652	236.14	6.8	36.7
18820.866584777832	236.17	6.83	36.78
18829.841136932373	236.2	6.88	36.84
18839.815616607666	236.23	6.92	36.9
18848.901510238647	236.26	6.97	36.95
18860.482692718506	236.27	7.01	37.0
18870.457410812378	236.26	7.04	37.04
18879.467964172363	236.23	7.06	37.08
18890.465021133423	236.19	7.07	37.12
18900.376081466675	236.12	7.08	37.15
18910.41135787964	236.04	7.09	37.17
18921.32258415222	235.95	7.07	37.18
18930.376768112183	235.83	7.02	37.18
18940.27328491211	235.7	6.94	37.19
18950.289011001587	235.52	6.84	37.19
18960.312128067017	235.3	6.73	37.2
18971.213340759277	235.03	6.62	37.22
18980.16381263733	234.68	6.51	37.25
18990.137577056885	234.27	6.41	37.27
19000.54693222046	233.83	6.29	37.28
19010.139226913452	233.38	6.09	37.31
19022.05228805542	232.9	5.85	37.33
19030.031442642212	232.43	5.61	37.35
19040.006160736084	231.85	5.32	37.39
19049.978733062744	231.21	4.99	37.43
19060.123205184937	230.5	4.66	37.46
19071.011304855347	229.73	4.34	37.46
19080.04641532898	228.95	4.07	37.41
19089.991569519043	228.19	3.86	37.31
19100.930213928223	227.49	3.66	37.19
19110.904216766357	226.83	3.45	37.09
19120.877504348755	226.21	3.23	37.0
19130.974531173706	225.62	2.99	36.9
19139.91689682007	225.07	2.74	36.8
19150.396585464478	224.54	2.48	36.71
19160.49838066101	224.04	2.24	36.61
19171.936750411987	223.56	2.01	36.53
19179.503679275513	223.1	1.82	36.45
19190.09494781494	222.66	1.66	36.38
19200.018644332886	222.24	1.54	36.29
19210.076570510864	221.81	1.43	36.22
19221.961498260498	221.38	1.33	36.14
19228.940725326538	220.99	1.23	36.06
19240.909337997437	220.67	1.16	35.93
19249.883890151978	220.44	1.1	35.78
19259.889841079712	220.28	1.04	35.64
19270.829677581787	220.17	0.98	35.53
19279.804229736328	220.11	0.91	35.43
19289.777517318726	220.06	0.84	35.35
19299.751043319702	220.02	0.76	35.32
19309.723377227783	219.97	0.7	35.35
19320.695877075195	219.88	0.64	35.39
19329.670429229736	219.74	0.67	35.33
19339.643716812134	219.57	0.72	35.3
19349.61724281311	219.41	0.76	35.24
19359.78865623474	219.29	0.81	35.15
19369.768381118774	219.37	0.77	35.03
19378.737688064575	219.45	0.73	34.92
19389.70899581909	219.52	0.76	34.96
19399.68252182007	219.52	0.79	35.04
19408.721685409546	219.41	0.83	35.15
19420.627117156982	219.18	0.88	35.28
19429.643869400024	218.86	0.95	35.42
19439.57543373108	218.5	1.09	35.45
19449.548721313477	218.18	1.16	35.38
19459.625482559204	217.93	1.2	35.26
19469.59924697876	217.73	1.2	35.11
19479.57181930542	217.56	1.11	35.07
19489.312171936035	217.38	1.07	35.1
19500.575065612793	217.16	1.07	35.16
19510.145664215088	216.9	1.1	35.23
19521.479606628418	216.6	1.24	35.21
19530.19642829895	216.3	1.3	35.12
19540.203094482422	216.02	1.33	35.01
19550.143003463745	215.79	1.33	34.89
19559.23318862915	215.55	1.25	34.8
19572.13068008423	215.33	1.24	34.83
19580.110549926758	215.09	1.2	34.79
19590.081930160522	214.84	1.17	34.69
19600.05474090576	214.61	1.15	34.57
19611.029624938965	214.41	1.13	34.45
19621.00601196289	214.27	1.11	34.33
19630.972623825073	214.17	1.1	34.2
19639.949560165405	214.12	1.12	34.07
19650.91896057129	214.11	1.16	33.94
19660.627126693726	214.12	1.21	33.8
19671.50092124939	214.15	1.25	33.67
19680.511474609375	214.18	1.23	33.64
19690.45615196228	214.21	1.29	33.7
19700.422525405884	214.23	1.34	33.76
19753.280639648438	214.24	1.38	33.83
19758.86082649231	214.21	1.8	33.66
19769.893646240234	214.24	1.87	33.54
19779.554843902588	214.28	1.96	33.43
19789.53981399536	214.31	1.97	33.52
19800.020694732666	214.34	1.95	33.61
19809.542417526245	214.37	1.83	33.62
19820.460557937622	214.39	1.83	33.51
19830.468893051147	214.42	1.91	33.44
19840.408325195312	214.45	1.96	33.35
19850.582599639893	214.49	1.99	33.25
19860.036849975586	214.53	2.04	33.14
19870.935440063477	214.6	2.12	33.04
19879.90975379944	214.68	2.16	33.11
19889.883995056152	214.76	2.12	33.17
19899.90496635437	214.81	2.12	33.24
19910.0079536438	214.86	2.13	33.31
19920.801639556885	214.89	2.1	33.38
19930.774688720703	214.93	2.11	33.27
19939.751625061035	214.98	2.11	33.15
19950.721502304077	215.05	2.13	33.03
19959.699869155884	215.15	2.16	32.9
19970.728158950806	215.26	2.19	32.77
19980.81946372986	215.38	2.22	32.65
19991.484880447388	215.52	2.26	32.53
20000.587701797485	215.67	2.32	32.41
20009.563207626343	215.83	2.39	32.29
20020.588159561157	216.0	2.34	32.28
20030.537605285645	216.17	2.31	32.33
20040.48180580139	216.33	2.26	32.35
20050.50301551819	216.48	2.22	32.28
20060.42718887329	216.64	2.2	32.19
20070.483922958374	216.82	2.2	32.1
20080.455780029297	217.07	2.25	32.01
20089.433908462524	217.32	2.3	31.91
20099.405527114868	217.69	2.37	31.8
20109.53426361084	218.12	2.45	31.68
20121.347427368164	218.58	2.56	31.56
20130.32341003418	219.05	2.6	31.6
20140.296936035156	219.51	2.66	31.65
20150.352478027344	219.95	2.72	31.72
20160.338163375854	220.35	2.79	31.78
20170.905828475952	220.72	2.85	31.87
20180.357456207275	221.07	2.9	31.92
20190.271615982056	221.42	3.09	31.88
20201.234102249146	221.81	3.31	31.82
20210.208892822266	222.23	3.58	31.76
20221.181392669678	222.69	3.92	31.77
20230.15594482422	223.18	4.19	31.87
20240.487098693848	223.66	4.43	31.98
20251.151084899902	224.12	4.68	32.1
20261.144161224365	224.57	4.93	32.19
20271.124124526978	225.0	5.2	32.27
20280.203342437744	225.45	5.43	32.38
20290.07339477539	225.91	5.66	32.5
20301.04398727417	226.36	5.89	32.62
20310.01877784729	226.81	6.11	32.74
20320.99413871765	227.25	6.34	32.87
20329.96916770935	227.65	6.54	32.99
20340.02161026001	228.02	6.72	33.11
20350.909948349	228.36	6.9	33.24
20360.88275909424	228.68	7.11	33.36
20371.47045135498	229.0	7.33	33.46
20380.44500350952	229.3	7.53	33.57
20390.41566848755	229.58	7.72	33.66
20400.388956069946	229.85	7.89	33.76
20410.361766815186	230.08	8.03	33.87
20420.395612716675	230.28	8.14	34.0
20430.31096458435	230.42	8.27	34.13
20439.735651016235	230.56	8.44	34.25
20450.25634765625	230.69	8.6	34.34
20460.460662841797	230.82	8.72	34.45
20470.449209213257	230.97	8.83	34.54
20480.417490005493	231.12	8.89	34.66
20490.391731262207	231.24	8.92	34.78
20500.57888031006	231.32	8.94	34.91
20510.417222976685	231.38	8.95	35.05
20521.310091018677	231.42	9.03	35.19
20530.28655052185	231.45	9.19	35.26
20540.346384048462	231.47	9.36	35.28
20550.31418800354	231.49	9.49	35.23
20560.206413269043	231.5	9.62	35.19
20571.17486000061	231.52	9.75	35.15
20580.15203475952	231.54	9.68	35.15
20590.12770652771	231.59	9.66	35.25
20601.10878944397	231.63	9.67	35.36
20610.07308959961	231.65	9.67	35.47
20621.04320526123	231.63	9.66	35.39
20630.101919174194	231.64	9.67	35.32
20639.09363746643	231.65	9.66	35.25
20649.965047836304	231.69	9.65	35.33
20659.97052192688	231.72	9.62	35.4
20670.50266265869	231.74	9.64	35.48
20680.47571182251	231.74	9.72	35.56
20690.448760986328	231.71	9.84	35.63
20699.424743652344	231.65	9.89	35.53
20710.443019866943	231.58	9.94	35.44
20721.368551254272	231.54	9.99	35.33
20730.342149734497	231.51	10.0	35.22
20740.31710624695	231.49	10.02	35.12
20750.3445148468	231.46	10.16	35.09
20760.26201248169	231.42	10.27	35.05
20771.780252456665	231.4	10.34	34.97
20780.843496322632	231.42	10.38	34.86
20789.732694625854	231.46	10.3	34.89
20800.703048706055	231.49	10.27	34.95
20810.676097869873	231.49	10.25	34.9
20819.655179977417	231.48	10.26	34.86
20829.624891281128	231.47	10.45	34.8
20839.597463607788	231.48	10.62	34.75
20849.57194328308	231.51	10.75	34.66
20859.54475402832	231.58	10.81	34.55
20870.515823364258	231.68	10.78	34.55
20879.491329193115	231.79	10.83	34.63
20889.464378356934	231.84	11.0	34.73
20899.437427520752	231.85	11.18	34.7
20909.41023826599	231.89	11.32	34.64
20920.382261276245	231.98	11.43	34.56
20929.357528686523	232.13	11.5	34.47
20940.102100372314	232.31	11.59	34.39
20949.35441017151	232.5	11.76	34.37
20959.27929878235	232.7	11.9	34.38
20969.255447387695	232.89	12.02	34.35
20979.22396659851	233.13	11.93	34.25
20990.195274353027	233.38	11.89	34.29
21000.168323516846	233.61	11.9	34.34
21010.141134262085	233.8	11.96	34.34
21020.11513710022	233.93	12.04	34.26
21029.689073562622	234.05	12.07	34.08
21039.87145423889	234.19	12.13	33.86
21049.96609687805	234.33	12.17	33.68
21059.505939483643	234.46	12.27	33.53
21070.47700881958	234.58	12.44	33.4
21080.451488494873	234.73	12.65	33.21
21090.50989151001	234.97	12.82	33.0
21100.454568862915	235.34	12.95	32.8
21110.449075698853	235.86	13.04	32.73
21120.34511566162	236.47	13.05	32.62
21130.316972732544	237.17	12.99	32.6
21140.29097557068	237.77	12.9	32.74
21150.26354789734	238.26	12.81	32.85
21160.35270690918	238.66	12.71	32.94
21170.488834381104	239.0	12.64	33.03
21180.32717704773	239.35	12.63	33.06
21191.296577453613	239.65	12.64	33.09
21200.307846069336	239.91	12.7	33.17
21210.29758453369	240.13	12.78	33.26
21221.216917037964	240.32	12.83	33.27
21230.191707611084	240.47	12.87	33.3
21240.167140960693	240.63	12.89	33.32
21250.145196914673	240.79	12.85	33.37
21260.111331939697	240.97	12.82	33.45
21272.08161354065	241.28	12.95	33.65
21281.05640411377	241.72	13.37	34.19
21290.639877319336	242.09	13.83	34.79
21300.006866455078	242.14	13.98	35.13
21309.98206138611	241.89	13.9	35.17
21320.069313049316	241.61	13.88	35.11
21330.923795700073	241.63	13.9	35.1
21341.013431549072	241.69	13.98	35.16
21348.874807357788	241.67	14.01	35.08
21360.846996307373	241.62	13.83	34.99
21370.816230773926	241.49	13.66	34.96
21380.871534347534	241.32	13.51	35.01
21390.833616256714	241.17	13.39	35.07
21400.736093521118	240.99	13.23	35.11
21410.709857940674	240.76	13.04	35.11
21421.68116569519	240.5	12.87	35.1
21430.69052696228	240.21	12.88	35.07
21440.749168395996	239.93	12.91	35.05
21450.607538223267	239.69	12.9	34.95
21460.575580596924	239.5	12.83	34.82
21470.63136100769	239.33	12.73	34.7
21480.740785598755	239.16	12.61	34.58
21490.630626678467	239.12	12.53	34.54
21499.5539188385	239.09	12.44	34.56
21510.52451133728	239.01	12.23	34.57
21520.853757858276	238.94	12.03	34.58
21530.47227859497	238.85	11.97	34.53
21540.443897247314	238.77	12.0	34.52
21550.418376922607	238.69	12.04	34.47
21560.514211654663	238.64	12.06	34.35
21570.36328315735	238.64	11.97	34.31
21580.339670181274	238.65	11.91	34.36
21590.314626693726	238.65	11.82	34.43
21600.378274917603	238.64	11.69	34.49
21610.25881767273	238.61	11.49	34.42
21620.23115158081	238.59	11.45	34.29
21630.203247070312	238.61	11.48	34.17
21640.17653465271	238.67	11.59	34.06
21651.147603988647	238.75	11.74	34.03
21661.259651184082	238.83	11.72	34.03
21671.75841331482	238.87	11.65	34.06
21680.805206298828	238.92	11.56	34.1
21690.789222717285	238.96	11.42	34.15
21699.68271255493	239.01	11.27	34.21
21710.65378189087	239.02	11.29	34.15
21720.627069473267	239.02	11.33	34.09
21730.600118637085	239.04	11.39	34.0
21740.5743598938	239.06	11.46	33.89
21750.59938430786	239.1	11.59	33.86
21760.523080825806	239.14	11.68	33.9
21770.77007293701	239.17	11.61	33.98
21780.816555023193	239.18	11.44	34.0
21789.63541984558	239.16	11.43	33.91
21821.54893875122	239.15	11.46	33.86
21829.527616500854	239.18	11.48	33.7
21839.50114250183	239.14	11.59	33.71
21849.475383758545	239.1	11.69	33.69
21860.449075698853	239.08	11.75	33.47
21871.854543685913	239.26	11.75	33.24
21879.832983016968	239.29	11.76	33.49
21889.80507850647	239.22	11.76	33.7
21900.776147842407	239.14	11.71	33.65
21910.749197006226	239.14	11.65	33.51
21921.721696853638	239.22	11.59	33.42
21929.69822883606	239.34	11.6	33.5
21940.670490264893	239.43	11.67	33.65
21949.64623451233	239.44	11.71	33.75
21960.61658859253	239.38	11.66	33.77
21970.725297927856	239.27	11.54	33.74
21980.6969165802	239.17	11.47	33.7
21990.66972732544	239.14	11.46	33.61
22000.642776489258	239.18	11.43	33.58
22010.616779327393	239.23	11.41	33.62
22022.58610725403	239.24	11.4	33.69
22029.598474502563	239.25	11.39	33.75
22040.536165237427	239.23	11.37	33.8
22049.630403518677	239.2	11.32	33.85
22060.48560142517	239.17	11.33	33.91
22072.495698928833	239.14	11.32	33.96
22080.541849136353	239.09	11.38	33.95
22090.447425842285	239.03	11.45	33.87
22099.492073059082	238.99	11.32	33.91
22110.52107810974	238.95	11.21	33.94
22120.370149612427	238.89	11.09	33.98
22130.342483520508	238.83	10.97	34.04
22140.313625335693	238.75	10.85	34.11
22150.28667449951	238.66	10.72	34.19
22160.322666168213	238.55	10.57	34.25
22171.50378227234	238.44	10.4	34.3
22180.53412437439	238.29	10.23	34.29
22190.505027770996	238.14	10.08	34.24
22200.425386428833	238.01	9.94	34.18
22210.4332447052	237.88	9.79	34.14
22220.37100791931	237.77	9.64	34.22
22229.39968109131	237.65	9.49	34.3
22240.318059921265	237.51	9.32	34.32
22250.29230117798	237.35	9.17	34.3
22260.262966156006	237.22	9.21	34.39
22271.376371383667	237.08	9.19	34.51
22280.35259246826	236.93	9.17	34.63
22290.41862487793	236.76	9.18	34.73
22300.296306610107	236.58	9.22	34.82
22310.351610183716	236.41	9.27	34.9
22321.241855621338	236.23	9.24	34.99
22330.217123031616	236.04	9.2	35.07
22340.19112586975	235.85	9.18	35.15
22351.16219520569	235.62	9.22	35.1
22360.24522781372	235.36	9.22	35.04
22371.49429321289	235.11	9.22	34.98
22379.469633102417	234.85	9.22	34.93
22390.439987182617	234.62	9.23	34.84
22401.41010284424	234.4	9.19	34.73
22410.447120666504	234.21	9.14	34.81
22421.355962753296	233.99	9.1	34.91
22430.33218383789	233.71	9.07	35.02
22440.305471420288	233.38	9.04	35.15
22450.615167617798	233.0	9.04	35.26
22460.40368080139	232.6	9.05	35.36
22470.61777114868	232.19	9.05	35.46
22480.49545288086	231.76	9.02	35.55
22490.43607711792	231.29	8.98	35.65
22500.53882598877	230.77	8.93	35.75
22510.052919387817	230.2	8.86	35.86
22522.023677825928	229.57	8.76	35.97
22530.048608779907	228.91	8.63	36.08
22540.38643836975	228.22	8.47	36.17
22549.923419952393	227.51	8.3	36.26
22559.95202064514	226.8	8.13	36.33
22570.47128677368	226.07	7.97	36.41
22578.552961349487	225.32	7.83	36.48
22590.420484542847	224.55	7.7	36.54
22599.392652511597	223.75	7.58	36.56
22610.36467552185	222.93	7.47	36.58
22621.347904205322	222.08	7.35	36.56
22631.450176239014	221.2	7.22	36.5
22640.29026031494	220.31	7.1	36.36
22650.652408599854	219.44	7.02	36.18
22660.23087501526	218.62	6.96	35.96
22671.36287689209	217.87	6.87	35.7
22680.45926094055	217.18	6.76	35.44
22690.407752990723	216.57	6.64	35.16
22700.29091835022	216.03	6.52	34.87
22710.257291793823	215.52	6.42	34.63
22721.229553222656	215.02	6.32	34.45
22729.2058467865	214.51	6.22	34.24
22740.269422531128	213.98	6.09	34.08
22750.752210617065	213.46	5.99	33.92
22759.203910827637	212.97	5.9	33.76
22770.947456359863	212.53	5.84	33.59
22780.728816986084	212.14	5.79	33.42
22790.668725967407	211.78	5.71	33.3
22801.105737686157	211.42	5.6	33.25
22810.622215270996	211.04	5.48	33.24
22820.589303970337	210.65	5.33	33.24
22830.72304725647	210.24	5.16	33.23
22840.653896331787	209.84	4.97	33.21
22851.303100585938	209.43	4.78	33.15
22859.86328125	209.05	4.64	33.06
22871.327877044678	208.7	4.52	32.98
22880.393266677856	208.38	4.41	32.9
22890.275478363037	208.11	4.3	32.82
22900.652408599854	207.89	4.18	32.78
22909.343481063843	207.68	4.06	32.73
22920.541048049927	207.53	3.9	32.79
22930.240154266357	207.38	3.63	32.94
22940.141677856445	207.23	3.35	33.02
22950.615406036377	207.05	3.13	33.07
22960.09135246277	206.85	2.96	33.1
22971.866369247437	206.67	2.86	33.05
22979.93302345276	206.51	2.82	32.98
22989.817142486572	206.36	2.77	32.9
23000.788927078247	206.21	2.67	32.86
23010.766744613647	206.07	2.54	32.84
23020.79939842224	205.94	2.38	32.82
23030.8256149292	205.8	2.21	32.8
23040.68160057068	205.66	2.04	32.78
23050.655603408813	205.55	1.88	32.76
23060.651540756226	205.46	1.75	32.72
23071.012258529663	205.41	1.64	32.69
