Timestamp (ms)	Yaw (degree)	Pitch (degree)	Roll (degree)
10831.24041557312	108.06	24.86	45.79
10841.21298789978	108.06	24.96	45.82
10851.185083389282	108.02	24.92	45.74
10861.160039901733	107.98	24.86	45.69
10871.156215667725	107.96	24.79	45.64
10889.214515686035	107.94	24.71	45.6
10901.076316833496	108.02	24.68	45.77
10911.049604415894	108.06	24.74	45.85
10921.07081413269	108.1	24.8	45.93
10930.996179580688	108.13	24.84	46.02
10939.971923828125	108.16	24.87	46.11
10950.942754745483	108.1	24.89	46.02
10960.91628074646	108.05	24.92	45.92
10970.889568328857	108.03	25.04	45.87
10980.862379074097	108.06	25.02	45.97
10990.83662033081	108.08	24.92	46.0
11000.810861587524	108.06	24.83	45.97
11011.784553527832	108.02	24.76	45.91
11020.756244659424	108.06	24.79	46.01
11030.267715454102	108.09	24.8	46.11
11041.640043258667	108.14	24.82	46.21
11050.807237625122	108.18	24.85	46.3
11061.78593635559	108.22	24.82	46.4
11071.924686431885	108.2	24.72	46.39
11080.72829246521	108.16	24.66	46.32
11089.975118637085	108.11	24.64	46.24
11101.585149765015	108.05	24.66	46.14
11110.627889633179	108.0	24.72	46.04
11120.603084564209	107.96	24.77	45.94
11131.576538085938	107.92	24.79	45.83
11141.544818878174	107.96	24.76	45.92
11151.520252227783	108.01	24.75	46.02
11161.49377822876	108.05	24.75	46.12
11170.730352401733	108.09	24.78	46.22
11181.601524353027	108.1	24.89	46.24
11191.571474075317	108.08	24.82	46.2
11201.545000076294	108.04	24.78	46.13
11211.518049240112	108.05	24.89	46.16
11221.556663513184	108.07	24.99	46.2
11231.473445892334	108.09	25.09	46.25
11241.437196731567	108.1	25.19	46.28
11251.64008140564	108.05	25.15	46.2
11261.384010314941	107.99	25.12	46.12
11270.443439483643	107.93	25.11	46.03
11282.397270202637	107.88	25.1	45.93
11291.377782821655	107.93	25.04	46.0
11302.346229553223	107.97	25.03	46.07
11311.319351196289	108.01	25.02	46.16
11321.292877197266	108.03	24.98	46.25
11331.267356872559	108.03	24.89	46.3
11341.238021850586	107.96	24.87	46.22
11351.211071014404	107.89	24.89	46.12
11361.185789108276	107.83	24.91	46.02
11371.206998825073	107.78	24.93	45.92
11381.184101104736	107.73	24.93	45.81
11391.152381896973	107.69	24.91	45.71
11401.126623153687	107.69	24.81	45.7
11411.100149154663	107.71	24.91	45.75
11421.075582504272	107.69	25.02	45.72
11431.047916412354	107.66	25.13	45.67
11441.020011901855	107.62	25.21	45.6
11450.993776321411	107.58	25.28	45.5
11460.96658706665	107.6	25.19	45.55
11469.941854476929	107.63	25.11	45.61
11481.042623519897	107.66	25.11	45.71
11490.548849105835	107.69	25.09	45.8
11501.172065734863	107.71	25.06	45.9
11510.640859603882	107.67	24.97	45.86
11520.615100860596	107.61	24.96	45.77
11530.587196350098	107.56	24.94	45.67
11540.560722351074	107.51	24.92	45.58
11550.533056259155	107.48	24.86	45.5
11560.542583465576	107.52	24.82	45.58
11570.480108261108	107.56	24.8	45.68
11580.456495285034	107.59	24.79	45.78
11590.427160263062	107.63	24.73	45.87
11600.400447845459	107.58	24.75	45.78
11610.375165939331	107.54	24.82	45.69
11619.349479675293	107.51	24.92	45.63
11630.32054901123	107.52	25.03	45.65
11640.720129013062	107.56	25.07	45.74
11650.267601013184	107.6	25.11	45.82
11661.238670349121	107.63	25.13	45.93
11670.749187469482	107.67	25.15	46.02
11680.808544158936	107.68	25.07	46.09
11691.94507598877	107.64	25.03	46.01
11701.701402664185	107.58	25.02	45.91
11711.642742156982	107.53	24.99	45.82
11721.726417541504	107.48	24.96	45.73
11731.500148773193	107.43	25.04	45.63
11741.443395614624	107.45	24.98	45.72
11751.338720321655	107.41	24.92	45.65
11762.274026870728	107.39	24.83	45.63
11770.835161209106	107.43	24.84	45.73
11780.806064605713	107.44	24.74	45.76
11791.780710220337	107.47	24.7	45.86
11800.761938095093	107.43	24.71	45.76
11811.724424362183	107.46	24.75	45.88
11820.701360702515	107.5	24.79	45.94
11831.745862960815	107.44	24.82	45.85
11841.6428565979	107.41	24.91	45.78
11851.617097854614	107.37	24.95	45.68
11861.671447753906	107.34	25.07	45.64
11871.81043624878	107.31	25.16	45.59
11881.754636764526	107.28	25.24	45.51
11891.767024993896	107.3	25.14	45.54
11901.721477508545	107.33	25.04	45.59
11912.667751312256	107.38	25.0	45.69
11920.925378799438	107.43	25.0	45.79
11930.870771408081	107.47	25.02	45.88
11941.394567489624	107.5	25.05	45.97
11950.81877708435	107.52	25.1	46.06
11961.791515350342	107.53	25.14	46.15
11970.853090286255	107.46	25.15	46.05
11980.992794036865	107.41	25.15	45.95
11991.79720878601	107.36	25.12	45.85
12000.773191452026	107.33	25.1	45.75
12011.74545288086	107.36	25.02	45.82
12021.718978881836	107.4	24.95	45.9
12031.691551208496	107.43	24.89	45.99
12040.665626525879	107.45	24.82	46.08
12051.740169525146	107.44	24.73	46.1
12062.718152999878	107.39	24.7	46.03
12071.730136871338	107.35	24.73	45.96
12081.596851348877	107.32	24.75	45.89
12090.79909324646	107.32	24.72	45.82
12101.690530776978	107.34	24.7	45.76
12112.661838531494	107.37	24.71	45.71
12121.639251708984	107.42	24.73	45.67
12131.615161895752	107.49	24.77	45.63
12141.586780548096	107.62	24.89	45.72
12150.56037902832	107.78	24.93	45.88
12161.53073310852	107.92	24.93	46.03
12170.976400375366	108.02	24.92	46.18
12181.664943695068	108.08	24.94	46.32
12190.97900390625	108.1	24.99	46.45
12200.89054107666	108.1	25.03	46.56
12210.867881774902	108.08	25.05	46.64
12220.866918563843	108.04	25.03	46.7
12231.112957000732	107.98	24.99	46.73
12240.784168243408	107.9	24.92	46.74
12250.757694244385	107.79	24.84	46.74
12260.73169708252	107.66	24.75	46.73
12270.290613174438	107.47	24.72	46.59
12281.394481658936	107.28	24.73	46.43
12291.237592697144	107.11	24.73	46.27
12301.212787628174	106.96	24.71	46.12
12312.182664871216	106.83	24.69	45.98
12321.692943572998	106.75	24.67	45.86
12330.134391784668	106.67	24.65	45.74
12341.194152832031	106.62	24.64	45.67
12351.078987121582	106.58	24.63	45.62
12361.051559448242	106.59	24.75	45.69
12371.025800704956	106.59	24.89	45.73
12380.998134613037	106.59	25.02	45.77
12390.974760055542	106.61	25.01	45.86
12401.976108551025	106.62	24.98	45.93
12410.918712615967	106.61	24.96	46.0
12420.89056968689	106.6	24.99	46.08
12431.865930557251	106.55	25.14	46.07
12441.835641860962	106.49	25.28	46.05
12450.810670852661	106.42	25.41	46.01
12461.786985397339	106.35	25.54	45.95
12470.914125442505	106.24	25.64	45.83
12481.890439987183	106.17	25.57	45.78
12491.897821426392	106.12	25.49	45.79
12499.841213226318	106.08	25.44	45.82
12511.811017990112	106.06	25.42	45.9
12521.782875061035	106.03	25.44	45.99
12530.794382095337	105.99	25.45	46.07
12541.764259338379	105.92	25.56	46.12
12550.705671310425	105.85	25.68	46.15
12561.681985855103	105.78	25.79	46.17
12571.651697158813	105.7	25.74	46.2
12581.727504730225	105.53	25.81	46.07
12590.598583221436	105.36	25.94	45.96
12601.571798324585	105.17	26.04	45.84
12611.54317855835	104.98	26.13	45.69
12621.518611907959	104.78	26.17	45.54
12631.494283676147	104.62	26.1	45.48
12641.465187072754	104.47	26.03	45.47
12651.775360107422	104.29	25.95	45.4
12662.031173706055	104.07	25.89	45.3
12670.736074447632	103.84	26.02	45.18
12680.200099945068	103.61	26.16	45.07
12691.685676574707	103.36	26.28	44.94
12701.65991783142	103.11	26.27	44.8
12711.633682250977	102.86	26.24	44.66
12721.611738204956	102.61	26.21	44.54
12731.583595275879	102.36	26.19	44.41
12741.58787727356	102.12	26.16	44.3
12751.813411712646	101.89	26.12	44.2
12761.502981185913	101.66	26.07	44.11
12771.478652954102	101.44	26.01	44.04
12781.445741653442	101.22	25.96	43.96
12791.780948638916	100.99	25.92	43.86
12801.42331123352	100.73	25.93	43.73
12811.366319656372	100.46	26.0	43.58
12821.339130401611	100.21	26.13	43.44
12831.312894821167	99.97	26.29	43.33
12841.672420501709	99.73	26.45	43.23
12851.222276687622	99.51	26.59	43.14
12861.909866333008	99.28	26.73	43.04
12871.665239334106	99.06	26.85	42.94
12879.926919937134	98.84	26.96	42.83
12890.827894210815	98.63	26.95	42.71
12900.80189704895	98.44	26.89	42.63
12911.772966384888	98.24	26.83	42.57
12921.749353408813	98.04	26.78	42.5
12930.7222366333	97.84	26.75	42.44
12948.673725128174	97.65	26.72	42.37
13000.651597976685	96.74	26.53	42.11
13011.507034301758	96.6	26.55	42.06
13021.479368209839	96.46	26.58	42.0
13030.454397201538	96.34	26.59	41.97
13040.427207946777	96.31	26.63	42.09
13050.899505615234	96.28	26.7	42.22
13059.823989868164	96.25	26.76	42.35
13071.791648864746	96.21	26.8	42.47
13081.799983978271	96.15	26.82	42.59
13091.773271560669	96.09	26.85	42.69
13101.737260818481	96.04	26.9	42.8
13111.68622970581	95.98	27.11	42.89
13121.662855148315	95.91	27.35	42.94
13131.668090820312	95.85	27.58	42.99
13141.69192314148	95.79	27.79	43.07
13151.580333709717	95.75	27.99	43.17
13160.555362701416	95.72	28.15	43.29
13170.556783676147	95.69	28.29	43.41
13180.500030517578	95.67	28.45	43.54
13190.473556518555	95.65	28.64	43.66
13200.455665588379	95.63	28.88	43.76
13210.421085357666	95.59	29.14	43.83
13221.4937210083	95.55	29.41	43.9
13230.367422103882	95.47	29.7	43.93
13240.812540054321	95.37	30.0	43.94
13250.804662704468	95.25	30.29	43.93
13260.331630706787	95.14	30.57	43.9
13271.313190460205	95.06	30.85	43.86
13280.28655052185	95.01	31.14	43.82
13290.259599685669	95.02	31.42	43.83
13301.230669021606	95.07	31.66	43.89
13311.203956604004	95.14	31.88	43.98
13321.176767349243	95.2	32.1	44.08
13331.15029335022	95.22	32.35	44.17
13341.12286567688	95.22	32.61	44.25
13351.096630096436	95.17	32.88	44.31
13361.07087135315	95.1	33.14	44.35
13371.452808380127	94.99	33.4	44.34
13381.187915802002	94.88	33.63	44.32
13391.174793243408	94.77	33.84	44.25
13401.135444641113	94.66	34.03	44.16
13410.111427307129	94.54	34.21	44.08
13421.08416557312	94.46	34.2	44.05
13431.05673789978	94.38	34.18	44.04
13441.028833389282	94.29	34.16	44.07
13452.042818069458	94.16	34.15	43.98
13461.974143981934	94.02	34.19	43.82
13471.947431564331	93.93	34.27	43.74
13481.57262802124	93.9	34.26	43.72
13491.444110870361	93.86	34.24	43.7
13501.425981521606	93.81	34.18	43.67
13512.389659881592	93.74	34.12	43.62
13521.363258361816	93.61	34.06	43.56
13531.338453292847	93.41	33.98	43.39
13541.31269454956	93.18	33.84	43.21
13552.281856536865	92.97	33.63	43.02
13560.263872146606	92.77	33.4	42.83
13571.232318878174	92.64	33.16	42.61
13581.08925819397	92.58	32.88	42.56
13591.05658531189	92.52	32.61	42.56
13601.032257080078	92.45	32.44	42.57
13612.00213432312	92.39	32.25	42.57
13621.978282928467	92.34	32.03	42.57
13631.948709487915	92.29	31.74	42.57
13641.955614089966	92.23	31.44	42.54
13651.912927627563	92.16	31.14	42.48
13661.873579025269	92.08	30.88	42.41
13670.845985412598	91.99	30.69	42.29
13680.816650390625	91.91	30.54	42.18
13691.798210144043	91.85	30.39	42.1
13701.79533958435	91.82	30.22	42.04
13712.732791900635	91.82	30.01	42.0
13721.741914749146	91.85	29.81	41.98
13731.144428253174	91.88	29.65	41.97
13740.692138671875	91.9	29.51	41.94
13751.662731170654	91.88	29.54	41.92
13761.571168899536	91.86	29.58	41.89
13771.882772445679	91.84	29.6	41.85
13781.438827514648	91.84	29.61	41.84
13790.76099395752	91.87	29.45	41.89
13801.678895950317	91.89	29.28	41.9
13811.16008758545	91.89	29.12	41.9
13821.134805679321	91.88	28.97	41.89
13831.10785484314	91.86	28.84	41.87
13841.083526611328	91.82	28.72	41.83
13851.052045822144	91.78	28.62	41.78
13861.265897750854	91.73	28.55	41.72
13872.032642364502	91.67	28.5	41.66
13881.282091140747	91.62	28.49	41.61
13891.257524490356	91.56	28.59	41.49
13901.273250579834	91.54	28.78	41.45
13911.250114440918	91.56	28.95	41.45
13921.25415802002	91.6	29.11	41.51
13931.193828582764	91.65	29.24	41.6
13940.281629562378	91.69	29.36	41.69
13951.142311096191	91.73	29.44	41.81
13962.111711502075	91.75	29.52	41.91
13971.086263656616	91.74	29.6	41.99
13981.286525726318	91.71	29.67	42.05
13991.259574890137	91.65	29.71	42.1
14001.23143196106	91.58	29.72	42.13
14011.205196380615	91.43	29.59	42.04
14021.180629730225	91.26	29.47	41.9
14031.154155731201	91.07	29.36	41.75
14041.12434387207	90.88	29.26	41.59
14051.097631454468	90.69	29.17	41.42
14062.073469161987	90.5	29.1	41.27
14071.048021316528	90.33	29.04	41.13
14082.020282745361	90.2	28.98	41.0
14090.992450714111	90.07	28.92	40.88
14101.07398033142	90.03	28.88	40.78
14110.939741134644	90.02	28.75	40.74
14119.914293289185	90.02	28.62	40.7
14130.893230438232	90.05	28.47	40.71
14141.890048980713	90.08	28.32	40.78
14151.82900428772	90.13	28.18	40.88
14161.803245544434	90.19	28.06	41.01
14171.815872192383	90.23	27.95	41.15
14181.23722076416	90.27	27.84	41.27
14191.073894500732	90.3	27.75	41.39
14201.209306716919	90.32	27.67	41.5
14212.55350112915	90.32	27.56	41.6
14221.197366714478	90.3	27.39	41.67
14231.046915054321	90.24	27.17	41.69
14241.426706314087	90.16	26.96	41.67
14251.395463943481	90.08	26.76	41.63
14262.62354850769	90.0	26.56	41.55
14270.344972610474	89.92	26.38	41.47
14281.32176399231	89.85	26.21	41.41
14290.750741958618	89.79	26.05	41.36
14301.26404762268	89.76	25.91	41.31
14312.233209609985	89.74	25.77	41.28
14321.210622787476	89.73	25.64	41.25
14331.18200302124	89.74	25.51	41.23
14341.15743637085	89.78	25.37	41.25
14351.129293441772	89.84	25.22	41.32
14361.905574798584	89.93	25.11	41.44
14371.915102005005	90.03	25.02	41.58
14381.877183914185	90.11	24.96	41.71
14391.82424545288	90.19	24.9	41.84
14401.797771453857	90.24	24.85	41.96
14412.326097488403	90.29	24.8	42.08
14421.748161315918	90.31	24.76	42.18
14430.720567703247	90.32	24.72	42.28
14441.69306755066	90.32	24.66	42.37
14451.667547225952	90.31	24.54	42.43
14461.640357971191	90.23	24.5	42.31
14470.613718032837	90.16	24.46	42.19
14481.618642807007	90.11	24.35	42.12
14491.556882858276	90.07	24.24	42.05
14501.530647277832	90.04	24.12	42.0
14511.504650115967	90.03	24.01	41.97
14521.48151397705	90.02	23.9	41.94
14531.452894210815	90.02	23.8	41.91
14541.42451286316	90.02	23.7	41.89
14551.397562026978	90.03	23.61	41.88
14561.374425888062	90.05	23.53	41.87
14571.343898773193	90.07	23.44	41.86
14581.319808959961	90.1	23.36	41.85
14591.324806213379	90.14	23.29	41.82
14601.266145706177	90.17	23.22	41.79
14611.241579055786	90.27	23.22	41.9
14620.214462280273	90.36	23.24	42.0
14631.717920303345	90.44	23.3	42.1
14641.158103942871	90.5	23.38	42.17
14651.130676269531	90.54	23.47	42.23
14662.102460861206	90.56	23.57	42.29
14671.082019805908	90.56	23.68	42.3
14681.28228187561	90.53	23.79	42.24
14691.209077835083	90.51	23.88	42.15
14701.187372207642	90.5	23.99	42.1
14712.155103683472	90.52	24.1	42.09
14721.307277679443	90.54	24.2	42.09
14731.106042861938	90.54	24.3	42.09
14741.07551574707	90.54	24.39	42.1
14751.048564910889	90.53	24.47	42.08
14762.022018432617	90.49	24.38	42.01
14772.031545639038	90.47	24.28	41.96
14780.968427658081	90.46	24.17	41.93
14790.944814682007	90.46	24.07	41.97
14800.951719284058	90.48	24.08	42.05
14810.889482498169	90.49	23.99	42.12
14820.898294448853	90.5	23.92	42.18
14831.872701644897	90.46	23.82	42.14
14841.32194519043	90.43	23.73	42.09
14851.816892623901	90.4	23.64	42.03
14860.755920410156	90.37	23.57	41.96
14871.87671661377	90.33	23.51	41.89
14881.258964538574	90.32	23.43	41.83
14891.230583190918	90.33	23.35	41.78
14901.204586029053	90.33	23.3	41.71
14911.721229553223	90.33	23.44	41.64
14921.149492263794	90.33	23.59	41.59
14931.122779846191	90.32	23.73	41.54
14941.097736358643	90.31	23.87	41.47
14951.07126235962	90.29	23.96	41.38
14962.04137802124	90.35	23.92	41.47
14971.01640701294	90.43	23.88	41.55
14981.749296188354	90.49	23.84	41.63
14991.709470748901	90.55	23.81	41.71
15000.66065788269	90.59	23.8	41.79
15011.632919311523	90.62	23.85	41.88
15021.642208099365	90.61	23.98	41.91
15031.58164024353	90.54	24.09	41.82
15041.58878326416	90.45	24.15	41.71
15051.527261734009	90.37	24.22	41.6
15061.49959564209	90.31	24.3	41.48
15071.473836898804	90.27	24.38	41.36
15081.061124801636	90.25	24.49	41.3
15092.003107070923	90.3	24.52	41.37
15100.977897644043	90.35	24.49	41.44
15111.949920654297	90.4	24.39	41.5
15120.924472808838	90.43	24.29	41.54
15130.89895248413	90.47	24.21	41.59
15141.86978340149	90.49	24.16	41.65
15149.847030639648	90.52	24.14	41.73
15160.81976890564	90.54	24.2	41.83
15170.791387557983	90.49	24.34	41.79
15181.310653686523	90.42	24.47	41.72
15191.291570663452	90.36	24.44	41.63
15201.442956924438	90.29	24.42	41.53
15211.243867874146	90.19	24.53	41.4
15221.21262550354	90.08	24.69	41.3
15231.184720993042	89.95	24.83	41.17
15241.15777015686	89.83	24.92	41.02
15251.13296508789	89.72	24.94	40.85
15262.102127075195	89.64	24.9	40.67
15271.08097076416	89.64	24.78	40.66
15281.053304672241	89.66	24.7	40.68
15292.073011398315	89.67	24.62	40.71
15302.046060562134	89.67	24.56	40.76
15312.01958656311	89.65	24.51	40.85
15320.994853973389	89.58	24.61	40.84
15332.00216293335	89.49	24.62	40.74
15341.978549957275	89.43	24.62	40.63
15349.916934967041	89.39	24.63	40.53
15361.890077590942	89.4	24.55	40.5
15371.89531326294	89.44	24.46	40.56
15380.837202072144	89.49	24.42	40.68
15390.80834388733	89.54	24.43	40.8
15401.778221130371	89.57	24.39	40.92
15411.75365447998	89.58	24.27	40.97
15421.885013580322	89.55	24.16	40.95
15431.699752807617	89.5	24.1	40.88
15441.673040390015	89.44	24.06	40.77
15451.71070098877	89.46	24.01	40.83
15460.622310638428	89.46	23.9	40.84
15471.592903137207	89.43	23.79	40.78
15481.56762123108	89.37	23.76	40.66
15491.663694381714	89.32	23.8	40.55
15500.635623931885	89.29	23.89	40.49
15511.607646942139	89.27	23.98	40.44
15520.5819606781	89.23	24.04	40.35
15530.555009841919	89.2	24.1	40.28
15541.459083557129	89.17	24.11	40.19
15551.903009414673	89.17	24.04	40.13
15563.43150138855	89.22	23.93	40.2
15571.41637802124	89.27	23.83	40.26
15581.39157295227	89.34	23.74	40.35
15591.452598571777	89.41	23.71	40.47
15601.33695602417	89.48	23.68	40.58
15612.308025360107	89.54	23.62	40.68
15621.283292770386	89.58	23.55	40.77
15631.259202957153	89.62	23.47	40.85
15641.229629516602	89.63	23.36	40.86
15652.205228805542	89.61	23.27	40.81
15662.174701690674	89.57	23.26	40.69
15671.15068435669	89.65	23.43	40.64
15681.128740310669	89.73	23.6	40.59
15691.655397415161	89.71	23.59	40.48
15701.629161834717	89.76	23.48	40.54
15712.602138519287	89.83	23.44	40.64
15721.580266952515	89.89	23.4	40.74
15731.54878616333	89.95	23.35	40.84
15741.557598114014	90.01	23.31	40.94
15751.495599746704	90.08	23.28	41.04
15761.470556259155	90.14	23.23	41.14
15771.442651748657	90.19	23.15	41.21
15781.661748886108	90.23	23.07	41.29
15791.388750076294	90.26	22.98	41.33
15801.364183425903	90.23	22.97	41.25
15812.334060668945	90.2	23.06	41.17
15821.345806121826	90.19	23.18	41.11
15831.316232681274	90.19	23.3	41.1
15841.257810592651	90.18	23.2	41.07
15851.231098175049	90.18	23.1	41.05
15862.201690673828	90.2	23.01	41.09
15871.177673339844	90.2	22.91	41.09
15880.153894424438	90.21	22.81	41.09
15891.12663269043	90.22	22.72	41.11
15901.095867156982	90.26	22.67	41.19
15912.069082260132	90.3	22.68	41.27
15921.043395996094	90.35	22.7	41.35
15932.013273239136	90.37	22.81	41.38
15940.988302230835	90.38	22.93	41.37
15950.96230506897	90.37	23.05	41.36
15961.933851242065	90.35	23.16	41.32
15971.908569335938	90.31	23.24	41.24
15980.881929397583	90.25	23.31	41.17
15991.225957870483	90.2	23.4	41.09
16001.446723937988	90.14	23.46	40.99
16012.174367904663	90.14	23.39	41.07
16021.143674850464	90.1	23.49	41.06
16030.1194190979	90.09	23.53	41.14
16041.094064712524	90.06	23.42	41.16
16051.06234550476	90.01	23.31	41.15
16062.035083770752	89.96	23.2	41.14
16072.054862976074	89.9	23.09	41.11
16080.982208251953	89.83	22.99	41.05
16091.057777404785	89.74	22.92	40.94
16101.964712142944	89.65	22.88	40.82
16111.901760101318	89.58	22.87	40.69
16121.909856796265	89.51	22.85	40.57
16130.849599838257	89.45	22.82	40.48
16140.822649002075	89.42	22.76	40.44
16150.795459747314	89.4	22.68	40.42
16161.768198013306	89.37	22.78	40.35
16170.890808105469	89.39	22.88	40.4
16181.721925735474	89.43	22.88	40.51
16191.86806678772	89.47	22.83	40.61
16201.934337615967	89.5	22.79	40.71
16210.891723632812	89.54	22.75	40.82
16220.791101455688	89.57	22.75	40.92
16230.762958526611	89.57	22.83	40.97
16240.92721939087	89.59	22.84	41.06
16250.995397567749	89.56	22.74	41.03
16260.683298110962	89.52	22.64	40.99
16271.097898483276	89.46	22.61	40.89
16281.627178192139	89.4	22.7	40.8
16290.79818725586	89.36	22.8	40.76
16301.610231399536	89.32	22.91	40.71
16312.544584274292	89.25	22.94	40.6
16321.523189544678	89.19	22.9	40.51
16331.497192382812	89.14	22.85	40.43
16341.472387313843	89.09	22.82	40.35
16351.44066810608	89.06	22.77	40.29
16361.414432525635	89.09	22.68	40.32
16371.38819694519	89.14	22.63	40.41
16381.361961364746	89.19	22.62	40.52
16391.483783721924	89.24	22.64	40.63
16401.456594467163	89.27	22.63	40.74
16410.433769226074	89.31	22.62	40.85
16420.406341552734	89.35	22.57	40.93
16430.377960205078	89.39	22.55	41.03
16440.351963043213	89.43	22.53	41.12
16450.324535369873	89.46	22.48	41.2
16460.298776626587	89.49	22.41	41.25
16470.279693603516	89.52	22.34	41.31
16480.244398117065	89.55	22.3	41.37
16490.97990989685	89.59	22.29	41.46
16501.18899345398	89.59	22.4	41.49
16511.163234710693	89.53	22.52	41.42
16521.14772796631	89.47	22.62	41.33
16531.10933303833	89.4	22.71	41.25
16541.08238220215	89.35	22.79	41.15
16551.055669784546	89.3	22.87	41.06
16560.033082962036	89.26	22.95	40.96
16571.00248336792	89.23	23.01	40.87
16580.976009368896	89.21	23.09	40.79
16589.980840682983	89.19	23.17	40.7
16600.363969802856	89.21	23.08	40.75
16610.06474494934	89.23	23.01	40.82
16621.03319168091	89.24	22.95	40.89
16631.007432937622	89.25	22.93	40.96
16640.990257263184	89.19	23.01	40.86
16650.953769683838	89.12	23.07	40.75
16660.92824935913	89.04	23.14	40.67
16671.018362045288	88.97	23.16	40.55
16680.873155593872	88.93	23.07	40.46
16691.54405593872	88.95	22.95	40.42
16701.481580734253	89.01	22.84	40.41
16711.45534515381	89.1	22.76	40.42
16721.46248817444	89.18	22.73	40.5
16731.404304504395	89.17	22.82	40.57
16740.442752838135	89.13	22.95	40.6
16751.40690803528	89.02	23.07	40.61
16760.54883003235	88.93	23.2	40.61
16771.355628967285	88.87	23.2	40.53
16781.32653236389	88.85	23.2	40.42
16791.361808776855	88.85	23.23	40.29
16801.275491714478	88.86	23.33	40.21
16812.265396118164	88.91	23.36	40.29
16821.219205856323	88.95	23.31	40.38
16832.22007751465	88.96	23.23	40.45
16841.297149658203	88.97	23.14	40.51
16851.140022277832	88.96	23.07	40.56
16862.112045288086	88.95	23.05	40.63
16871.086359024048	88.9	23.12	40.65
16881.059885025024	88.81	23.2	40.54
16891.129970550537	88.7	23.21	40.42
16901.098489761353	88.61	23.21	40.31
16911.072731018066	88.57	23.2	40.2
16923.03967475891	88.55	23.17	40.11
16931.478261947632	88.58	23.05	40.15
16940.335988998413	88.61	22.94	40.2
16951.897859573364	88.62	22.83	40.2
16961.502075195312	88.64	22.73	40.24
16971.474647521973	88.67	22.63	40.3
16981.532335281372	88.68	22.54	40.36
16991.238117218018	88.69	22.44	40.4
17001.20759010315	88.67	22.33	40.41
17012.177228927612	88.64	22.22	40.36
17021.18682861328	88.61	22.13	40.3
17031.130075454712	88.6	22.02	40.25
17041.430711746216	88.6	21.91	40.23
17051.448106765747	88.62	21.8	40.25
17062.044143676758	88.64	21.73	40.31
17072.03960418701	88.67	21.73	40.39
17081.583499908447	88.66	21.82	40.43
17090.210676193237	88.61	21.87	40.32
17102.11968421936	88.56	21.89	40.22
17112.09464073181	88.52	21.91	40.12
17121.073961257935	88.5	21.86	40.05
17132.039785385132	88.51	21.77	40.03
17141.01529121399	88.55	21.68	40.06
17151.067972183228	88.6	21.64	40.16
17161.959648132324	88.65	21.68	40.25
17170.936822891235	88.67	21.78	40.31
17180.91320991516	88.68	21.89	40.34
17192.067861557007	88.63	21.95	40.24
17201.008558273315	88.59	21.98	40.13
17236.01984977722	88.57	22.09	40.11
17240.902423858643	88.56	21.89	40.06
17250.87547302246	88.58	21.79	40.09
17260.848999023438	88.59	21.7	40.13
17269.824266433716	88.61	21.61	40.17
17280.795574188232	88.62	21.72	40.19
17290.346384048462	88.61	21.63	40.17
17301.316261291504	88.6	21.75	40.12
17311.290740966797	88.57	21.85	40.05
17321.264505386353	88.54	21.92	39.97
17331.237077713013	88.52	22.0	39.88
17341.209888458252	88.51	22.1	39.81
17351.184129714966	88.55	22.21	39.88
17361.158847808838	88.61	22.25	39.98
17371.21558189392	88.65	22.17	40.05
17381.105661392212	88.71	22.14	40.15
17390.713930130005	88.76	22.14	40.26
17401.63230895996	88.81	22.17	40.37
17411.609172821045	88.85	22.17	40.47
17421.576023101807	88.84	22.08	40.47
17431.589126586914	88.81	22.02	40.42
17441.524028778076	88.8	22.14	40.39
17450.49810409546	88.78	22.26	40.34
17461.47060394287	88.76	22.38	40.31
17470.48306465149	88.74	22.5	40.29
17481.589317321777	88.74	22.4	40.29
17490.947246551514	88.73	22.31	40.3
17500.92101097107	88.69	22.29	40.2
17511.893272399902	88.67	22.21	40.17
17520.867586135864	88.67	22.12	40.21
17530.84135055542	88.71	22.11	40.31
17540.81439971924	88.73	22.2	40.38
17551.785230636597	88.74	22.31	40.41
17561.75994873047	88.71	22.41	40.34
17571.732759475708	88.67	22.43	40.25
17581.738710403442	88.63	22.45	40.16
17591.384172439575	88.59	22.46	40.06
17601.227283477783	88.55	22.45	39.97
17612.19811439514	88.58	22.55	40.02
17619.88639831543	88.61	22.61	40.11
17631.696939468384	88.6	22.72	40.08
17641.711235046387	88.56	22.74	39.98
17650.9006023407	88.56	22.64	39.98
17661.87596321106	88.57	22.54	40.02
17670.928239822388	88.61	22.48	40.11
17680.82070350647	88.65	22.5	40.2
17691.41125679016	88.69	22.53	40.29
17701.350450515747	88.72	22.55	40.38
17711.32469177246	88.75	22.57	40.48
17721.298933029175	88.77	22.6	40.57
17731.27245903015	88.72	22.55	40.49
17741.247415542603	88.67	22.53	40.39
17751.215934753418	88.62	22.54	40.29
17762.18867301941	88.57	22.56	40.18
17771.16346359253	88.52	22.55	40.09
17781.136751174927	88.48	22.52	39.99
17791.22281074524	88.45	22.49	39.91
17801.199436187744	88.49	22.52	40.0
17812.1657371521	88.52	22.48	40.09
17820.22500038147	88.55	22.44	40.19
17831.11596107483	88.56	22.35	40.2
17841.089725494385	88.52	22.31	40.13
17851.059675216675	88.48	22.28	40.04
17862.611055374146	88.45	22.22	39.97
17871.00648880005	88.47	22.3	40.04
17880.982637405396	88.49	22.41	40.08
