Timestamp (ms)	Yaw (degree)	Pitch (degree)	Roll (degree)
1168.8170433044434	52.27	-0.15	-15.52
1178.4873008728027	52.26	-0.08	-15.43
1188.4610652923584	52.26	-0.07	-15.53
1198.4353065490723	52.25	-0.11	-15.61
1208.4078788757324	52.25	-0.18	-15.69
1217.5211906433105	52.24	-0.24	-15.77
1228.3542156219482	52.24	-0.33	-15.69
1238.386631011963	52.23	-0.43	-15.63
1248.3007907867432	52.22	-0.43	-15.53
1258.2738399505615	52.2	-0.36	-15.45
1268.3029174804688	52.18	-0.28	-15.39
1278.2204151153564	52.16	-0.17	-15.38
1288.2113456726074	52.15	-0.07	-15.4
1298.1674671173096	52.14	0.04	-15.44
1308.1412315368652	52.13	-0.05	-15.39
1318.1543350219727	52.12	-0.15	-15.37
1328.0727863311768	52.11	-0.25	-15.35
1338.303565979004	52.09	-0.36	-15.32
1348.2773303985596	52.08	-0.46	-15.3
1358.2804203033447	52.07	-0.5	-15.4
1368.2255744934082	52.05	-0.43	-15.48
1378.7145614624023	52.05	-0.36	-15.57
1388.1702423095703	52.04	-0.25	-15.59
1397.1457481384277	52.05	-0.14	-15.6
1408.116340637207	52.05	-0.11	-15.5
1419.0905094146729	52.05	-0.06	-15.59
1428.0776977539062	52.05	-0.05	-15.7
1438.5554790496826	52.04	0.05	-15.65
1448.0674266815186	52.03	0.07	-15.54
1457.9830169677734	52.03	-0.02	-15.48
1469.0186977386475	52.02	-0.12	-15.52
1477.9303073883057	52.01	-0.19	-15.6
1487.931728363037	52.0	-0.12	-15.68
1497.8768825531006	51.99	-0.01	-15.71
1507.8582763671875	51.97	0.06	-15.79
1518.8229084014893	51.96	0.17	-15.82
1527.796745300293	51.95	0.08	-15.76
1537.7702713012695	51.94	0.01	-15.69
1547.743558883667	51.93	-0.07	-15.63
1558.7148666381836	51.92	-0.17	-15.61
1568.6917304992676	51.91	-0.18	-15.73
1578.6609649658203	51.9	-0.09	-15.68
1588.6340141296387	51.89	-0.12	-15.59
1598.6087322235107	51.88	-0.15	-15.7
1608.5805892944336	51.87	-0.18	-15.82
1618.5572147369385	51.86	-0.23	-15.92
1628.528118133545	51.85	-0.32	-15.86
1638.502836227417	51.84	-0.29	-15.76
1648.5278606414795	51.83	-0.19	-15.72
1658.449411392212	51.83	-0.15	-15.82
1668.424129486084	51.82	-0.11	-15.72
1678.7028312683105	51.81	-0.22	-15.76
1688.3690357208252	51.79	-0.22	-15.86
1698.340654373169	51.78	-0.11	-15.88
1708.4500789642334	51.77	-0.01	-15.9
1718.2886600494385	51.75	-0.05	-15.79
1728.2617092132568	51.74	-0.15	-15.8
1738.7304306030273	51.73	-0.25	-15.73
1747.8036880493164	51.72	-0.15	-15.79
1758.180856704712	51.7	-0.26	-15.79
1769.155502319336	51.69	-0.37	-15.8
1778.127670288086	51.68	-0.36	-15.69
1788.1014347076416	51.67	-0.46	-15.68
1798.0742454528809	51.66	-0.52	-15.77
1808.0723285675049	51.65	-0.47	-15.86
1818.0482387542725	51.64	-0.37	-15.91
1827.9943466186523	51.64	-0.31	-15.81
1838.9668464660645	51.64	-0.3	-15.71
1848.7162590026855	51.63	-0.29	-15.6
1858.6914539337158	51.63	-0.27	-15.5
1868.6635494232178	51.62	-0.17	-15.53
1878.6590099334717	51.61	-0.09	-15.6
1888.6091709136963	51.61	-0.02	-15.69
1897.585153579712	51.6	-0.01	-15.79
1908.5583686828613	51.59	-0.04	-15.89
1918.7707901000977	51.59	-0.07	-15.79
1928.1439781188965	51.58	-0.11	-15.68
1938.4770393371582	51.57	-0.02	-15.61
1948.5256671905518	51.56	0.09	-15.6
1958.4236145019531	51.55	-0.0	-15.63
1968.3990478515625	51.54	-0.1	-15.66
1978.395938873291	51.54	-0.17	-15.58
1988.8639450073242	51.52	-0.24	-15.64
1999.3157386779785	51.51	-0.23	-15.73
2009.2899799346924	51.5	-0.32	-15.78
2019.2639827728271	51.49	-0.36	-15.67
2029.2348861694336	51.47	-0.28	-15.6
2039.2696857452393	51.45	-0.2	-15.53
2049.1843223571777	51.42	-0.11	-15.48
2059.154987335205	51.4	0.0	-15.48
2069.12899017334	51.39	0.1	-15.53
2078.1044960021973	51.38	0.17	-15.61
2089.0772342681885	51.36	0.09	-15.54
2099.144458770752	51.35	-0.0	-15.5
2109.0762615203857	51.34	-0.1	-15.48
2118.995428085327	51.33	-0.21	-15.52
2128.967523574829	51.32	-0.29	-15.59
2138.9424800872803	51.31	-0.21	-15.53
2148.9408016204834	51.3	-0.1	-15.53
2158.888101577759	51.3	-0.05	-15.63
2168.870687484741	51.31	-0.06	-15.74
2178.8363456726074	51.31	-0.05	-15.63
2188.9798641204834	51.32	-0.01	-15.53
2198.7805366516113	51.32	0.11	-15.53
2208.7550163269043	51.32	0.1	-15.64
2218.7328338623047	51.32	0.2	-15.57
2228.705406188965	51.31	0.22	-15.46
2238.6741638183594	51.31	0.11	-15.47
2248.6541271209717	51.3	0.05	-15.7
2258.6209774017334	51.29	-0.02	-15.79
2269.5977687835693	51.28	-0.0	-15.68
2277.6122093200684	51.26	0.02	-15.56
2288.5468006134033	51.25	0.13	-15.57
2299.513339996338	51.24	0.24	-15.58
2308.4876537323	51.23	0.15	-15.53
2318.4638023376465	51.22	0.06	-15.48
2329.4341564178467	51.21	-0.04	-15.44
2338.491201400757	51.2	-0.09	-15.54
2349.378824234009	51.18	-0.07	-15.65
2358.6435317993164	51.17	0.02	-15.71
2369.020938873291	51.16	0.03	-15.61
2378.6957263946533	51.14	-0.01	-15.72
2388.699531555176	51.13	-0.09	-15.81
2398.6406326293945	51.11	-0.2	-15.84
2408.6129665374756	51.1	-0.14	-15.76
2418.591260910034	51.09	-0.13	-15.66
2427.678108215332	51.07	-0.08	-15.75
2439.5313262939453	51.06	-0.12	-15.65
2448.507308959961	51.05	-0.1	-15.76
2457.4830532073975	51.04	-0.12	-15.65
2468.4553146362305	51.02	-0.08	-15.75
2478.517770767212	51.01	-0.02	-15.83
2488.401174545288	51.0	0.07	-15.88
2498.4097480773926	50.99	0.08	-15.76
2508.8915824890137	50.98	0.04	-15.65
2519.36411857605	50.97	-0.03	-15.56
2529.291868209839	50.96	-0.11	-15.48
2538.267135620117	50.95	-0.12	-15.58
2548.2404232025146	50.94	-0.14	-15.68
2558.8204860687256	50.93	-0.22	-15.74
2568.1889057159424	50.92	-0.33	-15.74
2578.160524368286	50.91	-0.43	-15.73
2588.529586791992	50.9	-0.33	-15.77
2598.876714706421	50.89	-0.31	-15.66
2607.084035873413	50.88	-0.2	-15.62
2619.062662124634	50.88	-0.15	-15.52
2628.0272006988525	50.87	-0.23	-15.45
2638.00048828125	50.86	-0.14	-15.51
2648.057222366333	50.86	-0.05	-15.56
2657.947301864624	50.85	0.02	-15.65
2668.919086456299	50.84	0.03	-15.75
2677.8934001922607	50.84	-0.07	-15.77
2687.8674030303955	50.83	-0.11	-15.67
2697.840929031372	50.82	-0.12	-15.56
2707.813501358032	50.81	-0.01	-15.6
2718.7862396240234	50.8	0.1	-15.64
2728.757858276367	50.79	0.12	-15.53
2738.7709617614746	50.79	0.02	-15.48
2748.7049102783203	50.78	-0.03	-15.57
2758.679151535034	50.78	-0.08	-15.65
2768.6572074890137	50.78	-0.16	-15.71
2778.625249862671	50.77	-0.2	-15.6
2787.602424621582	50.76	-0.24	-15.49
2798.5715866088867	50.74	-0.3	-15.39
2807.8370094299316	50.72	-0.35	-15.29
2818.5958862304688	50.7	-0.25	-15.25
2828.5248279571533	50.68	-0.15	-15.24
2838.465929031372	50.66	-0.04	-15.27
2848.7696647644043	50.64	0.06	-15.32
2858.4115505218506	50.63	-0.03	-15.27
2868.3865070343018	50.62	-0.12	-15.22
2878.232717514038	50.6	-0.23	-15.22
2888.972520828247	50.58	-0.3	-15.3
2899.090528488159	50.57	-0.32	-15.4
2908.918619155884	50.55	-0.28	-15.51
2918.893337249756	50.54	-0.18	-15.57
2928.865432739258	50.53	-0.07	-15.55
2938.838243484497	50.53	0.04	-15.54
2948.812484741211	50.53	-0.06	-15.5
2959.2535495758057	50.54	-0.07	-15.39
2968.764543533325	50.54	0.05	-15.39
2978.731870651245	50.54	0.11	-15.48
2987.982988357544	50.54	0.18	-15.57
2998.6820220947266	50.54	0.24	-15.47
3008.6669921875	50.54	0.14	-15.45
3018.7342166900635	50.53	0.09	-15.54
3028.5985469818115	50.53	0.04	-15.64
3038.5727882385254	50.52	0.05	-15.53
3048.5446453094482	50.51	0.08	-15.43
3058.5196018218994	50.5	0.17	-15.35
3069.491147994995	50.48	0.26	-15.42
3078.566312789917	50.47	0.26	-15.52
3088.439702987671	50.46	0.18	-15.45
3098.4840393066406	50.45	0.1	-15.38
3108.894109725952	50.44	0.0	-15.43
3119.364023208618	50.42	0.02	-15.53
3129.33087348938	50.41	0.08	-15.61
3138.3068561553955	50.4	0.13	-15.7
3149.2769718170166	50.39	0.04	-15.65
3159.250259399414	50.37	0.02	-15.55
3169.611692428589	50.35	0.0	-15.45
3179.19659614563	50.34	-0.05	-15.55
3188.2200241088867	50.32	-0.08	-15.66
3199.144124984741	50.31	-0.01	-15.58
3208.118677139282	50.29	-0.05	-15.48
3219.089984893799	50.28	0.05	-15.5
3228.064775466919	50.27	-0.02	-15.41
3238.165855407715	50.26	-0.14	-15.41
3248.572587966919	50.24	-0.03	-15.42
3257.9853534698486	50.23	0.03	-15.5
3268.9568996429443	50.21	0.13	-15.53
3277.932643890381	50.2	0.04	-15.45
3288.9034748077393	50.19	0.14	-15.47
3297.8789806365967	50.18	0.04	-15.44
3308.849811553955	50.17	-0.07	-15.47
3317.826986312866	50.16	-0.1	-15.56
3328.796148300171	50.15	-0.02	-15.63
3338.785171508789	50.14	-0.09	-15.55
3348.743438720703	50.13	-0.13	-15.45
3358.769416809082	50.12	-0.18	-15.35
3368.6928749084473	50.11	-0.2	-15.24
3378.6637783050537	50.1	-0.2	-15.13
3388.478994369507	50.1	-0.1	-15.1
3398.7152576446533	50.09	-0.07	-15.2
3408.6880683898926	50.08	-0.07	-15.3
3418.666124343872	50.07	-0.01	-15.39
3428.6346435546875	50.06	0.05	-15.47
3438.608407974243	50.05	0.1	-15.55
3448.5809803009033	50.04	0.15	-15.64
3458.554983139038	50.03	0.08	-15.56
3468.52970123291	50.03	0.0	-15.49
3478.501319885254	50.02	-0.06	-15.41
3488.4767532348633	50.01	-0.14	-15.33
3498.448133468628	50.0	-0.08	-15.42
3508.4214210510254	49.99	-0.01	-15.51
3517.399311065674	49.99	0.06	-15.59
3528.369903564453	49.99	-0.03	-15.64
3538.3408069610596	49.99	-0.14	-15.61
3548.314094543457	49.98	-0.18	-15.5
3558.288812637329	49.98	-0.21	-15.38
3568.263292312622	49.97	-0.24	-15.27
3578.2344341278076	49.95	-0.2	-15.18
3588.207960128784	49.94	-0.1	-15.18
3598.1812477111816	49.91	0.0	-15.16
3608.1550121307373	49.89	0.11	-15.15
3618.1282997131348	49.87	0.22	-15.18
3628.100633621216	49.85	0.33	-15.21
3638.0743980407715	49.84	0.25	-15.14
3648.047924041748	49.82	0.17	-15.07
3658.0209732055664	49.81	0.07	-15.04
3668.060064315796	49.79	-0.03	-15.07
3677.9677867889404	49.78	-0.1	-15.15
3687.941789627075	49.76	-0.14	-15.26
3697.7078914642334	49.75	-0.18	-15.36
3708.8847160339355	49.75	-0.08	-15.39
3719.0186977386475	49.75	-0.02	-15.3
3728.8341522216797	49.76	-0.09	-15.22
3738.8055324554443	49.76	-0.1	-15.11
3748.7800121307373	49.77	0.01	-15.1
3758.840799331665	49.77	0.07	-15.19
3768.8050270080566	49.77	0.13	-15.28
3778.702735900879	49.76	0.25	-15.28
3788.67244720459	49.76	0.29	-15.18
3798.8650798797607	49.75	0.21	-15.24
3808.788061141968	49.75	0.14	-15.32
3819.593906402588	49.74	0.07	-15.4
3828.925132751465	49.73	0.06	-15.29
3838.5424613952637	49.72	0.08	-15.18
3848.51336479187	49.7	0.18	-15.12
3859.4841957092285	49.69	0.23	-15.22
3869.46177482605	49.68	0.18	-15.32
3878.432273864746	49.67	0.08	-15.36
3888.8416290283203	49.66	-0.03	-15.38
3898.6642360687256	49.64	0.06	-15.45
3908.8525772094727	49.63	0.12	-15.36
3918.6809062957764	49.62	0.01	-15.34
3929.1372299194336	49.61	-0.03	-15.25
3938.6229515075684	49.6	0.06	-15.19
3948.596715927124	49.58	0.02	-15.3
3958.7066173553467	49.57	-0.02	-15.41
3968.5473442077637	49.55	-0.05	-15.52
3979.562997817993	49.54	0.02	-15.61
3988.511562347412	49.52	0.01	-15.5
3999.461889266968	49.51	0.03	-15.4
4008.531093597412	49.5	0.03	-15.3
4019.4547176361084	49.49	0.01	-15.19
4028.937816619873	49.47	-0.06	-15.1
4039.362907409668	49.45	-0.12	-15.0
4047.6324558258057	49.43	-0.06	-15.08
4058.3033561706543	49.42	-0.02	-15.18
4069.277048110962	49.41	0.01	-15.27
4079.2479515075684	49.4	-0.04	-15.36
4089.2231464385986	49.39	-0.15	-15.35
4099.216461181641	49.38	-0.25	-15.31
4109.167098999023	49.37	-0.28	-15.21
4119.241714477539	49.36	-0.19	-15.26
4129.148960113525	49.34	-0.15	-15.36
4139.138221740723	49.33	-0.09	-15.45
4149.23095703125	49.33	-0.13	-15.55
4159.36017036438	49.32	-0.11	-15.45
4169.017314910889	49.32	-0.06	-15.35
4179.009675979614	49.31	-0.05	-15.46
4188.955783843994	49.31	-0.02	-15.35
4198.0299949646	49.3	-0.03	-15.25
4208.901405334473	49.3	0.07	-15.23
4219.281911849976	49.28	0.06	-15.34
4227.852821350098	49.27	0.04	-15.44
4238.8575077056885	49.27	0.09	-15.55
4248.956203460693	49.26	-0.02	-15.54
4258.823871612549	49.26	-0.09	-15.46
4268.74303817749	49.25	-0.15	-15.38
4278.742790222168	49.24	-0.04	-15.4
4289.077520370483	49.23	0.06	-15.37
4298.663854598999	49.23	0.12	-15.27
4309.080123901367	49.22	0.05	-15.35
4319.607973098755	49.22	-0.0	-15.44
4329.021453857422	49.21	-0.05	-15.53
4338.5560512542725	49.21	-0.1	-15.42
4348.699331283569	49.2	-0.12	-15.3
4359.49969291687	49.19	-0.18	-15.2
4369.477987289429	49.17	-0.18	-15.08
4377.450227737427	49.15	-0.08	-15.06
4388.481378555298	49.12	0.01	-15.0
4398.488759994507	49.09	0.11	-15.02
4409.3663692474365	49.07	0.19	-15.08
4419.820547103882	49.05	0.24	-15.16
4428.787469863892	49.03	0.13	-15.15
4439.642429351807	49.02	0.04	-15.09
4448.709487915039	49.0	-0.07	-15.06
4459.648132324219	48.98	-0.16	-15.09
4469.559669494629	48.96	-0.24	-15.14
4478.536605834961	48.94	-0.3	-15.2
4489.50719833374	48.92	-0.24	-15.09
4498.480796813965	48.91	-0.19	-14.97
4509.1869831085205	48.91	-0.13	-14.86
4519.427299499512	48.91	-0.18	-14.93
4528.401851654053	48.91	-0.21	-15.0
4539.37292098999	48.91	-0.16	-15.05
4548.361301422119	48.92	-0.08	-15.08
4557.324171066284	48.92	0.01	-15.11
4568.296194076538	48.92	0.1	-15.01
4577.2705078125	48.93	0.21	-14.93
4588.277578353882	48.93	0.1	-14.85
4598.214149475098	48.94	0.0	-14.85
4608.187675476074	48.94	-0.11	-14.81
4619.158506393433	48.94	-0.07	-14.67
4628.134727478027	48.93	-0.01	-14.54
4638.108730316162	48.92	0.07	-14.43
4648.110866546631	48.92	0.14	-14.31
4658.0541133880615	48.91	0.14	-14.16
4669.026136398315	48.9	0.13	-14.01
4678.292274475098	48.89	0.09	-13.87
4687.974452972412	48.88	0.03	-13.73
4697.9475021362305	48.86	-0.08	-13.68
4707.920551300049	48.85	-0.08	-13.74
4718.892574310303	48.83	-0.05	-13.58
4727.866888046265	48.81	-0.16	-13.48
4737.84065246582	48.79	-0.14	-13.53
4747.813701629639	48.78	-0.14	-13.58
4756.791353225708	48.76	-0.14	-13.63
4768.7623500823975	48.75	-0.21	-13.67
4777.73380279541	48.74	-0.29	-13.54
4787.707328796387	48.73	-0.29	-13.37
4798.677921295166	48.71	-0.27	-13.21
4808.6535930633545	48.69	-0.2	-13.06
4818.630218505859	48.68	-0.23	-12.9
4828.599452972412	48.67	-0.24	-12.73
4838.571786880493	48.65	-0.24	-12.55
4848.545551300049	48.64	-0.25	-12.37
4858.51788520813	48.63	-0.27	-12.19
4868.495225906372	48.62	-0.3	-12.0
4878.464698791504	48.6	-0.34	-11.82
4888.439178466797	48.59	-0.45	-11.73
4898.41103553772	48.58	-0.48	-11.74
4907.387971878052	48.57	-0.5	-11.75
4918.360471725464	48.57	-0.49	-11.75
4928.33399772644	48.56	-0.49	-11.53
4938.387632369995	48.55	-0.48	-11.31
4948.803424835205	48.54	-0.39	-11.25
4958.739995956421	48.53	-0.34	-11.23
4968.474626541138	48.53	-0.3	-11.2
4978.446960449219	48.53	-0.27	-11.18
4989.418506622314	48.52	-0.25	-11.16
4999.391078948975	48.52	-0.22	-11.13
5009.272813796997	48.51	-0.13	-10.94
5018.341779708862	48.5	-0.07	-10.73
5028.313398361206	48.49	-0.02	-10.5
5039.284467697144	48.47	0.01	-10.27
5049.259662628174	48.45	-0.03	-10.05
5059.234142303467	48.42	-0.11	-9.97
5069.210052490234	48.4	-0.13	-9.95
5079.335927963257	48.37	-0.1	-9.93
5088.154554367065	48.34	-0.06	-9.91
5099.210262298584	48.33	-0.03	-9.89
5108.216762542725	48.32	0.0	-9.88
5119.077682495117	48.3	-0.02	-9.86
5129.196882247925	48.29	-0.09	-9.81
5139.095067977905	48.27	-0.19	-9.72
5148.995399475098	48.26	-0.28	-9.56
5159.239053726196	48.25	-0.33	-9.35
5168.946027755737	48.24	-0.37	-9.14
5179.050922393799	48.24	-0.41	-8.94
5188.885927200317	48.23	-0.44	-8.75
5198.863506317139	48.22	-0.46	-8.56
5209.021329879761	48.21	-0.44	-8.36
5218.806505203247	48.19	-0.39	-8.18
5228.778600692749	48.18	-0.32	-7.99
5238.751649856567	48.18	-0.24	-7.81
5248.759031295776	48.18	-0.18	-7.61
5258.699655532837	48.18	-0.17	-7.41
5268.673419952393	48.17	-0.18	-7.2
5279.029846191406	48.16	-0.19	-6.99
5288.618564605713	48.15	-0.21	-6.77
5298.602819442749	48.13	-0.12	-6.72
5308.745861053467	48.12	-0.03	-6.67
5318.956136703491	48.11	0.07	-6.61
5328.646183013916	48.1	0.18	-6.45
5338.550806045532	48.09	0.19	-6.22
5348.459720611572	48.08	0.18	-6.0
5359.429836273193	48.07	0.17	-5.77
5369.511365890503	48.05	0.29	-5.68
5378.481864929199	48.03	0.32	-5.66
5388.475179672241	48.01	0.35	-5.64
5399.400472640991	48.0	0.37	-5.62
5408.301115036011	48.0	0.37	-5.59
5419.273853302002	48.0	0.34	-5.57
5428.2941818237305	48.0	0.25	-5.51
5438.220977783203	48.0	0.17	-5.33
5449.191570281982	47.99	0.12	-5.13
5459.206819534302	47.98	0.06	-5.11
5468.345403671265	47.97	0.05	-5.11
5479.20823097229	47.97	0.12	-5.09
5489.213705062866	47.98	0.19	-5.07
5499.289989471436	48.0	0.24	-5.06
5509.321928024292	48.02	0.14	-4.91
5519.235372543335	48.03	0.06	-4.74
5529.317617416382	48.03	-0.03	-4.58
5539.387941360474	48.01	-0.11	-4.41
5549.194574356079	47.98	-0.17	-4.22
5559.131622314453	47.93	-0.15	-4.04
5569.10514831543	47.88	-0.06	-3.96
5579.10943031311	47.83	0.02	-3.92
5589.052200317383	47.79	0.11	-3.87
5599.024295806885	47.75	0.13	-3.7
5609.027624130249	47.71	0.13	-3.52
5617.970705032349	47.67	0.11	-3.33
5628.939390182495	47.64	0.1	-3.13
5638.941764831543	47.61	0.04	-3.13
5648.919105529785	47.58	-0.05	-3.12
5658.945798873901	47.56	-0.16	-3.0
5668.835639953613	47.53	-0.24	-2.83
5679.03208732605	47.51	-0.32	-2.64
5688.782215118408	47.49	-0.37	-2.43
5698.753833770752	47.47	-0.38	-2.21
5708.729028701782	47.47	-0.39	-2.0
5718.701601028442	47.46	-0.42	-1.8
5728.761434555054	47.46	-0.47	-1.6
5739.14361000061	47.46	-0.59	-1.51
5749.185085296631	47.46	-0.59	-1.5
5759.139060974121	47.46	-0.57	-1.48
5769.564867019653	47.47	-0.54	-1.45
5778.545141220093	47.49	-0.49	-1.41
5788.794994354248	47.5	-0.4	-1.26
5799.48878288269	47.51	-0.4	-1.06
5808.460235595703	47.52	-0.41	-0.86
5818.436861038208	47.52	-0.41	-0.65
5829.641103744507	47.53	-0.36	-0.64
5839.379072189331	47.53	-0.35	-0.65
5849.351167678833	47.55	-0.34	-0.65
5859.345436096191	47.56	-0.34	-0.67
5869.298934936523	47.58	-0.33	-0.68
5878.920793533325	47.6	-0.35	-0.69
5888.246774673462	47.62	-0.41	-0.51
5898.336887359619	47.64	-0.46	-0.32
5908.373117446899	47.65	-0.5	-0.15
5918.167352676392	47.67	-0.54	0.01
5928.178787231445	47.68	-0.58	0.16
5938.154697418213	47.68	-0.63	0.3
5949.153900146484	47.68	-0.74	0.35
5959.067821502686	47.69	-0.77	0.29
5968.034505844116	47.7	-0.8	0.23
5979.275465011597	47.7	-0.83	0.19
5988.859415054321	47.69	-0.85	0.36
5998.199701309204	47.68	-0.86	0.52
6008.564233779907	47.67	-0.89	0.66
6018.543481826782	47.65	-0.92	0.81
6028.50866317749	47.61	-0.94	0.97
6038.565874099731	47.57	-0.87	1.12
6048.457860946655	47.53	-0.83	1.1
6059.426546096802	47.5	-0.82	1.07
6068.403720855713	47.48	-0.84	1.05
6078.3751010894775	47.46	-0.87	1.03
6089.428424835205	47.45	-0.92	1.01
6099.320411682129	47.45	-1.01	0.98
6109.2939376831055	47.44	-1.15	1.05
6119.37952041626	47.44	-1.25	1.18
6129.2407512664795	47.42	-1.31	1.32
6139.216661453247	47.4	-1.35	1.46
6148.242712020874	47.37	-1.39	1.61
6159.175395965576	47.35	-1.42	1.74
6169.13914680481	47.31	-1.44	1.88
6179.126501083374	47.28	-1.37	1.97
6189.0809535980225	47.25	-1.34	1.93
6199.053049087524	47.23	-1.3	1.88
6209.029912948608	47.2	-1.25	1.85
6219.999551773071	47.18	-1.18	1.83
6229.001760482788	47.16	-1.09	1.88
6239.170551300049	47.13	-1.12	2.02
6248.921632766724	47.11	-1.22	2.11
6258.899450302124	47.08	-1.33	2.11
6268.869161605835	47.04	-1.4	2.05
6279.103517532349	47.01	-1.44	1.96
6288.950681686401	46.98	-1.49	1.86
6298.976898193359	46.96	-1.56	1.77
6308.890819549561	46.94	-1.66	1.7
6318.810224533081	46.92	-1.78	1.7
6328.8702964782715	46.91	-1.87	1.74
