Timestamp (ms)	Yaw (degree)	Pitch (degree)	Roll (degree)
1202.0683288574219	255.42	-0.23	-20.35
1212.0425701141357	255.4	-0.18	-20.46
1222.015380859375	255.38	-0.1	-20.54
1231.9893836975098	255.36	-0.03	-20.63
1242.4838542938232	255.35	-0.14	-20.65
1251.7611980438232	255.33	-0.03	-20.7
1261.404275894165	255.31	-0.1	-20.62
1271.5442180633545	255.3	-0.18	-20.57
1281.5766334533691	255.29	-0.23	-20.48
1291.550874710083	255.27	-0.32	-20.44
1301.522970199585	255.26	-0.33	-20.55
1311.4969730377197	255.25	-0.26	-20.64
1321.470022201538	255.24	-0.22	-20.74
1331.4437866210938	255.24	-0.15	-20.82
1342.4193859100342	255.23	-0.15	-20.72
1351.3917922973633	255.23	-0.15	-20.62
1362.3619079589844	255.22	-0.18	-20.51
1372.3409175872803	255.21	-0.18	-20.41
1382.3237419128418	255.21	-0.08	-20.44
1392.284870147705	255.2	0.02	-20.41
1401.259183883667	255.19	0.08	-20.5
1412.231683731079	255.18	-0.01	-20.56
1422.2047328948975	255.17	-0.12	-20.53
1432.1787357330322	255.16	-0.02	-20.57
1442.1515464782715	255.14	-0.07	-20.49
1452.1245956420898	255.12	-0.12	-20.4
1461.101770401001	255.1	-0.07	-20.51
1472.0721244812012	255.09	-0.1	-20.61
1482.1662902832031	255.08	-0.14	-20.72
1492.1128749847412	255.06	-0.18	-20.63
1502.2985935211182	255.05	-0.23	-20.73
1512.303113937378	255.04	-0.3	-20.81
1522.9401588439941	255.03	-0.35	-20.91
1531.9554805755615	255.02	-0.26	-20.85
1542.5221920013428	255.02	-0.28	-20.74
1552.7889728546143	255.01	-0.33	-20.65
1562.5643730163574	254.99	-0.38	-20.56
1573.2016563415527	254.98	-0.28	-20.55
1582.1983814239502	254.96	-0.18	-20.53
1592.1497344970703	254.94	-0.08	-20.51
1602.3142337799072	254.92	0.03	-20.51
1611.4106178283691	254.9	0.12	-20.57
1623.0714321136475	254.89	0.11	-20.67
1632.0421695709229	254.88	0.01	-20.66
1641.4988040924072	254.87	-0.09	-20.64
1652.9884338378906	254.85	-0.2	-20.65
1662.6896858215332	254.84	-0.3	-20.65
1671.9374656677246	254.83	-0.4	-20.61
1682.9073429107666	254.82	-0.39	-20.51
1691.8878555297852	254.82	-0.28	-20.53
1702.9187679290771	254.82	-0.22	-20.63
1713.3374214172363	254.81	-0.24	-20.54
1722.8684425354004	254.81	-0.21	-20.45
1733.0074310302734	254.81	-0.16	-20.55
1742.753267288208	254.8	-0.11	-20.65
1752.7234554290771	254.8	-0.05	-20.73
1762.749433517456	254.8	0.04	-20.78
1772.6726531982422	254.8	0.13	-20.72
1783.2913398742676	254.8	0.02	-20.7
1791.6259765625	254.79	-0.07	-20.75
1802.7637004852295	254.77	-0.11	-20.86
1812.5660419464111	254.75	-0.03	-20.8
1822.6025104522705	254.73	0.08	-20.82
1832.796573638916	254.71	0.02	-20.92
1843.7674045562744	254.7	-0.09	-20.96
1853.0433177947998	254.69	-0.14	-20.9
1863.4331226348877	254.67	-0.19	-20.83
1873.5055923461914	254.66	-0.27	-20.78
1882.380485534668	254.64	-0.27	-20.9
1893.3632373809814	254.63	-0.19	-20.98
1902.8561115264893	254.62	-0.11	-21.05
1912.302017211914	254.62	-0.04	-21.13
1923.276424407959	254.62	-0.01	-21.23
1933.3043098449707	254.62	-0.03	-21.12
1943.227767944336	254.61	-0.04	-21.02
1953.338623046875	254.61	-0.13	-20.95
1962.172031402588	254.6	-0.08	-20.86
1973.2203483581543	254.59	-0.17	-20.81
1983.2227230072021	254.58	-0.06	-20.83
1992.0916557312012	254.56	-0.17	-20.81
2003.2246112823486	254.55	-0.11	-20.91
2012.2101306915283	254.53	-0.09	-21.02
2023.0145454406738	254.52	-0.08	-21.13
2033.0312252044678	254.5	0.03	-21.15
2043.968915939331	254.49	0.04	-21.26
2052.3457527160645	254.47	-0.06	-21.31
2062.382698059082	254.46	0.0	-21.4
2072.6447105407715	254.45	-0.04	-21.5
2082.5681686401367	254.44	-0.06	-21.4
2092.468738555908	254.43	-0.1	-21.5
2103.4390926361084	254.42	-0.16	-21.59
2113.445520401001	254.42	-0.24	-21.53
2123.387098312378	254.41	-0.21	-21.43
2132.3623657226562	254.41	-0.17	-21.34
2141.3400173187256	254.41	-0.15	-21.24
2152.9316902160645	254.4	-0.14	-21.14
2163.282632827759	254.4	-0.17	-21.04
2171.5807914733887	254.39	-0.19	-20.94
2183.228015899658	254.38	-0.13	-20.86
2193.202495574951	254.37	-0.03	-20.87
2203.2108306884766	254.35	-0.01	-20.97
2212.1827602386475	254.34	-0.04	-21.07
2223.1242656707764	254.32	-0.11	-21.15
2232.1646213531494	254.31	-0.18	-21.07
2243.072509765625	254.29	-0.26	-20.99
2253.2598972320557	254.27	-0.28	-21.09
2262.251138687134	254.25	-0.28	-21.19
2272.991418838501	254.24	-0.26	-21.28
2283.0140590667725	254.22	-0.26	-21.17
2293.2071685791016	254.21	-0.32	-21.08
2302.95991897583	254.19	-0.43	-21.12
2313.0481243133545	254.24	-0.55	-21.21
2321.9447135925293	254.28	-0.61	-21.26
2332.874298095703	254.27	-0.5	-21.25
2343.538761138916	254.26	-0.49	-21.14
2352.7817726135254	254.25	-0.5	-21.03
2363.2328510284424	254.24	-0.45	-20.95
2372.7264404296875	254.22	-0.34	-20.93
2382.73549079895	254.2	-0.24	-20.91
2392.674446105957	254.19	-0.13	-20.91
2403.195381164551	254.18	-0.03	-20.96
2412.6486778259277	254.17	-0.02	-21.07
2422.8456020355225	254.17	-0.11	-21.11
2432.896137237549	254.17	-0.21	-21.12
2442.8985118865967	254.16	-0.31	-21.14
2452.3041248321533	254.16	-0.4	-21.15
2462.7373218536377	254.16	-0.49	-21.2
2472.705602645874	254.17	-0.38	-21.16
2482.682943344116	254.17	-0.31	-21.07
2493.654727935791	254.18	-0.33	-20.97
2502.243995666504	254.19	-0.32	-20.87
2513.273000717163	254.19	-0.32	-20.98
2521.857500076294	254.19	-0.32	-21.09
2533.247947692871	254.19	-0.21	-21.08
2543.1442260742188	254.19	-0.1	-21.11
2552.6134967803955	254.19	0.01	-21.11
2562.472343444824	254.19	0.11	-21.05
2572.589874267578	254.18	0.01	-21.01
2583.2183361053467	254.18	-0.09	-21.04
2592.665910720825	254.17	-0.16	-21.11
2602.9226779937744	254.15	-0.09	-21.04
2612.9305362701416	254.14	-0.02	-20.95
2622.871160507202	254.12	0.04	-20.87
2633.0065727233887	254.1	-0.04	-20.93
2642.925500869751	254.09	-0.14	-21.0
2652.7931690216064	254.08	-0.25	-21.0
2662.7650260925293	254.07	-0.27	-20.92
2673.741102218628	254.05	-0.37	-20.96
2683.7093830108643	254.04	-0.33	-21.06
2693.683624267578	254.04	-0.28	-21.14
2702.6591300964355	254.04	-0.22	-21.22
2713.6309146881104	254.04	-0.13	-21.15
2722.606897354126	254.04	-0.1	-21.04
2758.5113048553467	254.03	-0.0	-20.98
2782.44686126709	254.01	-0.14	-21.2
2792.4208641052246	254.0	-0.04	-21.24
2802.395820617676	253.99	0.02	-21.16
2812.544584274292	253.99	0.01	-21.05
2822.34263420105	253.98	-0.05	-20.97
2832.3776721954346	253.97	-0.11	-20.87
2842.2908782958984	253.97	-0.11	-20.76
2851.2651920318604	253.96	-0.08	-20.86
2863.2705211639404	253.95	-0.03	-20.93
2872.2100257873535	253.95	-0.01	-21.02
2882.1845054626465	253.94	0.01	-21.11
2892.157554626465	253.94	-0.07	-21.17
2903.151035308838	253.94	-0.18	-21.12
2913.2871627807617	253.93	-0.23	-21.01
2923.163414001465	253.92	-0.15	-21.07
2933.051586151123	253.92	-0.16	-20.95
2943.0243968963623	253.91	-0.12	-21.03
2952.00252532959	253.9	-0.1	-20.91
2963.056802749634	253.88	-0.1	-20.8
2973.314046859741	253.87	-0.01	-20.75
2982.954263687134	253.86	-0.11	-20.69
2992.9282665252686	253.85	-0.22	-20.65
3002.932071685791	253.83	-0.12	-20.65
3012.376070022583	253.81	-0.05	-20.72
3022.8147506713867	253.8	-0.08	-20.81
3032.0494174957275	253.78	-0.15	-20.89
3042.865037918091	253.77	-0.2	-20.97
3052.1042346954346	253.75	-0.24	-21.06
3062.706232070923	253.74	-0.36	-21.04
3072.814464569092	253.73	-0.33	-21.12
3083.282232284546	253.73	-0.42	-21.04
3092.6191806793213	253.72	-0.41	-20.92
3102.9114723205566	253.72	-0.4	-20.8
3112.7490997314453	253.72	-0.37	-20.69
3122.7974891662598	253.71	-0.3	-20.74
3132.725238800049	253.71	-0.27	-20.82
3142.6949501037598	253.7	-0.23	-20.9
3152.677059173584	253.69	-0.23	-20.78
3162.6458168029785	253.69	-0.29	-20.67
3172.5850105285645	253.68	-0.34	-20.56
3182.6140880584717	253.66	-0.35	-20.45
3192.5270557403564	253.64	-0.31	-20.35
3202.6748657226562	253.62	-0.21	-20.29
3212.871551513672	253.6	-0.1	-20.3
3222.4509716033936	253.59	-0.04	-20.37
3231.6524982452393	253.58	0.01	-20.44
3242.8689002990723	253.57	-0.09	-20.43
3253.3645629882812	253.56	-0.2	-20.4
3262.843370437622	253.55	-0.31	-20.39
3273.313283920288	253.54	-0.41	-20.39
3283.28537940979	253.53	-0.31	-20.4
3293.3127880096436	253.52	-0.4	-20.32
3303.234100341797	253.52	-0.46	-20.22
3313.209295272827	253.52	-0.49	-20.11
3323.2359886169434	253.52	-0.5	-20.0
3333.1551551818848	253.52	-0.46	-19.9
3343.219757080078	253.51	-0.38	-19.96
3352.257013320923	253.51	-0.33	-20.04
3363.074779510498	253.51	-0.29	-20.12
3373.1091022491455	253.51	-0.19	-20.15
3382.028818130493	253.51	-0.1	-20.08
3393.000602722168	253.5	-0.19	-20.12
3403.019666671753	253.5	-0.27	-20.18
3411.9462966918945	253.49	-0.35	-20.24
3422.917604446411	253.47	-0.3	-20.14
3433.0294132232666	253.46	-0.29	-20.03
3442.8651332855225	253.45	-0.35	-20.11
3452.9333114624023	253.44	-0.44	-20.18
3462.965250015259	253.44	-0.51	-20.1
3472.8829860687256	253.43	-0.58	-20.02
3482.917547225952	253.42	-0.54	-20.12
3492.73681640625	253.41	-0.49	-20.21
3503.2036304473877	253.4	-0.42	-20.27
3512.8180980682373	253.4	-0.32	-20.29
3522.6526260375977	253.4	-0.22	-20.22
3533.1454277038574	253.4	-0.31	-20.14
3542.4022674560547	253.4	-0.34	-20.21
3552.7379512786865	253.4	-0.38	-20.29
3560.6977939605713	253.4	-0.33	-20.18
3571.6474056243896	253.4	-0.42	-20.22
3582.629680633545	253.4	-0.42	-20.1
3592.593193054199	253.39	-0.39	-19.99
3603.065013885498	253.38	-0.35	-19.88
3613.3289337158203	253.37	-0.34	-19.76
3623.199462890625	253.36	-0.37	-19.65
3632.8179836273193	253.35	-0.41	-19.54
3642.608880996704	253.34	-0.49	-19.47
3653.2559394836426	253.33	-0.43	-19.53
3662.747621536255	253.32	-0.38	-19.61
3672.6863384246826	253.31	-0.36	-19.7
3682.767868041992	253.3	-0.37	-19.79
3692.6283836364746	253.29	-0.38	-19.88
3702.911376953125	253.28	-0.4	-19.96
3712.8357887268066	253.27	-0.42	-19.85
3722.5794792175293	253.26	-0.43	-19.73
3732.520818710327	253.25	-0.45	-19.62
3742.5925731658936	253.24	-0.52	-19.53
3752.4683475494385	253.23	-0.6	-19.45
3761.4448070526123	253.22	-0.71	-19.42
3772.416114807129	253.21	-0.61	-19.47
3783.3926677703857	253.2	-0.53	-19.53
3792.858362197876	253.19	-0.45	-19.59
3802.610158920288	253.18	-0.37	-19.65
3812.3695850372314	253.18	-0.31	-19.72
3823.417901992798	253.17	-0.4	-19.75
3833.393335342407	253.16	-0.3	-19.69
3842.37003326416	253.15	-0.32	-19.78
3852.877140045166	253.14	-0.24	-19.85
3862.3156547546387	253.13	-0.26	-19.95
3872.2920417785645	253.12	-0.31	-19.85
3883.2578659057617	253.11	-0.35	-19.75
3893.234968185425	253.1	-0.35	-19.65
3903.2492637634277	253.1	-0.33	-19.75
3911.1835956573486	253.09	-0.31	-19.85
3923.153877258301	253.09	-0.42	-19.81
3933.1915378570557	253.09	-0.41	-19.7
3942.103624343872	253.08	-0.39	-19.59
3953.0749320983887	253.07	-0.3	-19.51
3962.297201156616	253.07	-0.27	-19.59
3973.0234146118164	253.06	-0.22	-19.67
3982.9955101013184	253.05	-0.17	-19.75
3992.9721355438232	253.04	-0.26	-19.8
4002.943515777588	253.03	-0.37	-19.81
4013.244867324829	253.02	-0.26	-19.81
4022.9196548461914	253.0	-0.16	-19.75
4032.8874588012695	252.98	-0.06	-19.7
4042.8359508514404	252.96	0.06	-19.69
4052.809715270996	252.95	0.08	-19.78
4063.0815029144287	252.94	-0.0	-19.83
4073.762893676758	252.93	-0.1	-19.8
4082.735776901245	252.92	-0.2	-19.76
4092.1404361724854	252.92	-0.31	-19.75
4102.949619293213	252.91	-0.4	-19.78
4113.37947845459	252.9	-0.36	-19.86
4123.054027557373	252.89	-0.25	-19.87
4132.798910140991	252.88	-0.14	-19.87
4142.522811889648	252.87	-0.02	-19.88
4153.127193450928	252.86	0.09	-19.88
4162.473678588867	252.85	0.22	-19.88
4172.445058822632	252.83	0.32	-19.91
4183.4142208099365	252.82	0.36	-19.99
4192.389965057373	252.81	0.4	-20.07
4203.390598297119	252.79	0.46	-20.15
4212.716341018677	252.78	0.51	-20.22
4222.315311431885	252.77	0.55	-20.31
4233.421087265015	252.76	0.59	-20.39
4243.256330490112	252.76	0.65	-20.46
4252.231597900391	252.76	0.73	-20.5
4262.647867202759	252.78	0.84	-20.51
4272.222518920898	252.82	0.97	-20.5
4283.216238021851	252.87	1.13	-20.45
4292.128324508667	252.92	1.28	-20.41
4303.098917007446	252.98	1.41	-20.27
4312.274694442749	253.04	1.56	-20.15
4323.049545288086	253.11	1.71	-20.06
4332.023620605469	253.2	1.86	-20.0
4342.279434204102	253.3	1.99	-19.95
4352.967023849487	253.43	2.11	-19.87
4362.94150352478	253.58	2.23	-19.78
4373.115539550781	253.75	2.35	-19.65
4382.5953006744385	253.93	2.46	-19.5
4392.860412597656	254.11	2.57	-19.34
4402.832269668579	254.27	2.66	-19.14
4412.883281707764	254.43	2.71	-18.94
4422.78528213501	254.58	2.72	-18.78
4432.838439941406	254.7	2.59	-18.72
4441.741704940796	254.83	2.42	-18.54
4453.253269195557	254.83	2.15	-18.49
4462.67557144165	254.75	1.9	-18.36
4471.756935119629	254.57	1.64	-18.22
4483.626127243042	254.32	1.43	-18.17
4492.943286895752	254.06	1.29	-18.18
4502.650737762451	253.86	1.13	-18.32
4512.655019760132	253.74	1.06	-18.57
4522.517204284668	253.71	1.0	-18.83
4532.7301025390625	253.71	0.94	-19.07
4542.699337005615	253.71	0.89	-19.31
4553.435564041138	253.69	0.85	-19.51
4562.676906585693	253.63	0.82	-19.59
4572.38507270813	253.54	0.8	-19.55
4583.355665206909	253.41	0.78	-19.43
4592.44179725647	253.24	0.76	-19.25
4603.341102600098	253.04	0.73	-18.98
4612.283945083618	252.84	0.7	-18.62
4621.609449386597	252.64	0.72	-18.36
4632.730484008789	252.54	0.72	-17.77
4642.754077911377	252.39	0.66	-17.04
4653.403759002686	252.19	0.62	-16.22
4662.0588302612305	251.93	0.62	-15.43
4673.038482666016	251.61	0.64	-14.73
4683.004856109619	251.2	0.66	-14.14
4692.9771900177	250.73	0.67	-13.64
4702.033042907715	250.19	0.68	-13.25
4712.924242019653	249.59	0.7	-12.97
4722.900390625	248.93	0.74	-12.79
4732.872486114502	248.24	0.77	-12.71
4742.845296859741	247.52	0.8	-12.72
4753.252267837524	246.8	0.82	-12.78
4762.791633605957	246.09	0.83	-12.85
4772.765398025513	245.38	0.83	-12.98
4781.74090385437	244.67	0.83	-13.23
4791.715145111084	244.0	0.8	-13.71
4800.6908893585205	243.33	0.78	-14.3
4811.696767807007	242.7	0.78	-15.57
4820.727825164795	242.07	0.76	-16.89
4831.609487533569	241.44	0.87	-18.21
4865.875959396362	240.78	1.02	-19.29
4872.502088546753	238.95	1.84	-22.55
4882.492542266846	238.51	2.22	-23.74
4892.449855804443	238.2	2.62	-24.9
4902.4224281311035	238.0	3.03	-25.94
4912.396192550659	237.84	3.42	-26.68
4922.369956970215	237.71	3.75	-26.94
4932.343482971191	237.61	4.06	-26.74
4942.317247390747	237.61	4.34	-26.18
4952.289819717407	237.71	4.64	-25.37
4962.263107299805	237.88	4.88	-24.32
4972.237110137939	238.22	5.02	-22.96
4982.276916503906	238.6	5.11	-21.7
4992.348432540894	239.02	5.21	-20.57
5001.160383224487	239.43	5.27	-19.6
5012.130975723267	239.85	5.33	-18.72
5022.1052169799805	240.27	5.33	-17.81
5032.07802772522	240.66	5.25	-17.02
5042.052745819092	240.98	5.12	-16.36
5052.0265102386475	241.24	4.95	-15.76
5061.999559402466	241.45	4.76	-15.21
5071.973085403442	241.68	4.56	-14.69
5081.946849822998	241.94	4.36	-14.45
5091.921091079712	242.25	4.17	-14.34
5101.893663406372	242.59	3.98	-14.44
5111.869335174561	242.92	3.79	-14.79
5121.844530105591	243.22	3.61	-15.4
5131.814956665039	243.48	3.43	-16.33
5142.115592956543	243.66	3.26	-17.57
5151.1290073394775	243.85	3.06	-18.79
5161.484003067017	244.08	2.83	-20.42
5172.451972961426	244.35	2.61	-21.93
5181.20813369751	244.61	2.38	-23.23
5192.180871963501	244.86	2.15	-24.25
5202.1543979644775	245.13	1.95	-24.99
5212.127447128296	245.42	1.79	-25.45
5222.100496292114	245.74	1.65	-25.64
5232.074022293091	246.09	1.45	-25.77
5242.0477867126465	246.49	1.25	-25.81
5252.021312713623	246.86	1.01	-25.74
5262.997150421143	247.11	0.73	-25.44
5273.02622795105	247.19	0.45	-24.81
5282.939910888672	247.12	0.26	-23.96
5292.915105819702	246.97	0.22	-23.05
5303.405284881592	246.82	0.27	-22.22
5313.297748565674	246.67	0.38	-21.52
5322.835445404053	246.4	0.48	-20.9
5331.812143325806	246.14	0.57	-20.24
5342.783212661743	245.82	0.81	-19.92
5351.848840713501	245.51	1.06	-19.76
5362.733364105225	245.24	1.31	-19.69
5372.702836990356	245.03	1.57	-19.53
5382.6775550842285	244.89	1.84	-19.16
5393.648862838745	244.83	2.05	-18.34
5403.65743637085	244.91	2.16	-16.94
5413.597106933594	245.01	2.16	-15.27
5423.635005950928	245.03	2.1	-13.61
5432.582139968872	244.92	2.04	-12.15
5442.5177574157715	244.68	1.98	-10.98
5452.491283416748	244.36	1.94	-10.14
5462.465047836304	243.99	1.93	-9.59
5472.532510757446	243.59	1.97	-9.35
5483.410358428955	243.17	2.04	-9.39
5493.187189102173	242.71	2.16	-9.75
5502.362012863159	242.1	2.39	-10.93
5512.700319290161	241.37	2.59	-12.61
5522.306680679321	240.55	2.77	-14.56
5531.282901763916	239.7	2.97	-16.67
5543.065786361694	238.9	3.19	-18.74
5553.226709365845	238.16	3.42	-20.65
5563.234329223633	237.52	3.66	-22.24
5572.174072265625	237.04	3.88	-23.54
5583.1708908081055	236.76	4.05	-24.56
5592.123508453369	236.74	4.18	-25.22
5603.092908859253	236.96	4.31	-25.41
5613.0945682525635	237.26	4.39	-25.21
5623.041868209839	237.54	4.44	-24.66
5633.01420211792	237.77	4.47	-23.78
5642.989635467529	238.03	4.49	-22.65
5653.114557266235	238.33	4.49	-21.39
5663.258075714111	238.65	4.48	-20.13
5672.118663787842	238.93	4.47	-18.95
5682.194948196411	239.21	4.45	-17.83
5692.667722702026	239.46	4.5	-17.27
5702.637434005737	239.71	4.55	-16.92
5711.752891540527	239.94	4.6	-16.74
5723.580121994019	240.18	4.66	-16.67
5732.648849487305	240.44	4.74	-16.68
5742.52986907959	240.73	4.76	-16.6
5752.502679824829	241.06	4.75	-16.6
5762.476205825806	241.44	4.73	-16.53
5772.449254989624	241.91	4.65	-16.18
5782.829523086548	242.52	4.51	-15.37
5793.402910232544	243.22	4.29	-14.16
5803.031444549561	243.92	4.03	-12.73
5812.346935272217	244.57	3.82	-11.27
5822.473526000977	245.19	3.75	-10.12
5832.618713378906	245.77	3.72	-9.37
5842.266082763672	246.32	3.71	-9.07
5853.382349014282	246.82	3.68	-9.13
5862.249851226807	247.32	3.61	-9.19
5873.184680938721	247.74	3.54	-10.11
5882.337808609009	248.09	3.49	-11.19
5893.132448196411	248.36	3.45	-12.38
5903.257369995117	248.55	3.41	-13.55
5913.111925125122	248.69	3.38	-14.73
5923.056364059448	248.76	3.38	-16.07
5933.23826789856	248.76	3.51	-17.51
5943.107843399048	248.73	3.61	-18.97
5953.266143798828	248.69	3.68	-20.33
5963.973522186279	248.67	3.71	-21.43
5972.921133041382	248.66	3.67	-22.12
5982.974529266357	248.67	3.64	-22.3
5992.9704666137695	248.72	3.62	-22.0
6002.840518951416	248.83	3.6	-21.28
6012.814521789551	248.99	3.59	-20.32
6022.788763046265	249.17	3.64	-19.25
6032.762050628662	249.36	3.76	-18.14
6042.860984802246	249.55	3.91	-17.01
6052.8388023376465	249.73	4.05	-16.04
6062.033653259277	249.88	4.1	-15.09
6072.656631469727	250.16	4.33	-14.18
6082.750082015991	250.48	4.5	-13.26
6092.611074447632	250.63	4.53	-12.17
6102.673053741455	250.74	4.67	-11.15
6112.591981887817	250.95	4.87	-10.43
6122.524738311768	251.11	4.99	-9.97
6132.498741149902	251.07	5.18	-9.69
6142.474412918091	250.91	5.39	-9.49
6152.44722366333	250.77	5.59	-9.32
6162.741422653198	250.68	5.75	-9.11
6172.90997505188	250.59	5.88	-8.89
6182.46603012085	250.43	5.99	-8.64
6193.166971206665	250.21	6.1	-8.38
6203.185796737671	249.77	6.2	-8.25
6212.17942237854	249.34	6.36	-8.15
6223.161935806274	248.91	6.48	-8.73
6233.147621154785	248.43	6.61	-9.64
6242.08402633667	247.9	6.75	-10.67
6252.055406570435	247.34	6.95	-11.8
6262.028455734253	246.79	7.21	-12.8
6272.002458572388	246.28	7.5	-13.71
6281.975507736206	245.79	7.8	-14.6
6291.950702667236	245.34	8.1	-15.58
6301.922798156738	244.94	8.27	-16.6
6311.896562576294	244.65	8.39	-17.54
6321.870565414429	244.48	8.47	-18.37
6331.843852996826	244.42	8.49	-19.02
6341.81809425354	244.44	8.42	-19.38
6352.075815200806	244.49	8.25	-19.34
6361.764669418335	244.52	8.11	-18.97
6371.738433837891	244.53	8.15	-18.49
6381.713390350342	244.62	8.22	-17.97
6391.689777374268	244.71	8.29	-17.45
6401.65901184082	244.82	8.41	-16.89
6411.632537841797	244.9	8.56	-16.34
