Timestamp (ms)	Yaw (degree)	Pitch (degree)	Roll (degree)
1447.3145008087158	4.62	1.67	-18.08
1458.2841396331787	4.62	1.76	-18.02
1468.2626724243164	4.61	1.85	-18.08
1478.231430053711	4.61	1.76	-18.01
1487.2066974639893	4.6	1.67	-17.94
1498.2271194458008	4.59	1.62	-17.84
1508.305549621582	4.58	1.66	-17.75
1518.1243419647217	4.57	1.76	-17.76
1528.097152709961	4.55	1.86	-17.77
1538.1572246551514	4.53	1.96	-17.79
1548.0823516845703	4.51	2.07	-17.77
1557.2316646575928	4.5	2.06	-17.66
1567.9914951324463	4.49	1.98	-17.59
1577.9643058776855	4.48	1.89	-17.54
1587.937831878662	4.46	1.78	-17.53
1596.9133377075195	4.45	1.69	-17.58
1607.067584991455	4.43	1.65	-17.68
1616.5580749511719	4.42	1.61	-17.78
1627.3283958435059	4.41	1.72	-17.8
1637.3019218444824	4.41	1.63	-17.74
1647.2761631011963	4.41	1.56	-17.67
1657.2496891021729	4.41	1.55	-17.57
1667.2213077545166	4.41	1.58	-17.46
1677.1950721740723	4.41	1.69	-17.46
1687.1681213378906	4.41	1.75	-17.55
1697.1418857574463	4.41	1.8	-17.64
1707.141637802124	4.4	1.88	-17.71
1717.0886993408203	4.39	1.98	-17.74
1727.116584777832	4.39	1.88	-17.71
1738.0361557006836	4.38	1.77	-17.72
1748.1935024261475	4.38	1.67	-17.76
1757.9805850982666	4.37	1.75	-17.69
1766.9579982757568	4.36	1.86	-17.68
1776.930570602417	4.34	1.95	-17.74
1786.902666091919	4.33	2.06	-17.75
1795.8779335021973	4.32	1.95	-17.74
1806.8478107452393	4.31	1.84	-17.73
1816.821575164795	4.3	1.73	-17.76
1826.7943859100342	4.28	1.75	-17.86
1836.7679119110107	4.27	1.8	-17.95
1846.75931930542	4.26	1.89	-17.9
1856.7147254943848	4.26	1.81	-17.83
1866.6884899139404	4.24	1.75	-17.93
1876.661777496338	4.23	1.78	-17.82
1886.6350650787354	4.22	1.71	-17.91
1896.6093063354492	4.21	1.76	-17.81
1906.583309173584	4.19	1.78	-17.92
1916.5544509887695	4.18	1.71	-17.83
1926.5284538269043	4.17	1.63	-17.76
1936.50221824646	4.15	1.68	-17.86
1945.4784393310547	4.14	1.74	-17.78
1957.4456214904785	4.11	1.74	-17.88
1966.4216041564941	4.09	1.73	-17.98
1975.4223823547363	4.07	1.8	-17.9
1987.368106842041	4.06	1.72	-17.83
1997.3433017730713	4.04	1.61	-17.82
2007.3449611663818	4.02	1.65	-17.91
2017.2858238220215	4.01	1.56	-17.84
2027.2698402404785	3.99	1.66	-17.88
2037.2333526611328	3.98	1.56	-17.83
2048.2048988342285	3.97	1.49	-17.91
2058.310031890869	3.95	1.51	-18.0
2068.222761154175	3.94	1.6	-17.94
2078.2015323638916	3.93	1.54	-17.85
2088.0980491638184	3.93	1.53	-17.74
2097.076892852783	3.92	1.57	-17.64
2108.3052158355713	3.92	1.64	-17.56
2118.10564994812	3.91	1.59	-17.64
2126.8703937530518	3.91	1.66	-17.56
2138.1587982177734	3.9	1.58	-17.63
2147.868871688843	3.9	1.69	-17.61
2158.0018997192383	3.89	1.79	-17.65
2167.9770946502686	3.89	1.87	-17.71
2177.9491901397705	3.88	1.95	-17.78
2187.9231929779053	3.88	1.88	-17.7
2197.896957397461	3.87	1.78	-17.64
2208.2934379577637	3.86	1.76	-17.73
2217.843770980835	3.85	1.82	-17.82
2227.8153896331787	3.84	1.81	-17.71
2238.0640506744385	3.83	1.82	-17.6
2247.7622032165527	3.82	1.83	-17.49
2257.7712535858154	3.81	1.79	-17.58
2267.991781234741	3.8	1.77	-17.68
2277.761936187744	3.79	1.67	-17.74
2287.8222465515137	3.78	1.62	-17.63
2297.6300716400146	3.76	1.55	-17.54
2307.7011108398438	3.75	1.55	-17.44
2317.7082538604736	3.73	1.64	-17.39
2326.5533447265625	3.71	1.74	-17.36
2337.836503982544	3.69	1.84	-17.38
2347.590684890747	3.67	1.94	-17.43
2357.471227645874	3.66	1.92	-17.32
2368.4685230255127	3.65	1.84	-17.25
2377.415895462036	3.63	1.75	-17.21
2387.3932361602783	3.62	1.64	-17.24
2397.3891735076904	3.6	1.58	-17.33
2407.463550567627	3.58	1.53	-17.43
2418.307304382324	3.57	1.53	-17.54
2427.2823333740234	3.56	1.63	-17.51
2437.260150909424	3.55	1.74	-17.48
2447.22843170166	3.55	1.63	-17.46
2458.202838897705	3.55	1.56	-17.4
2468.1742191314697	3.55	1.64	-17.47
2477.1504402160645	3.56	1.69	-17.37
2488.375663757324	3.56	1.77	-17.45
2497.2434043884277	3.56	1.78	-17.56
2506.32905960083	3.55	1.79	-17.66
2518.1281566619873	3.54	1.9	-17.65
2528.0137062072754	3.54	1.8	-17.61
2538.0733013153076	3.54	1.71	-17.56
2547.960042953491	3.53	1.73	-17.47
2558.077812194824	3.52	1.78	-17.57
2568.248510360718	3.51	1.87	-17.51
2577.880620956421	3.49	1.94	-17.59
2587.967872619629	3.47	1.92	-17.7
2597.827434539795	3.45	1.86	-17.61
2607.8360080718994	3.44	1.78	-17.55
2617.774248123169	3.43	1.67	-17.51
2626.7483234405518	3.41	1.71	-17.61
2636.7220878601074	3.39	1.75	-17.71
2646.9640731811523	3.38	1.79	-17.81
2655.94482421875	3.36	1.67	-17.8
2667.365312576294	3.35	1.76	-17.86
2677.3393154144287	3.32	1.73	-17.96
2687.312602996826	3.3	1.62	-18.01
2697.2856521606445	3.28	1.62	-17.9
2707.2579860687256	3.27	1.62	-17.8
2717.231512069702	3.25	1.6	-17.7
2727.2608280181885	3.23	1.5	-17.75
2737.179756164551	3.21	1.6	-17.77
2747.1535205841064	3.19	1.68	-17.71
2757.1256160736084	3.17	1.61	-17.62
2767.1008110046387	3.14	1.56	-17.71
2777.1222591400146	3.12	1.58	-17.6
2787.0447635650635	3.1	1.6	-17.7
2797.0192432403564	3.08	1.56	-17.79
2806.9913387298584	3.06	1.57	-17.68
2816.964864730835	3.04	1.57	-17.77
2826.9388675689697	3.03	1.48	-17.69
2835.913896560669	3.01	1.46	-17.79
2846.8856811523438	3.0	1.37	-17.71
2855.863332748413	2.98	1.45	-17.77
2866.8317794799805	2.97	1.44	-17.66
2876.8064975738525	2.95	1.35	-17.58
2886.7785930633545	2.94	1.3	-17.48
2896.75235748291	2.93	1.4	-17.52
2906.7254066467285	2.92	1.46	-17.43
2916.699171066284	2.91	1.44	-17.52
2926.6717433929443	2.91	1.45	-17.41
2936.6464614868164	2.9	1.34	-17.37
2946.6187953948975	2.9	1.44	-17.34
2956.6726684570312	2.89	1.53	-17.26
2966.5658473968506	2.88	1.58	-17.33
2976.5491485595703	2.87	1.6	-17.42
2986.5126609802246	2.86	1.62	-17.51
2997.046709060669	2.85	1.72	-17.51
3006.812334060669	2.84	1.63	-17.45
3017.4307823181152	2.83	1.55	-17.37
3027.4038314819336	2.82	1.44	-17.35
3037.3759269714355	2.81	1.38	-17.44
3047.349691390991	2.79	1.46	-17.5
3057.3225021362305	2.78	1.45	-17.39
3067.2965049743652	2.77	1.45	-17.28
3077.270030975342	2.76	1.55	-17.26
3088.240146636963	2.75	1.54	-17.36
3097.2163677215576	2.74	1.51	-17.46
3108.19411277771	2.73	1.41	-17.4
3118.1631088256836	2.71	1.35	-17.3
3128.141403198242	2.7	1.32	-17.19
3138.118267059326	2.69	1.39	-17.11
3148.082733154297	2.67	1.48	-17.07
3158.060312271118	2.65	1.58	-17.09
3168.715715408325	2.63	1.63	-17.18
3178.2479286193848	2.62	1.68	-17.27
3187.716484069824	2.61	1.64	-17.37
3198.1582641601562	2.6	1.56	-17.31
3209.1963291168213	2.59	1.47	-17.24
3217.1149253845215	2.58	1.39	-17.17
3228.08837890625	2.57	1.29	-17.22
3238.0521297454834	2.55	1.22	-17.31
3248.0270862579346	2.54	1.31	-17.25
3257.997751235962	2.53	1.41	-17.22
3268.0728435516357	2.53	1.5	-17.16
3277.9510021209717	2.53	1.39	-17.14
3288.0311012268066	2.53	1.31	-17.08
3298.88916015625	2.54	1.26	-16.99
3308.0074787139893	2.53	1.34	-17.06
3317.8398609161377	2.53	1.39	-17.16
3327.8112411499023	2.53	1.44	-17.27
3337.789535522461	2.52	1.5	-17.37
3347.762107849121	2.52	1.42	-17.44
3358.01100730896	2.52	1.31	-17.43
3366.730213165283	2.52	1.2	-17.45
3377.6776790618896	2.51	1.29	-17.54
3387.7127170562744	2.5	1.38	-17.6
3397.624969482422	2.49	1.47	-17.56
3408.5946083068848	2.49	1.56	-17.52
3417.5710678100586	2.49	1.61	-17.45
3427.5450706481934	2.48	1.57	-17.37
3437.7517700195312	2.48	1.48	-17.33
3447.49116897583	2.47	1.43	-17.45
3458.4648609161377	2.46	1.41	-17.57
3468.4433937072754	2.45	1.43	-17.68
3478.6462783813477	2.44	1.45	-17.8
3488.391637802124	2.43	1.44	-17.92
3498.4893798828125	2.42	1.34	-17.99
3507.8608989715576	2.41	1.41	-17.92
3518.3067321777344	2.39	1.5	-17.97
3528.275728225708	2.38	1.42	-17.91
3538.2988452911377	2.37	1.37	-17.83
3548.222780227661	2.36	1.26	-17.81
3558.433771133423	2.34	1.31	-17.91
3567.173957824707	2.33	1.38	-18.0
3578.1502723693848	2.31	1.38	-17.9
3588.1564617156982	2.29	1.42	-17.81
3598.236322402954	2.28	1.32	-17.75
3608.116865158081	2.26	1.41	-17.81
3618.042230606079	2.24	1.31	-17.88
3630.1379203796387	2.23	1.21	-17.94
3637.981653213501	2.21	1.17	-18.04
3648.953437805176	2.2	1.26	-18.11
3657.930850982666	2.19	1.16	-18.06
3667.9060459136963	2.18	1.26	-18.03
3677.88028717041	2.16	1.15	-18.07
3687.8623962402344	2.15	1.08	-18.0
3697.936773300171	2.15	1.08	-17.91
3708.012342453003	2.14	1.19	-17.95
3717.240333557129	2.13	1.21	-17.86
3728.0943393707275	2.13	1.19	-17.98
3737.0638847351074	2.14	1.18	-17.89
3747.0412254333496	2.14	1.19	-18.01
3758.006811141968	2.14	1.23	-17.92
3767.981767654419	2.15	1.32	-17.86
3777.953863143921	2.15	1.25	-17.95
3786.928653717041	2.15	1.37	-17.97
3796.9019412994385	2.15	1.42	-18.07
3807.1506023406982	2.15	1.42	-18.18
3817.195177078247	2.16	1.32	-18.15
3827.16965675354	2.16	1.43	-18.2
3836.850166320801	2.16	1.33	-18.18
3846.7698097229004	2.16	1.23	-18.17
3856.7442893981934	2.16	1.33	-18.22
3867.713689804077	2.15	1.43	-18.26
3877.6867389678955	2.14	1.55	-18.24
3887.8908157348633	2.14	1.53	-18.15
3896.6360092163086	2.13	1.5	-18.25
3907.606840133667	2.13	1.47	-18.36
3917.581558227539	2.12	1.36	-18.35
3927.5569915771484	2.11	1.35	-18.25
3937.6142024993896	2.11	1.32	-18.15
3947.5960731506348	2.1	1.27	-18.06
3957.4737548828125	2.1	1.27	-17.96
3967.446804046631	2.09	1.38	-17.95
3977.4227142333984	2.07	1.45	-18.03
3987.3974323272705	2.06	1.53	-18.1
3997.3666667938232	2.05	1.61	-18.18
4007.342576980591	2.04	1.53	-18.26
4017.31538772583	2.04	1.51	-18.17
4028.287649154663	2.03	1.42	-18.11
4037.262439727783	2.03	1.32	-18.11
4047.2333431243896	2.02	1.33	-18.22
4058.206081390381	2.01	1.34	-18.32
4068.1819915771484	2.0	1.39	-18.42
4077.2507190704346	2.0	1.49	-18.47
4088.195323944092	2.0	1.57	-18.39
4097.100496292114	2.0	1.5	-18.46
4107.073068618774	2.0	1.48	-18.36
4118.450164794922	2.01	1.46	-18.25
4128.018617630005	2.01	1.49	-18.15
4137.123584747314	2.01	1.56	-18.23
4147.965908050537	2.01	1.62	-18.33
4157.942771911621	2.01	1.71	-18.39
4168.017148971558	2.01	1.76	-18.29
4177.890777587891	2.01	1.66	-18.26
4188.239812850952	2.01	1.56	-18.28
4197.848796844482	2.01	1.46	-18.33
4208.06097984314	2.01	1.42	-18.23
4218.278646469116	2.01	1.52	-18.17
4227.933168411255	2.0	1.63	-18.18
4237.775802612305	1.99	1.74	-18.21
4247.073650360107	1.98	1.84	-18.25
4258.332967758179	1.97	1.79	-18.16
4268.287181854248	1.96	1.78	-18.26
4276.389598846436	1.95	1.78	-18.36
4287.237167358398	1.94	1.72	-18.45
4297.205924987793	1.93	1.79	-18.37
4308.181524276733	1.92	1.7	-18.41
4317.153692245483	1.91	1.65	-18.31
4328.125715255737	1.9	1.6	-18.22
4338.1335735321045	1.89	1.57	-18.32
4347.073793411255	1.88	1.46	-18.29
4358.309268951416	1.87	1.55	-18.34
4368.086576461792	1.86	1.54	-18.44
4377.9919147491455	1.85	1.57	-18.34
4388.006687164307	1.85	1.67	-18.3
4397.007942199707	1.84	1.56	-18.27
4407.9108238220215	1.83	1.66	-18.22
4417.8900718688965	1.82	1.74	-18.14
4426.860809326172	1.81	1.82	-18.2
4437.8321170806885	1.79	1.74	-18.12
4447.874307632446	1.78	1.84	-18.12
4457.786560058594	1.76	1.76	-18.18
4467.756748199463	1.75	1.75	-18.07
4477.729082107544	1.73	1.69	-18.15
4487.7331256866455	1.72	1.59	-18.18
4497.702598571777	1.7	1.49	-18.13
4507.6868534088135	1.69	1.58	-18.06
4517.622709274292	1.67	1.48	-18.01
4527.594089508057	1.66	1.37	-18.02
4537.566661834717	1.65	1.46	-18.08
4547.537565231323	1.64	1.36	-18.06
4557.6465129852295	1.64	1.47	-18.03
4567.487955093384	1.63	1.57	-17.99
4577.457427978516	1.63	1.64	-17.9
4587.432146072388	1.62	1.56	-17.96
4597.51033782959	1.61	1.66	-17.94
4608.717441558838	1.6	1.77	-17.94
4617.353200912476	1.59	1.72	-17.84
4627.324819564819	1.58	1.76	-17.92
4638.2997035980225	1.57	1.83	-17.82
4647.373199462891	1.55	1.79	-17.91
4658.246755599976	1.54	1.75	-18.0
4668.217897415161	1.52	1.72	-18.09
4678.190231323242	1.5	1.62	-18.12
4688.164710998535	1.48	1.52	-18.13
4697.329521179199	1.47	1.6	-18.19
4708.133697509766	1.46	1.51	-18.12
4718.082666397095	1.45	1.45	-18.03
4728.055238723755	1.44	1.34	-18.04
4738.324403762817	1.43	1.45	-18.06
4747.061729431152	1.43	1.56	-18.07
4757.236957550049	1.43	1.6	-17.97
4767.430782318115	1.42	1.51	-17.9
4777.45509147644	1.41	1.42	-17.82
4787.348031997681	1.4	1.33	-17.75
4797.321796417236	1.39	1.43	-17.73
4806.292772293091	1.37	1.52	-17.7
4818.262338638306	1.35	1.62	-17.72
4827.238321304321	1.33	1.73	-17.73
4837.211132049561	1.31	1.83	-17.7
4847.33247756958	1.29	1.78	-17.61
4857.156753540039	1.28	1.68	-17.56
4868.510723114014	1.26	1.58	-17.55
4878.107070922852	1.24	1.48	-17.6
4888.076543807983	1.22	1.41	-17.68
4898.048877716064	1.19	1.38	-17.77
4908.256769180298	1.18	1.39	-17.87
4918.009996414185	1.16	1.46	-17.79
4927.968978881836	1.15	1.37	-17.84
4938.130617141724	1.15	1.42	-17.74
4947.944164276123	1.15	1.34	-17.68
4956.891059875488	1.15	1.39	-17.58
4968.178272247314	1.15	1.41	-17.47
4977.923631668091	1.15	1.46	-17.56
4987.884044647217	1.15	1.52	-17.65
4997.786521911621	1.14	1.59	-17.73
5008.188962936401	1.14	1.69	-17.77
5017.784357070923	1.13	1.72	-17.86
5027.701616287231	1.12	1.62	-17.88
5038.675546646118	1.12	1.51	-17.87
5047.677993774414	1.12	1.51	-17.77
5057.884693145752	1.11	1.53	-17.67
5068.406820297241	1.09	1.61	-17.74
5077.572584152222	1.07	1.71	-17.78
5087.667226791382	1.06	1.8	-17.84
5097.538948059082	1.05	1.72	-17.78
5107.492208480835	1.04	1.62	-17.74
5117.482662200928	1.03	1.51	-17.72
5127.434968948364	1.02	1.51	-17.83
5136.411428451538	1.0	1.6	-17.88
5147.386074066162	0.99	1.7	-17.92
5156.3615798950195	0.98	1.59	-17.88
5167.328834533691	0.96	1.5	-17.94
5177.301406860352	0.95	1.6	-17.98
5188.31467628479	0.93	1.7	-17.98
5197.248220443726	0.91	1.73	-17.88
5207.221984863281	0.9	1.62	-17.84
5218.196392059326	0.89	1.59	-17.74
5228.17063331604	0.88	1.51	-17.67
5238.138914108276	0.86	1.46	-17.77
5248.206853866577	0.84	1.36	-17.71
5258.100986480713	0.82	1.37	-17.82
5268.373012542725	0.8	1.48	-17.79
5278.369188308716	0.79	1.56	-17.85
5287.593126296997	0.77	1.49	-17.77
5297.26505279541	0.76	1.55	-17.68
5308.148622512817	0.75	1.56	-17.79
5318.122863769531	0.74	1.54	-17.89
5328.096389770508	0.73	1.45	-17.84
5336.972951889038	0.72	1.36	-17.77
5348.042964935303	0.71	1.36	-17.88
5358.192920684814	0.69	1.44	-17.82
5368.03126335144	0.68	1.52	-17.74
5377.967119216919	0.67	1.63	-17.74
5387.935161590576	0.67	1.57	-17.83
5397.90940284729	0.66	1.53	-17.93
5407.882452011108	0.65	1.43	-17.97
5418.095588684082	0.64	1.47	-17.87
5427.846908569336	0.64	1.47	-17.77
5438.431739807129	0.64	1.42	-17.67
5447.777032852173	0.63	1.45	-17.77
5457.7484130859375	0.62	1.48	-17.87
5467.724561691284	0.61	1.53	-17.97
5477.827787399292	0.6	1.63	-18.01
5486.7753982543945	0.6	1.62	-17.9
5497.6959228515625	0.59	1.65	-17.8
5507.615804672241	0.59	1.75	-17.76
5516.591310501099	0.58	1.86	-17.71
5527.562379837036	0.57	1.78	-17.78
5537.539482116699	0.55	1.75	-17.89
5547.513961791992	0.54	1.74	-18.0
5557.586669921875	0.52	1.69	-18.1
5567.458152770996	0.51	1.61	-18.18
5577.470064163208	0.5	1.51	-18.14
5587.404489517212	0.49	1.55	-18.05
5597.3803997039795	0.48	1.59	-17.96
5608.047008514404	0.47	1.59	-17.85
5618.321180343628	0.45	1.54	-17.75
5627.295017242432	0.44	1.48	-17.66
5638.322591781616	0.42	1.46	-17.55
5647.246599197388	0.4	1.55	-17.58
5658.217191696167	0.33	1.78	-17.62
5666.191339492798	0.26	1.97	-17.7
5678.161144256592	0.24	2.01	-17.8
5687.189817428589	0.22	1.9	-17.77
5697.1917152404785	0.21	1.81	-17.71
5707.0817947387695	0.19	1.71	-17.69
5718.054533004761	0.18	1.6	-17.71
5728.030204772949	0.16	1.51	-17.76
5738.000154495239	0.15	1.42	-17.82
5746.975898742676	0.14	1.5	-17.74
5758.002758026123	0.13	1.59	-17.66
5768.2671546936035	0.12	1.49	-17.61
5778.15055847168	0.12	1.48	-17.5
5788.177728652954	0.12	1.45	-17.38
5797.184944152832	0.13	1.51	-17.28
5807.902097702026	0.13	1.49	-17.37
5817.782640457153	0.12	1.54	-17.44
5827.753782272339	0.12	1.59	-17.52
5837.721824645996	0.12	1.64	-17.6
5847.695350646973	0.11	1.7	-17.68
5857.668876647949	0.11	1.73	-17.77
5867.015361785889	0.1	1.75	-17.87
5877.61664390564	0.1	1.68	-17.79
5887.588024139404	0.09	1.65	-17.68
5897.562742233276	0.08	1.68	-17.58
5907.534599304199	0.06	1.78	-17.55
5917.507886886597	0.04	1.9	-17.55
5927.481651306152	0.03	1.94	-17.46
5937.45493888855	0.02	1.84	-17.5
5947.428226470947	0.01	1.73	-17.52
5956.672191619873	360.0	1.62	-17.54
5967.373847961426	359.98	1.53	-17.6
5977.348327636719	359.97	1.51	-17.7
5987.321376800537	359.95	1.55	-17.79
5997.295141220093	359.94	1.5	-17.69
6007.268667221069	359.93	1.44	-17.59
6016.243934631348	359.91	1.48	-17.68
6027.24814414978	359.9	1.58	-17.71
6037.187337875366	359.89	1.55	-17.6
6046.163320541382	359.87	1.63	-17.53
6057.876348495483	359.86	1.55	-17.62
6067.225456237793	359.84	1.47	-17.69
6078.081130981445	359.82	1.41	-17.6
6087.082386016846	359.79	1.5	-17.53
6097.099781036377	359.77	1.55	-17.61
6107.406139373779	359.74	1.56	-17.71
6116.975545883179	359.73	1.52	-17.6
6127.948522567749	359.71	1.41	-17.56
6137.958288192749	359.69	1.31	-17.59
6147.892951965332	359.67	1.41	-17.61
6157.870054244995	359.66	1.29	-17.59
6167.839527130127	359.64	1.18	-17.61
6177.821159362793	359.62	1.21	-17.7
6187.82114982605	359.61	1.22	-17.79
6196.765184402466	359.59	1.29	-17.7
6207.734823226929	359.58	1.37	-17.63
6217.841386795044	359.57	1.28	-17.69
6227.679967880249	359.56	1.38	-17.64
6238.65008354187	359.55	1.4	-17.53
6247.632026672363	359.54	1.32	-17.46
6257.664918899536	359.53	1.37	-17.56
6267.612457275391	359.52	1.42	-17.65
6277.546167373657	359.5	1.39	-17.75
6287.825345993042	359.49	1.29	-17.78
6297.284364700317	359.48	1.37	-17.7
6308.191299438477	359.47	1.45	-17.62
6318.207263946533	359.47	1.48	-17.52
6328.232288360596	359.46	1.41	-17.44
6338.33909034729	359.45	1.34	-17.35
6347.3193645477295	359.44	1.37	-17.24
6358.286142349243	359.43	1.28	-17.29
6368.290662765503	359.41	1.3	-17.4
6376.583099365234	359.4	1.39	-17.47
6388.209104537964	359.38	1.5	-17.45
6397.182941436768	359.37	1.4	-17.48
6407.559394836426	359.36	1.34	-17.57
6418.130397796631	359.35	1.45	-17.53
6428.099632263184	359.34	1.42	-17.42
6438.071966171265	359.33	1.37	-17.31
6447.049379348755	359.32	1.31	-17.21
6458.053827285767	359.31	1.26	-17.11
6467.993974685669	359.3	1.37	-17.11
6477.966547012329	359.28	1.43	-17.2
6488.295793533325	359.27	1.52	-17.25
6497.913837432861	359.25	1.62	-17.27
6507.891416549683	359.23	1.73	-17.28
6517.860651016235	359.23	1.66	-17.21
6528.3989906311035	359.22	1.56	-17.17
