Timestamp (ms)	Yaw (degree)	Pitch (degree)	Roll (degree)
120.6817626953125	179.99	0.0	-0.11
129.98414039611816	179.98	0.0	-0.23
138.9155387878418	179.96	0.0	-0.34
150.20394325256348	179.95	0.0	-0.45
160.2163314819336	179.94	0.0	-0.55
169.94643211364746	179.92	0.01	-0.66
180.2237033843994	179.91	0.01	-0.77
189.1648769378662	179.9	0.02	-0.88
200.1359462738037	179.88	0.02	-0.99
210.10947227478027	179.87	0.02	-1.11
220.08490562438965	179.85	0.03	-1.22
230.0567626953125	179.84	0.03	-1.33
240.03076553344727	179.83	0.04	-1.43
250.00452995300293	179.82	0.04	-1.54
260.01453399658203	179.81	0.04	-1.65
269.95372772216797	179.81	0.04	-1.75
279.9251079559326	179.81	0.04	-1.85
289.9434566497803	179.81	0.04	-1.96
299.99613761901855	179.8	0.04	-2.07
309.8492622375488	179.8	0.04	-2.17
319.86522674560547	179.79	0.04	-2.28
330.0001621246338	179.79	0.04	-2.39
338.76895904541016	179.78	0.05	-2.5
350.7828712463379	179.77	0.05	-2.61
359.71546173095703	179.77	0.05	-2.72
370.68653106689453	179.76	0.06	-2.83
379.88758087158203	179.75	0.06	-2.93
389.82081413269043	179.74	0.06	-3.04
399.79004859924316	179.73	0.07	-3.15
409.8372459411621	179.72	0.07	-3.26
419.7394847869873	179.71	0.07	-3.36
430.708646774292	179.7	0.08	-3.47
440.7320022583008	179.68	0.08	-3.58
449.9526023864746	179.67	0.09	-3.69
460.43992042541504	179.66	0.09	-3.8
470.4141616821289	179.66	0.09	-3.91
479.6791076660156	179.65	0.09	-4.02
489.363431930542	179.64	0.1	-4.13
500.333309173584	179.63	0.1	-4.24
510.30564308166504	179.62	0.1	-4.35
519.3357467651367	179.62	0.1	-4.45
530.2538871765137	179.61	0.09	-4.56
539.8364067077637	179.6	0.08	-4.66
549.9675273895264	179.58	0.07	-4.78
559.9226951599121	179.57	0.07	-4.89
570.0507164001465	179.55	0.07	-4.99
580.0788402557373	179.53	0.07	-5.09
589.9922847747803	179.51	0.07	-5.2
600.0282764434814	179.5	0.08	-5.31
609.9398136138916	179.49	0.08	-5.41
620.0695037841797	179.48	0.08	-5.52
629.8890113830566	179.47	0.08	-5.62
639.8606300354004	179.45	0.08	-5.73
649.8346328735352	179.44	0.09	-5.84
659.8072052001953	179.42	0.09	-5.95
668.7889099121094	179.41	0.09	-6.06
679.7530651092529	179.41	0.1	-6.17
689.7275447845459	179.4	0.1	-6.28
699.7005939483643	179.4	0.1	-6.39
709.6748352050781	179.41	0.1	-6.51
719.6500301361084	179.41	0.1	-6.62
729.6216487884521	179.41	0.1	-6.73
739.5966053009033	179.4	0.1	-6.84
749.5689392089844	179.4	0.1	-6.96
759.5429420471191	179.39	0.11	-7.06
769.5183753967285	179.38	0.13	-7.17
779.4888019561768	179.38	0.14	-7.28
789.4642353057861	179.38	0.14	-7.38
799.4372844696045	179.38	0.14	-7.49
809.4100952148438	179.38	0.13	-7.6
819.3857669830322	179.37	0.13	-7.71
829.357385635376	179.35	0.13	-7.82
839.3313884735107	179.34	0.14	-7.93
848.3068943023682	179.33	0.15	-8.04
859.2793941497803	179.32	0.15	-8.15
868.2770729064941	179.32	0.15	-8.26
879.2252540588379	179.31	0.16	-8.36
889.2006874084473	179.31	0.16	-8.47
899.5988368988037	179.31	0.16	-8.57
909.5487594604492	179.3	0.16	-8.68
919.5237159729004	179.29	0.16	-8.79
929.5847415924072	179.28	0.17	-8.9
939.4688606262207	179.27	0.17	-9.01
950.4408836364746	179.25	0.17	-9.13
960.2100849151611	179.24	0.17	-9.24
970.8585739135742	179.23	0.17	-9.36
980.8263778686523	179.23	0.17	-9.47
990.8027648925781	179.22	0.17	-9.59
999.7777938842773	179.21	0.16	-9.7
1010.7474327087402	179.2	0.16	-9.82
1019.7241306304932	179.18	0.15	-9.93
1029.7801494598389	179.17	0.15	-10.04
1040.670394897461	179.16	0.15	-10.15
1049.187183380127	179.15	0.15	-10.26
1059.7450733184814	179.14	0.16	-10.37
1070.5928802490234	179.14	0.16	-10.48
1080.596685409546	179.13	0.16	-10.59
1090.5356407165527	179.13	0.16	-10.7
1100.8059978485107	179.12	0.16	-10.81
1110.4838848114014	179.11	0.17	-10.92
1120.4586029052734	179.1	0.17	-11.03
1130.4309368133545	179.09	0.17	-11.14
1140.4056549072266	179.09	0.18	-11.24
1150.378704071045	179.09	0.18	-11.35
1160.351276397705	179.09	0.18	-11.45
1171.3244915008545	179.09	0.19	-11.55
1179.771900177002	179.09	0.19	-11.66
1190.2732849121094	179.09	0.2	-11.76
1199.2948055267334	179.09	0.2	-11.86
1209.221601486206	179.08	0.2	-11.96
1220.1941013336182	179.07	0.21	-12.07
1229.16841506958	179.06	0.21	-12.17
1239.142656326294	179.05	0.22	-12.28
1249.1154670715332	179.05	0.23	-12.38
1259.0889930725098	179.04	0.23	-12.49
1270.0624465942383	179.03	0.23	-12.59
1279.855728149414	179.02	0.23	-12.7
1289.0186309814453	179.01	0.23	-12.8
1298.9833354949951	179.0	0.23	-12.91
1309.755563735962	178.99	0.23	-13.02
1319.929838180542	178.98	0.24	-13.12
1329.9014568328857	178.97	0.25	-13.23
1339.8756980895996	178.96	0.26	-13.34
1349.8497009277344	178.95	0.27	-13.45
1359.823226928711	178.94	0.27	-13.56
1369.797945022583	178.93	0.27	-13.67
1378.7727355957031	178.92	0.27	-13.78
1389.7438049316406	178.91	0.27	-13.89
1398.7195491790771	178.91	0.27	-14.0
1409.8823070526123	178.9	0.28	-14.11
1419.724702835083	178.9	0.29	-14.22
1429.2576313018799	178.89	0.29	-14.32
1439.300298690796	178.89	0.27	-14.43
1449.6519565582275	178.88	0.21	-14.52
1459.6178531646729	178.88	0.16	-14.62
1469.2320823669434	178.87	0.13	-14.73
1479.1443347930908	178.85	0.16	-14.83
1488.999605178833	178.83	0.24	-14.89
1499.9709129333496	178.81	0.33	-14.94
1509.9797248840332	178.79	0.41	-15.01
1519.9668407440186	178.78	0.44	-15.11
1529.8926830291748	178.77	0.38	-15.18
1539.8666858673096	178.76	0.27	-15.18
1549.839973449707	178.75	0.18	-15.22
1559.8714351654053	178.73	0.15	-15.32
1569.3533420562744	178.72	0.16	-15.43
1578.3298015594482	178.7	0.17	-15.54
1589.33424949646	178.69	0.24	-15.63
1600.062608718872	178.69	0.15	-15.67
1610.1479530334473	178.68	0.2	-15.77
1620.0294494628906	178.69	0.12	-15.72
1630.000352859497	178.69	0.12	-15.61
1639.97483253479	178.7	0.11	-15.51
1650.0403881072998	178.7	0.13	-15.4
1659.9302291870117	178.69	0.24	-15.4
1669.8970794677734	178.68	0.33	-15.47
1680.952548980713	178.67	0.4	-15.55
1689.8682117462158	178.66	0.5	-15.61
1700.814962387085	178.66	0.58	-15.53
1709.9578380584717	178.66	0.48	-15.51
1720.5955982208252	178.66	0.39	-15.55
1728.579044342041	178.65	0.3	-15.61
1739.5529747009277	178.64	0.19	-15.6
1749.5262622833252	178.63	0.3	-15.6
1758.5008144378662	178.61	0.41	-15.6
1769.4718837738037	178.61	0.42	-15.7
1779.4466018676758	178.6	0.35	-15.79
1789.4198894500732	178.6	0.34	-15.68
1799.3924617767334	178.6	0.44	-15.62
1809.3657493591309	178.59	0.54	-15.65
1819.340705871582	178.59	0.63	-15.71
1829.3135166168213	178.58	0.55	-15.64
1839.2863273620605	178.57	0.46	-15.58
1849.259853363037	178.55	0.35	-15.61
1859.2345714569092	178.52	0.36	-15.72
1869.2097663879395	178.5	0.37	-15.83
1879.180908203125	178.48	0.26	-15.85
1889.1615867614746	178.46	0.35	-15.79
1899.4290828704834	178.45	0.28	-15.7
1907.9372882843018	178.44	0.2	-15.64
1919.814109802246	178.42	0.09	-15.61
1929.4931888580322	178.41	0.15	-15.52
1939.467430114746	178.39	0.24	-15.57
1949.44167137146	178.37	0.34	-15.56
1959.4225883483887	178.36	0.45	-15.53
1969.3896770477295	178.35	0.39	-15.62
1979.360580444336	178.34	0.37	-15.72
1990.2644157409668	178.33	0.33	-15.62
1999.7425079345703	178.33	0.32	-15.73
2010.7169151306152	178.32	0.22	-15.7
2020.7228660583496	178.31	0.31	-15.64
2029.6661853790283	178.3	0.2	-15.64
2040.6367778778076	178.29	0.31	-15.66
2050.6086349487305	178.28	0.41	-15.6
2060.6327056884766	178.27	0.33	-15.67
2070.6465244293213	178.27	0.44	-15.63
2080.5304050445557	178.27	0.39	-15.72
2090.503215789795	178.27	0.32	-15.64
2100.532054901123	178.26	0.24	-15.56
2109.4977855682373	178.26	0.31	-15.63
2120.488405227661	178.25	0.29	-15.52
2130.5201053619385	178.23	0.4	-15.55
2140.3720378875732	178.22	0.47	-15.63
2150.47025680542	178.21	0.55	-15.7
2160.3896617889404	178.21	0.48	-15.62
2171.2899208068848	178.2	0.45	-15.51
2180.431842803955	178.19	0.42	-15.41
2190.239906311035	178.18	0.33	-15.35
2200.2432346343994	178.17	0.31	-15.45
2210.2861404418945	178.16	0.38	-15.37
2220.223903656006	178.15	0.27	-15.39
2230.163335800171	178.14	0.29	-15.29
2240.1092052459717	178.12	0.35	-15.38
2250.3020763397217	178.11	0.4	-15.47
2259.36222076416	178.09	0.48	-15.54
2270.106315612793	178.08	0.54	-15.64
2280.0052165985107	178.07	0.49	-15.55
2289.1616821289062	178.06	0.43	-15.46
2300.4064559936523	178.05	0.36	-15.54
2309.9231719970703	178.04	0.39	-15.65
2320.894956588745	178.02	0.47	-15.72
2330.1846981048584	178.02	0.39	-15.64
2339.84375	178.01	0.38	-15.75
2349.820613861084	178.0	0.34	-15.85
2360.788345336914	177.99	0.43	-15.8
2370.8372116088867	177.98	0.35	-15.72
2380.354642868042	177.97	0.27	-15.64
2389.7154331207275	177.95	0.17	-15.59
2400.681257247925	177.94	0.06	-15.55
2410.8006954193115	177.92	0.16	-15.55
2420.6836223602295	177.9	0.26	-15.53
2430.6046962738037	177.88	0.36	-15.5
2438.840627670288	177.86	0.46	-15.48
2450.559616088867	177.84	0.57	-15.46
2460.5822563171387	177.83	0.47	-15.43
2470.5066680908203	177.81	0.36	-15.43
2480.5238246917725	177.79	0.28	-15.49
2490.4544353485107	177.77	0.24	-15.59
2500.369071960449	177.75	0.21	-15.7
2510.613441467285	177.73	0.17	-15.8
2520.55287361145	177.72	0.18	-15.7
2529.6220779418945	177.71	0.18	-15.61
2539.5023822784424	177.7	0.18	-15.72
2550.478219985962	177.69	0.14	-15.83
2560.4491233825684	177.69	0.14	-15.73
2570.423364639282	177.69	0.12	-15.64
2580.463409423828	177.69	0.12	-15.53
2589.3707275390625	177.68	0.23	-15.52
2600.3708839416504	177.67	0.32	-15.58
2610.3146076202393	177.67	0.4	-15.66
2620.297431945801	177.66	0.49	-15.74
2630.418300628662	177.66	0.6	-15.77
2639.3299102783203	177.66	0.71	-15.81
2650.2726078033447	177.65	0.61	-15.86
2660.2797508239746	177.64	0.5	-15.9
2670.233726501465	177.63	0.48	-15.81
2680.3526878356934	177.62	0.5	-15.71
2690.16170501709	177.6	0.54	-15.62
2700.0815868377686	177.59	0.51	-15.72
2711.0519409179688	177.58	0.48	-15.82
2720.100164413452	177.58	0.47	-15.92
2730.266332626343	177.57	0.39	-15.99
2739.989757537842	177.57	0.47	-15.91
2749.9449253082275	177.57	0.56	-15.82
2760.000228881836	177.56	0.45	-15.81
2770.8919048309326	177.55	0.34	-15.77
2779.8659801483154	177.53	0.23	-15.75
2788.8431549072266	177.51	0.29	-15.84
2800.9183406829834	177.49	0.39	-15.89
2813.884496688843	177.47	0.3	-15.96
2819.765567779541	177.46	0.38	-15.9
2830.484628677368	177.44	0.33	-15.8
2839.7085666656494	177.43	0.3	-15.7
2849.7369289398193	177.41	0.25	-15.6
2860.687494277954	177.4	0.2	-15.5
2870.6297874450684	177.38	0.29	-15.55
2880.601167678833	177.36	0.33	-15.64
2890.577554702759	177.34	0.36	-15.73
2900.5470275878906	177.32	0.38	-15.82
2909.9762439727783	177.31	0.36	-15.92
2920.4962253570557	177.3	0.35	-15.8
2930.6745529174805	177.29	0.26	-15.73
2939.5713806152344	177.28	0.31	-15.83
2951.1473178863525	177.27	0.26	-15.73
2960.8840942382812	177.26	0.2	-15.64
2969.3832397460938	177.25	0.24	-15.74
2980.3566932678223	177.24	0.27	-15.84
2990.3323650360107	177.24	0.34	-15.75
3000.302314758301	177.24	0.42	-15.66
3010.272979736328	177.24	0.31	-15.66
3020.6351280212402	177.24	0.31	-15.55
3030.0965309143066	177.23	0.26	-15.45
3040.0655269622803	177.23	0.16	-15.42
3050.2657890319824	177.22	0.24	-15.49
3060.011863708496	177.21	0.32	-15.57
3069.990634918213	177.2	0.41	-15.63
3080.960988998413	177.19	0.51	-15.68
3089.9388790130615	177.18	0.48	-15.58
3100.4419326782227	177.18	0.49	-15.47
3109.881639480591	177.17	0.6	-15.49
3120.852470397949	177.16	0.49	-15.49
3130.838394165039	177.16	0.4	-15.52
3139.8043632507324	177.15	0.31	-15.45
3149.7747898101807	177.14	0.32	-15.34
3160.7463359832764	177.12	0.38	-15.43
3169.949769973755	177.11	0.43	-15.52
3180.6931495666504	177.1	0.54	-15.52
3189.669609069824	177.09	0.65	-15.48
3199.6424198150635	177.08	0.61	-15.58
3209.615707397461	177.07	0.52	-15.62
3219.590663909912	177.06	0.45	-15.54
3229.562520980835	177.05	0.35	-15.57
3239.5362854003906	177.04	0.42	-15.64
3250.5102157592773	177.03	0.5	-15.72
3259.84525680542	177.02	0.6	-15.75
3269.5329189300537	177.01	0.69	-15.67
3279.8640727996826	177.01	0.59	-15.7
3289.3495559692383	177.0	0.52	-15.77
3299.5433807373047	176.99	0.57	-15.86
3310.2474212646484	176.98	0.68	-15.85
3320.225238800049	176.98	0.68	-15.73
3330.3041458129883	176.97	0.62	-15.64
3340.1734828948975	176.96	0.53	-15.58
3349.3494987487793	176.94	0.44	-15.51
3360.116481781006	176.93	0.55	-15.53
3370.1984882354736	176.91	0.66	-15.52
3380.06329536438	176.9	0.78	-15.53
3390.151262283325	176.89	0.86	-15.61
3400.8004665374756	176.88	0.79	-15.53
3410.5985164642334	176.86	0.75	-15.45
3420.5374717712402	176.85	0.68	-15.37
3430.5102825164795	176.83	0.6	-15.33
3440.5112266540527	176.81	0.5	-15.32
3450.5443572998047	176.78	0.39	-15.34
3460.435390472412	176.76	0.5	-15.31
3470.712661743164	176.75	0.61	-15.34
3480.8309078216553	176.73	0.62	-15.46
3489.6581172943115	176.73	0.6	-15.57
3499.756336212158	176.72	0.56	-15.48
3511.6000175476074	176.72	0.46	-15.43
3520.581007003784	176.72	0.37	-15.38
3530.5557250976562	176.72	0.48	-15.4
3540.788412094116	176.71	0.58	-15.44
3550.8100986480713	176.71	0.67	-15.51
3559.8161220550537	176.71	0.79	-15.53
3570.1088905334473	176.71	0.77	-15.42
3580.3983211517334	176.71	0.67	-15.41
3590.3234481811523	176.71	0.59	-15.48
3600.38685798645	176.7	0.54	-15.58
3609.7419261932373	176.7	0.61	-15.67
3620.7594871520996	176.69	0.69	-15.59
3630.682945251465	176.68	0.78	-15.51
3639.659881591797	176.68	0.88	-15.47
3649.843454360962	176.68	0.83	-15.55
3660.6385707855225	176.68	0.73	-15.49
3670.581102371216	176.68	0.71	-15.37
3679.5573234558105	176.67	0.81	-15.4
3690.52791595459	176.67	0.81	-15.49
3699.5012760162354	176.66	0.8	-15.38
3710.542917251587	176.64	0.9	-15.32
3720.454692840576	176.62	0.79	-15.34
3730.4229736328125	176.6	0.78	-15.44
3739.412546157837	176.58	0.77	-15.54
3750.0698566436768	176.56	0.74	-15.64
3760.7030868530273	176.54	0.64	-15.69
3770.2102661132812	176.53	0.57	-15.6
3780.184030532837	176.52	0.53	-15.49
3790.158748626709	176.51	0.47	-15.39
3800.13108253479	176.5	0.43	-15.49
3810.2025985717773	176.48	0.51	-15.42
3820.202589035034	176.47	0.55	-15.51
3830.112934112549	176.45	0.63	-15.57
3840.026617050171	176.44	0.73	-15.53
3850.458860397339	176.42	0.7	-15.42
3860.0735664367676	176.41	0.59	-15.4
3870.01633644104	176.4	0.7	-15.41
3879.9233436584473	176.39	0.62	-15.47
3889.899492263794	176.37	0.58	-15.37
3900.890350341797	176.36	0.5	-15.44
3909.897565841675	176.35	0.49	-15.53
3920.813798904419	176.34	0.45	-15.42
3930.4027557373047	176.33	0.45	-15.52
3940.814733505249	176.33	0.49	-15.4
3949.735641479492	176.32	0.58	-15.34
3960.934638977051	176.32	0.48	-15.29
3969.9409008026123	176.32	0.47	-15.18
3980.7021617889404	176.32	0.57	-15.11
3989.6299839019775	176.31	0.53	-15.21
4000.467538833618	176.31	0.62	-15.14
4010.4305744171143	176.3	0.64	-15.24
4019.9480056762695	176.29	0.71	-15.3
4029.252052307129	176.28	0.77	-15.38
4040.442943572998	176.27	0.74	-15.27
4050.424575805664	176.26	0.7	-15.17
4059.393882751465	176.25	0.64	-15.06
4070.1382160186768	176.24	0.54	-15.06
4080.3754329681396	176.23	0.43	-15.01
4090.343236923218	176.22	0.51	-14.93
4100.229024887085	176.2	0.4	-14.96
4110.234975814819	176.19	0.51	-14.94
4120.297193527222	176.18	0.55	-15.03
4130.151748657227	176.16	0.64	-15.09
4140.122890472412	176.15	0.75	-15.08
4150.215864181519	176.14	0.74	-14.97
4160.308599472046	176.13	0.67	-14.9
4170.0475215911865	176.12	0.56	-14.91
4180.020093917847	176.11	0.53	-15.01
4189.990520477295	176.09	0.53	-15.11
4199.963569641113	176.08	0.55	-15.21
4209.93709564209	176.07	0.59	-15.31
4220.634937286377	176.07	0.64	-15.4
4230.881690979004	176.06	0.56	-15.32
4239.858388900757	176.06	0.53	-15.21
4250.904560089111	176.05	0.5	-15.11
4259.805679321289	176.05	0.44	-15.01
4270.7860469818115	176.04	0.35	-14.94
4280.749797821045	176.02	0.44	-14.88
4290.773868560791	176.0	0.54	-14.87
4300.1368045806885	175.98	0.64	-14.84
4310.6725215911865	175.96	0.75	-14.84
4320.646047592163	175.94	0.84	-14.89
4329.733371734619	175.92	0.82	-14.98
4339.5936489105225	175.91	0.71	-14.98
4349.807262420654	175.89	0.61	-14.95
4359.968900680542	175.87	0.51	-14.92
4369.514465332031	175.85	0.42	-14.97
4379.4872760772705	175.83	0.46	-15.22
4389.462232589722	175.81	0.51	-15.32
4399.434328079224	175.8	0.52	-15.22
4408.410549163818	175.79	0.51	-15.33
4420.418977737427	175.78	0.62	-15.32
4430.722713470459	175.78	0.55	-15.25
4440.327882766724	175.78	0.53	-15.15
4450.30665397644	175.79	0.52	-15.05
4460.37483215332	175.78	0.51	-14.94
4470.2513217926025	175.77	0.56	-14.85
4480.409860610962	175.76	0.67	-14.88
4490.385055541992	175.75	0.74	-14.96
4500.171422958374	175.74	0.81	-15.05
4511.206865310669	175.73	0.87	-15.14
4520.630359649658	175.73	0.76	-15.14
4530.636548995972	175.72	0.66	-15.17
4539.982080459595	175.72	0.55	-15.17
4550.770998001099	175.71	0.53	-15.07
4559.697389602661	175.7	0.59	-14.99
4570.502042770386	175.68	0.7	-14.97
4580.526828765869	175.67	0.76	-15.05
4588.604927062988	175.66	0.83	-15.13
4600.5754470825195	175.65	0.74	-15.05
4610.546827316284	175.64	0.68	-14.95
4620.5267906188965	175.62	0.74	-14.85
4630.074262619019	175.6	0.73	-14.94
4640.215635299683	175.58	0.74	-15.03
4650.364875793457	175.56	0.76	-15.12
4660.403251647949	175.54	0.78	-15.22
4670.492649078369	175.52	0.77	-15.32
4680.349826812744	175.5	0.7	-15.22
4690.3276443481445	175.48	0.61	-15.15
4700.2973556518555	175.47	0.51	-15.09
4710.270404815674	175.46	0.42	-15.03
4720.389366149902	175.45	0.52	-15.04
4730.3924560546875	175.44	0.63	-15.06
4739.204168319702	175.43	0.52	-15.09
4750.165224075317	175.42	0.41	-15.06
4760.248184204102	175.4	0.48	-14.98
4770.115613937378	175.39	0.59	-14.97
4780.790328979492	175.38	0.67	-14.9
4789.658546447754	175.37	0.64	-14.8
4800.632953643799	175.36	0.73	-14.73
4809.606313705444	175.35	0.65	-14.81
4820.578336715698	175.34	0.61	-14.9
4829.631805419922	175.33	0.51	-14.95
4839.527130126953	175.32	0.43	-15.01
4850.497484207153	175.31	0.52	-14.96
4860.506772994995	175.3	0.46	-14.87
4870.504140853882	175.3	0.54	-14.94
4880.422592163086	175.29	0.63	-15.0
4890.393257141113	175.29	0.74	-15.02
4900.392770767212	175.29	0.65	-14.96
4910.462141036987	175.28	0.57	-14.88
4920.3126430511475	175.27	0.52	-14.78
4930.286169052124	175.26	0.51	-14.67
4939.287424087524	175.25	0.49	-14.56
4950.233697891235	175.24	0.51	-14.67
4960.206747055054	175.23	0.57	-14.75
4970.323324203491	175.22	0.67	-14.79
4980.15570640564	175.21	0.78	-14.75
4989.733934402466	175.2	0.67	-14.74
5000.50163269043	175.19	0.56	-14.74
5009.922981262207	175.17	0.45	-14.7
5019.606113433838	175.16	0.42	-14.59
5030.580282211304	175.14	0.51	-14.64
5040.080308914185	175.13	0.57	-14.55
5049.802541732788	175.12	0.68	-14.52
5060.390472412109	175.1	0.71	-14.62
5070.823669433594	175.08	0.76	-14.71
5080.110788345337	175.07	0.69	-14.79
5088.985204696655	175.05	0.61	-14.85
5100.8148193359375	175.05	0.51	-14.89
5110.296726226807	175.05	0.49	-14.78
5119.106769561768	175.05	0.47	-14.66
5130.283832550049	175.05	0.45	-14.76
5140.087604522705	175.04	0.47	-14.85
5150.026082992554	175.04	0.52	-14.93
5160.055160522461	175.04	0.6	-14.98
5170.969486236572	175.04	0.7	-15.01
5180.433511734009	175.04	0.76	-15.09
5189.922571182251	175.03	0.65	-15.04
5200.237512588501	175.03	0.61	-14.93
5209.867715835571	175.03	0.56	-14.83
5219.844102859497	175.02	0.48	-14.74
5229.668855667114	175.0	0.38	-14.67
5239.5689487457275	174.98	0.36	-14.56
5250.675678253174	174.95	0.46	-14.54
5260.335206985474	174.93	0.56	-14.52
5269.311904907227	174.9	0.67	-14.49
5280.357599258423	174.89	0.76	-14.42
5289.259195327759	174.87	0.64	-14.41
5299.23152923584	174.85	0.54	-14.45
5309.605598449707	174.83	0.48	-14.53
5320.1775550842285	174.8	0.49	-14.63
5330.148935317993	174.78	0.55	-14.72
5339.248418807983	174.75	0.63	-14.8
5349.1246700286865	174.73	0.56	-14.73
5360.3196144104	174.71	0.46	-14.7
5370.0456619262695	174.69	0.36	-14.71
5380.021810531616	174.68	0.43	-14.63
5389.992952346802	174.67	0.33	-14.63
5399.970293045044	174.66	0.26	-14.55
5410.1080894470215	174.66	0.25	-14.46
5419.942378997803	174.65	0.27	-14.35
5429.886341094971	174.64	0.32	-14.45
5439.8603439331055	174.63	0.38	-14.54
5448.836326599121	174.63	0.46	-14.61
5459.806442260742	174.63	0.57	-14.63
5468.782424926758	174.63	0.68	-14.65
5479.753255844116	174.63	0.58	-14.69
5489.728927612305	174.63	0.47	-14.73
5500.698089599609	174.62	0.48	-14.64
5509.719610214233	174.61	0.56	-14.57
5520.646333694458	174.59	0.67	-14.55
5530.735492706299	174.58	0.77	-14.6
5540.5943393707275	174.57	0.68	-14.53
5550.572872161865	174.56	0.65	-14.42
5560.006618499756	174.56	0.61	-14.32
5570.869922637939	174.55	0.55	-14.23
5580.089569091797	174.54	0.57	-14.32
5589.865684509277	174.52	0.54	-14.42
5599.790334701538	174.51	0.52	-14.52
5609.766244888306	174.49	0.44	-14.59
5620.894432067871	174.46	0.42	-14.69
5629.264116287231	174.43	0.41	-14.8
5640.243291854858	174.4	0.43	-14.9
5648.218631744385	174.38	0.45	-15.01
5659.189701080322	174.36	0.43	-14.9
5670.161485671997	174.34	0.39	-14.79
5679.136037826538	174.32	0.33	-14.69
5689.255714416504	174.3	0.28	-14.59
5699.083089828491	174.28	0.24	-14.47
5709.056854248047	174.26	0.28	-14.35
5720.033407211304	174.24	0.38	-14.31
5730.001449584961	174.22	0.33	-14.19
5740.0221824646	174.2	0.33	-14.27
5749.948740005493	174.19	0.33	-14.35
5759.922981262207	174.17	0.35	-14.43
5769.90008354187	174.16	0.36	-14.51
5779.871225357056	174.15	0.37	-14.58
5789.843797683716	174.14	0.38	-14.66
5798.820734024048	174.13	0.34	-14.53
5809.790372848511	174.12	0.29	-14.4
5819.765567779541	174.12	0.26	-14.26
5828.739881515503	174.12	0.23	-14.12
5839.713573455811	174.12	0.25	-13.97
5849.686145782471	174.12	0.34	-13.85
5859.659433364868	174.12	0.4	-13.89
5869.632959365845	174.12	0.4	-13.94
5880.646467208862	174.13	0.3	-13.89
5889.579296112061	174.13	0.29	-13.73
5900.555372238159	174.13	0.33	-13.56
5911.038637161255	174.13	0.32	-13.39
5920.55082321167	174.13	0.29	-13.22
5930.510997772217	174.13	0.33	-13.25
5940.446138381958	174.12	0.38	-13.28
5950.421333312988	174.12	0.42	-13.3
5960.392951965332	174.11	0.45	-13.33
5970.366716384888	174.11	0.48	-13.36
5979.377508163452	174.1	0.38	-13.25
5990.175008773804	174.1	0.35	-13.07
5999.369382858276	174.09	0.24	-12.96
6009.912729263306	174.08	0.32	-12.8
6020.673751831055	174.07	0.42	-12.77
6030.034780502319	174.06	0.47	-12.79
6039.833784103394	174.05	0.56	-12.65
6050.804138183594	174.05	0.53	-12.46
6060.922622680664	174.04	0.49	-12.27
6070.479393005371	174.03	0.45	-12.09
6080.209970474243	174.02	0.41	-11.9
6089.713335037231	174.01	0.39	-11.7
6100.688695907593	174.01	0.38	-11.49
6110.663175582886	173.99	0.37	-11.28
6120.665788650513	173.98	0.44	-11.26
6130.605459213257	173.96	0.48	-11.26
6140.169143676758	173.95	0.51	-11.26
6150.313854217529	173.93	0.52	-11.26
6160.8171463012695	173.92	0.42	-11.2
6170.147180557251	173.9	0.35	-11.0
6179.122686386108	173.88	0.25	-10.82
6190.173625946045	173.86	0.25	-10.59
6200.3068923950195	173.83	0.26	-10.36
6210.433483123779	173.81	0.28	-10.14
6220.01838684082	173.78	0.38	-9.98
6230.017423629761	173.75	0.42	-9.96
6239.961862564087	173.73	0.43	-9.95
6250.944137573242	173.71	0.43	-9.93
6259.912490844727	173.69	0.41	-9.91
6269.984722137451	173.67	0.34	-9.86
6280.853509902954	173.66	0.25	-9.66
6289.829969406128	173.64	0.19	-9.44
6299.802780151367	173.63	0.14	-9.21
6310.779333114624	173.62	0.11	-8.97
6320.748329162598	173.6	0.09	-8.73
6329.725742340088	173.59	0.07	-8.49
6339.69783782959	173.58	0.04	-8.24
6350.790977478027	173.57	0.02	-7.99
6359.694957733154	173.56	0.0	-7.72
6370.621681213379	173.54	-0.01	-7.46
6380.252122879028	173.53	-0.02	-7.21
6390.608072280884	173.51	-0.03	-6.95
6400.599956512451	173.5	-0.07	-6.7
6410.552024841309	173.5	-0.14	-6.45
6420.485019683838	173.49	-0.19	-6.39
6430.459499359131	173.48	-0.21	-6.34
6440.436601638794	173.46	-0.22	-6.29
6450.607776641846	173.45	-0.2	-6.24
6460.381269454956	173.44	-0.17	-6.18
6470.355272293091	173.44	-0.13	-6.11
6480.378866195679	173.43	-0.06	-6.03
6490.299463272095	173.42	-0.01	-5.78
6501.272916793823	173.4	-0.02	-5.52
6509.25612449646	173.38	-0.01	-5.26
6520.32208442688	173.35	0.03	-5.05
6530.194044113159	173.32	0.05	-5.04
6540.171384811401	173.29	0.07	-5.04
6550.416707992554	173.26	0.09	-5.03
6560.1537227630615	173.23	0.11	-5.01
6570.088863372803	173.21	0.11	-4.99
6580.29580116272	173.18	0.08	-4.96
6590.094327926636	173.16	-0.03	-4.83
6600.919723510742	173.15	-0.08	-4.63
6609.906435012817	173.12	-0.12	-4.43
6620.875358581543	173.1	-0.17	-4.24
6630.915403366089	173.07	-0.24	-4.05
6639.8773193359375	173.05	-0.33	-3.89
6649.871110916138	173.02	-0.37	-3.67
